# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
5

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,PodGeom,0,BVCJIGICZU,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000111e-01, 0.000000000000000000e+00, 3.499999999999999778e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,19,9
# x,y,z,u,w
2.292181069958847683e-01, -2.160471343398477628e-02, 3.499999999999999778e-01, 1.040834085586084257e-17, 4.320942686796952481e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.222222222222222099e-01, 3.500000000000000000e+00, 2.500000000000000000e+00, 2.292181069958847683e-01, -2.160471343398478669e-02, 3.499999999999999778e-01
2.292181069958847683e-01, -3.055967078189299885e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.222222222222222099e-01, 3.000000000000000000e+00, 3.000000000000000000e+00, 2.292181069958847683e-01, -3.055967078189299885e-02, 3.499999999999999778e-01
2.511111111111111738e-01, 4.088888888888889128e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.333333333333333148e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.511111111111111738e-01, 4.088888888888889128e-02, 3.499999999999999778e-01
2.511111111111111738e-01, 2.890714148667827832e-02, 3.499999999999999778e-01, 5.551115123125782702e-17, 5.781428297335666766e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.333333333333333148e-01, 5.000000000000000000e-01, 1.500000000000000000e+00, 2.511111111111111738e-01, 2.890714148667827832e-02, 3.500000000000000333e-01
2.511111111111111738e-01, 0.000000000000000000e+00, 3.499999999999999778e-01, 5.551115123125782702e-17, 8.177777777777783808e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.333333333333333148e-01, 4.000000000000000000e+00, 2.000000000000000000e+00, 2.511111111111111738e-01, 0.000000000000000000e+00, 3.500000000000000333e-01
2.511111111111111738e-01, -2.890714148667827832e-02, 3.499999999999999778e-01, 5.551115123125782702e-17, 5.781428297335666766e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.333333333333333148e-01, 3.500000000000000000e+00, 2.500000000000000000e+00, 2.511111111111111738e-01, -2.890714148667827832e-02, 3.500000000000000333e-01
2.511111111111111738e-01, -4.088888888888889128e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.333333333333333148e-01, 3.000000000000000000e+00, 3.000000000000000000e+00, 2.511111111111111738e-01, -4.088888888888889128e-02, 3.499999999999999778e-01
2.781893004115226775e-01, 4.847736625514402486e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.444444444444444198e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.781893004115226775e-01, 4.847736625514402486e-02, 3.499999999999999778e-01
2.781893004115226775e-01, 3.427195317160527943e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 6.854390634321050335e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.444444444444444198e-01, 5.000000000000000000e-01, 1.500000000000000000e+00, 2.781893004115226775e-01, 3.427195317160527943e-02, 3.499999999999999778e-01
2.781893004115226775e-01, 0.000000000000000000e+00, 3.499999999999999778e-01, 0.000000000000000000e+00, 9.695473251028807748e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.444444444444444198e-01, 4.000000000000000000e+00, 2.000000000000000000e+00, 2.781893004115226775e-01, 0.000000000000000000e+00, 3.499999999999999778e-01
2.781893004115226775e-01, -3.427195317160526555e-02, 3.499999999999999778e-01, 1.387778780781445676e-17, 6.854390634321050335e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.444444444444444198e-01, 3.500000000000000000e+00, 2.500000000000000000e+00, 2.781893004115226775e-01, -3.427195317160527943e-02, 3.499999999999999778e-01
2.781893004115226775e-01, -4.847736625514402486e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.444444444444444198e-01, 3.000000000000000000e+00, 3.000000000000000000e+00, 2.781893004115226775e-01, -4.847736625514402486e-02, 3.499999999999999778e-01
3.106995884773662842e-01, 5.374485596707818946e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.555555555555555802e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.106995884773662842e-01, 5.374485596707818946e-02, 3.499999999999999778e-01
3.106995884773662842e-01, 3.799590054509040249e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 7.599180109018077722e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 5.555555555555555802e-01, 5.000000000000000000e-01, 1.500000000000000000e+00, 3.106995884773662842e-01, 3.799590054509040249e-02, 3.499999999999999778e-01
3.106995884773662842e-01, 0.000000000000000000e+00, 3.499999999999999778e-01, 0.000000000000000000e+00, 1.074897119341563512e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 5.555555555555555802e-01, 4.000000000000000000e+00, 2.000000000000000000e+00, 3.106995884773662842e-01, 0.000000000000000000e+00, 3.499999999999999778e-01
3.106995884773662842e-01, -3.799590054509040249e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 7.599180109018077722e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 5.555555555555555802e-01, 3.500000000000000000e+00, 2.500000000000000000e+00, 3.106995884773662842e-01, -3.799590054509040249e-02, 3.499999999999999778e-01
3.106995884773662842e-01, -5.374485596707818946e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.555555555555555802e-01, 3.000000000000000000e+00, 3.000000000000000000e+00, 3.106995884773662842e-01, -5.374485596707818946e-02, 3.499999999999999778e-01
3.488888888888889150e-01, 5.711111111111111249e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.666666666666666297e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.488888888888889150e-01, 5.711111111111111249e-02, 3.499999999999999778e-01
3.488888888888889150e-01, 4.037573566345824261e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 8.075147132691645746e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.666666666666666297e-01, 5.000000000000000000e-01, 1.500000000000000000e+00, 3.488888888888889150e-01, 4.037573566345824261e-02, 3.499999999999999778e-01
3.488888888888889150e-01, 0.000000000000000000e+00, 3.499999999999999778e-01, 0.000000000000000000e+00, 1.142222222222222250e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.666666666666666297e-01, 4.000000000000000000e+00, 2.000000000000000000e+00, 3.488888888888889150e-01, 0.000000000000000000e+00, 3.499999999999999778e-01
3.488888888888889150e-01, -4.037573566345824261e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 8.075147132691645746e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.666666666666666297e-01, 3.500000000000000000e+00, 2.500000000000000000e+00, 3.488888888888889150e-01, -4.037573566345824261e-02, 3.499999999999999778e-01
3.488888888888889150e-01, -5.711111111111111249e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.666666666666666297e-01, 3.000000000000000000e+00, 3.000000000000000000e+00, 3.488888888888889150e-01, -5.711111111111111249e-02, 3.499999999999999778e-01
3.930041152263374915e-01, 5.899588477366254913e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.777777777777777901e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.930041152263374915e-01, 5.899588477366254913e-02, 3.499999999999999778e-01
3.930041152263374915e-01, 4.170821058303339490e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 8.341642116606673429e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.777777777777777901e-01, 5.000000000000000000e-01, 1.500000000000000000e+00, 3.930041152263374915e-01, 4.170821058303339490e-02, 3.499999999999999778e-01
3.930041152263374915e-01, 0.000000000000000000e+00, 3.499999999999999778e-01, 0.000000000000000000e+00, 1.179917695473251538e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.777777777777777901e-01, 4.000000000000000000e+00, 2.000000000000000000e+00, 3.930041152263374915e-01, 0.000000000000000000e+00, 3.499999999999999778e-01
3.930041152263374915e-01, -4.170821058303339490e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 8.341642116606673429e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.777777777777777901e-01, 3.500000000000000000e+00, 2.500000000000000000e+00, 3.930041152263374915e-01, -4.170821058303339490e-02, 3.499999999999999778e-01
3.930041152263374915e-01, -5.899588477366254913e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.777777777777777901e-01, 3.000000000000000000e+00, 3.000000000000000000e+00, 3.930041152263374915e-01, -5.899588477366254913e-02, 3.499999999999999778e-01
4.432921810699588239e-01, 5.981893004115226148e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.888888888888888395e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 4.432921810699588239e-01, 5.981893004115226148e-02, 3.499999999999999778e-01
4.432921810699588239e-01, 4.229007736014044061e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 8.458015472028085346e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 8.888888888888888395e-01, 5.000000000000000000e-01, 1.500000000000000000e+00, 4.432921810699588239e-01, 4.229007736014044061e-02, 3.499999999999999778e-01
4.432921810699588239e-01, 0.000000000000000000e+00, 3.499999999999999778e-01, 0.000000000000000000e+00, 1.196378600823044813e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 8.888888888888888395e-01, 4.000000000000000000e+00, 2.000000000000000000e+00, 4.432921810699588239e-01, 0.000000000000000000e+00, 3.499999999999999778e-01
4.432921810699588239e-01, -4.229007736014043367e-02, 3.499999999999999778e-01, 6.938893903907228378e-18, 8.458015472028085346e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 8.888888888888888395e-01, 3.500000000000000000e+00, 2.500000000000000000e+00, 4.432921810699588239e-01, -4.229007736014044061e-02, 3.499999999999999778e-01
4.432921810699588239e-01, -5.981893004115226148e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.888888888888888395e-01, 3.000000000000000000e+00, 3.000000000000000000e+00, 4.432921810699588239e-01, -5.981893004115226148e-02, 3.499999999999999778e-01
5.000000000000000000e-01, 5.999999999999999778e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 5.000000000000000000e-01, 5.999999999999999778e-02, 3.499999999999999778e-01
5.000000000000000000e-01, 4.241808805110398872e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 8.483617610220794969e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 5.000000000000000000e-01, 1.500000000000000000e+00, 5.000000000000000000e-01, 4.241808805110398872e-02, 3.499999999999999778e-01
5.000000000000000000e-01, 0.000000000000000000e+00, 3.499999999999999778e-01, 0.000000000000000000e+00, 1.199999999999999956e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00, 2.000000000000000000e+00, 5.000000000000000000e-01, 0.000000000000000000e+00, 3.499999999999999778e-01
5.000000000000000000e-01, -4.241808805110398872e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 8.483617610220794969e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.500000000000000000e+00, 2.500000000000000000e+00, 5.000000000000000000e-01, -4.241808805110398872e-02, 3.499999999999999778e-01
5.000000000000000000e-01, -5.999999999999999778e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 3.000000000000000000e+00, 5.000000000000000000e-01, -5.999999999999999778e-02, 3.499999999999999778e-01
5.251028806584362441e-01, 5.853497942386830938e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.111111111111111160e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 5.251028806584362441e-01, 5.853497942386830938e-02, 3.499999999999999778e-01
5.251028806584362441e-01, 4.138236518785343848e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 8.276473037570686309e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.111111111111111160e+00, 5.000000000000000000e-01, 1.500000000000000000e+00, 5.251028806584362441e-01, 4.138236518785343848e-02, 3.499999999999999778e-01
5.251028806584362441e-01, 0.000000000000000000e+00, 3.499999999999999778e-01, 0.000000000000000000e+00, 1.170699588477366326e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.111111111111111160e+00, 4.000000000000000000e+00, 2.000000000000000000e+00, 5.251028806584362441e-01, 0.000000000000000000e+00, 3.499999999999999778e-01
5.251028806584362441e-01, -4.138236518785343848e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 8.276473037570686309e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.111111111111111160e+00, 3.500000000000000000e+00, 2.500000000000000000e+00, 5.251028806584362441e-01, -4.138236518785343848e-02, 3.499999999999999778e-01
5.251028806584362441e-01, -5.853497942386830938e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.111111111111111160e+00, 3.000000000000000000e+00, 3.000000000000000000e+00, 5.251028806584362441e-01, -5.853497942386830938e-02, 3.499999999999999778e-01
5.586008230452675916e-01, 5.450205761316872372e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.222222222222222321e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 5.586008230452675916e-01, 5.450205761316872372e-02, 3.499999999999999778e-01
5.586008230452675916e-01, 3.853121798002888398e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 7.706243596005774021e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.222222222222222321e+00, 5.000000000000000000e-01, 1.500000000000000000e+00, 5.586008230452675916e-01, 3.853121798002888398e-02, 3.499999999999999778e-01
5.586008230452675916e-01, 0.000000000000000000e+00, 3.499999999999999778e-01, 0.000000000000000000e+00, 1.090041152263374613e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.222222222222222321e+00, 4.000000000000000000e+00, 2.000000000000000000e+00, 5.586008230452675916e-01, 0.000000000000000000e+00, 3.499999999999999778e-01
5.586008230452675916e-01, -3.853121798002887705e-02, 3.499999999999999778e-01, 6.938893903907228378e-18, 7.706243596005774021e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.222222222222222321e+00, 3.500000000000000000e+00, 2.500000000000000000e+00, 5.586008230452675916e-01, -3.853121798002888398e-02, 3.499999999999999778e-01
5.586008230452675916e-01, -5.450205761316872372e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.222222222222222321e+00, 3.000000000000000000e+00, 3.000000000000000000e+00, 5.586008230452675916e-01, -5.450205761316872372e-02, 3.499999999999999778e-01
5.977777777777777413e-01, 4.844444444444444969e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.333333333333333259e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 5.977777777777777413e-01, 4.844444444444444969e-02, 3.499999999999999778e-01
5.977777777777777413e-01, 3.424867850052100426e-02, 3.499999999999999778e-01, 5.551115123125782702e-17, 6.849735700104198077e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.333333333333333259e+00, 5.000000000000000000e-01, 1.500000000000000000e+00, 5.977777777777777413e-01, 3.424867850052100426e-02, 3.500000000000000333e-01
5.977777777777777413e-01, 0.000000000000000000e+00, 3.499999999999999778e-01, 0.000000000000000000e+00, 9.688888888888896878e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.333333333333333259e+00, 4.000000000000000000e+00, 2.000000000000000000e+00, 5.977777777777777413e-01, 0.000000000000000000e+00, 3.499999999999999778e-01
5.977777777777777413e-01, -3.424867850052098345e-02, 3.499999999999999778e-01, 5.928593550334433897e-17, 6.849735700104198077e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.333333333333333259e+00, 3.500000000000000000e+00, 2.500000000000000000e+00, 5.977777777777777413e-01, -3.424867850052100426e-02, 3.500000000000000333e-01
5.977777777777777413e-01, -4.844444444444444969e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.333333333333333259e+00, 3.000000000000000000e+00, 3.000000000000000000e+00, 5.977777777777777413e-01, -4.844444444444444969e-02, 3.499999999999999778e-01
6.399176954732510580e-01, 4.090534979423868234e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.444444444444444420e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 6.399176954732510580e-01, 4.090534979423868234e-02, 3.499999999999999778e-01
6.399176954732510580e-01, 2.891877882222041590e-02, 3.499999999999999778e-01, 5.551115123125782702e-17, 5.783755764444087344e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.444444444444444420e+00, 5.000000000000000000e-01, 1.500000000000000000e+00, 6.399176954732510580e-01, 2.891877882222041590e-02, 3.500000000000000333e-01
6.399176954732510580e-01, 0.000000000000000000e+00, 3.499999999999999778e-01, 0.000000000000000000e+00, 8.181069958847736467e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.444444444444444420e+00, 4.000000000000000000e+00, 2.000000000000000000e+00, 6.399176954732510580e-01, 0.000000000000000000e+00, 3.499999999999999778e-01
6.399176954732510580e-01, -2.891877882222040896e-02, 3.499999999999999778e-01, 5.594315114139762021e-17, 5.783755764444087344e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.444444444444444420e+00, 3.500000000000000000e+00, 2.500000000000000000e+00, 6.399176954732510580e-01, -2.891877882222041590e-02, 3.500000000000000333e-01
6.399176954732510580e-01, -4.090534979423868234e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.444444444444444420e+00, 3.000000000000000000e+00, 3.000000000000000000e+00, 6.399176954732510580e-01, -4.090534979423868234e-02, 3.499999999999999778e-01
6.823045267489713517e-01, 3.242798353909465137e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.555555555555555580e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 6.823045267489713517e-01, 3.242798353909465137e-02, 3.499999999999999778e-01
6.823045267489713517e-01, 2.292555101801779793e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 4.585110203603559587e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.555555555555555580e+00, 5.000000000000000000e-01, 1.500000000000000000e+00, 6.823045267489713517e-01, 2.292555101801779793e-02, 3.499999999999999778e-01
6.823045267489713517e-01, 0.000000000000000000e+00, 3.499999999999999778e-01, 0.000000000000000000e+00, 6.485596707818924722e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.555555555555555580e+00, 4.000000000000000000e+00, 2.000000000000000000e+00, 6.823045267489713517e-01, 0.000000000000000000e+00, 3.499999999999999778e-01
6.823045267489713517e-01, -2.292555101801779793e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 4.585110203603559587e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.555555555555555580e+00, 3.500000000000000000e+00, 2.500000000000000000e+00, 6.823045267489713517e-01, -2.292555101801779793e-02, 3.499999999999999778e-01
6.823045267489713517e-01, -3.242798353909465137e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.555555555555555580e+00, 3.000000000000000000e+00, 3.000000000000000000e+00, 6.823045267489713517e-01, -3.242798353909465137e-02, 3.499999999999999778e-01
7.222222222222222099e-01, 2.355555555555556568e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.666666666666666519e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 7.222222222222222099e-01, 2.355555555555556568e-02, 3.499999999999999778e-01
7.222222222222222099e-01, 1.665302716080379469e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 3.330605432160765877e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.666666666666666519e+00, 5.000000000000000000e-01, 1.500000000000000000e+00, 7.222222222222222099e-01, 1.665302716080379469e-02, 3.499999999999999778e-01
7.222222222222222099e-01, 0.000000000000000000e+00, 3.499999999999999778e-01, 0.000000000000000000e+00, 4.711111111111115912e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.666666666666666519e+00, 4.000000000000000000e+00, 2.000000000000000000e+00, 7.222222222222222099e-01, 0.000000000000000000e+00, 3.499999999999999778e-01
7.222222222222222099e-01, -1.665302716080379469e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 3.330605432160765877e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.666666666666666519e+00, 3.500000000000000000e+00, 2.500000000000000000e+00, 7.222222222222222099e-01, -1.665302716080379469e-02, 3.499999999999999778e-01
7.222222222222222099e-01, -2.355555555555556568e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.666666666666666519e+00, 3.000000000000000000e+00, 3.000000000000000000e+00, 7.222222222222222099e-01, -2.355555555555556568e-02, 3.499999999999999778e-01
7.569547325102881086e-01, 1.483127572016461511e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.777777777777777679e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 7.569547325102881086e-01, 1.483127572016461511e-02, 3.499999999999999778e-01
7.569547325102881086e-01, 1.048523932346905572e-02, 3.499999999999999778e-01, 5.551115123125782702e-17, 2.097047864693812880e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.777777777777777679e+00, 5.000000000000000000e-01, 1.500000000000000000e+00, 7.569547325102881086e-01, 1.048523932346905572e-02, 3.499999999999999223e-01
7.569547325102881086e-01, 0.000000000000000000e+00, 3.499999999999999778e-01, 0.000000000000000000e+00, 2.966255144032914348e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.777777777777777679e+00, 4.000000000000000000e+00, 2.000000000000000000e+00, 7.569547325102881086e-01, 0.000000000000000000e+00, 3.499999999999999778e-01
7.569547325102881086e-01, -1.048523932346905572e-02, 3.499999999999999778e-01, 5.551115123125782702e-17, 2.097047864693812880e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.777777777777777679e+00, 3.500000000000000000e+00, 2.500000000000000000e+00, 7.569547325102881086e-01, -1.048523932346905572e-02, 3.499999999999999223e-01
7.569547325102881086e-01, -1.483127572016461511e-02, 3.499999999999999778e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.777777777777777679e+00, 3.000000000000000000e+00, 3.000000000000000000e+00, 7.569547325102881086e-01, -1.483127572016461511e-02, 3.499999999999999778e-01
7.837860082304527465e-01, 6.798353909465024159e-03, 3.499999999999999778e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.888888888888888840e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 7.837860082304527465e-01, 6.798353909465024159e-03, 3.499999999999999778e-01
7.837860082304527465e-01, 4.806219578904239245e-03, 3.499999999999999778e-01, 0.000000000000000000e+00, 9.612439157808461143e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.888888888888888840e+00, 5.000000000000000000e-01, 1.500000000000000000e+00, 7.837860082304527465e-01, 4.806219578904239245e-03, 3.499999999999999778e-01
7.837860082304527465e-01, 0.000000000000000000e+00, 3.499999999999999778e-01, 0.000000000000000000e+00, 1.359670781893002056e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.888888888888888840e+00, 4.000000000000000000e+00, 2.000000000000000000e+00, 7.837860082304527465e-01, 0.000000000000000000e+00, 3.499999999999999778e-01
