"Iteration","Cl Monitor: Cl Monitor"
1.0,43.81662123460364
2.0,26.850322544828497
3.0,10.034933975672072
4.0,1.5300176018014606
5.0,1.0703829399347076
6.0,-1.4841417444150984
7.0,-1.6147885661274106
8.0,-1.61426966945288
9.0,-1.0294398472312583
10.0,0.6654720633483479
11.0,1.2515415429936416
12.0,1.589579955880753
13.0,1.7771862824022957
14.0,1.8588161291875516
15.0,1.8460035730950493
16.0,1.5260903189788437
17.0,1.5041645360343596
18.0,1.310809494119754
19.0,1.2846464226833088
20.0,1.141010779733145
21.0,1.134244768199313
22.0,1.131663220308305
23.0,1.1356590509893951
24.0,1.1523464581162555
25.0,1.1640270509025794
26.0,1.212718628964038
27.0,1.2258088468904236
28.0,1.2378934390289356
29.0,1.2964563545172183
30.0,1.3006763725683086
31.0,1.3006151304455515
32.0,1.2932079076731973
33.0,1.2866420835085424
34.0,1.2711499403128668
35.0,1.25414152818797
36.0,1.2459845306926365
37.0,1.2383758446651605
38.0,1.225931073149256
39.0,1.2206066157331397
40.0,1.2168886803936225
41.0,1.21446991001903
42.0,1.2124230710206987
43.0,1.212322143276258
44.0,1.21370282997751
45.0,1.2187886472170495
46.0,1.2218052466365552
47.0,1.225555621899345
48.0,1.2329993369568584
49.0,1.2369439361994352
50.0,1.2409630714791913
51.0,1.2447443694232796
52.0,1.2482729469475073
53.0,1.2512593448780824
54.0,1.2560455972419313
55.0,1.258018860474039
56.0,1.2614586495776472
57.0,1.2629404624654808
58.0,1.2655333212821682
59.0,1.2665591684920712
60.0,1.267900063909818
61.0,1.2683972714353162
62.0,1.269133943078212
63.0,1.2698174515850889
64.0,1.2708413640469862
65.0,1.2722485525334044
66.0,1.2735159899757444
67.0,1.2761364793976901
68.0,1.2776896045905888
69.0,1.2812916584583838
70.0,1.2847678947834786
71.0,1.288588396172988
72.0,1.2928575914373983
73.0,1.2976681665959973
74.0,1.3060366151280893
75.0,1.3110992605824179
76.0,1.320686912835985
77.0,1.331532131943493
78.0,1.343161098522293
79.0,1.3577966867450197
80.0,1.3708842255941802
81.0,1.3880923357283095
82.0,1.4022796800151676
83.0,1.4144431018069925
84.0,1.4270566039756363
85.0,1.4433553564425372
86.0,1.447731579241361
87.0,1.457187773022909
88.0,1.4664413243184655
89.0,1.475017508557321
90.0,1.479218015997495
91.0,1.4872307412557102
92.0,1.4942322879787524
93.0,1.4985338352331627
94.0,1.5036531939613011
95.0,1.506605281477552
96.0,1.5090127232871566
97.0,1.51062574444267
98.0,1.5112458690920596
99.0,1.510752718447327
100.0,1.5089209864473205
101.0,1.5062815303459893
102.0,1.502701725113282
103.0,1.4996522635269525
104.0,1.4955567553309468
105.0,1.4926037901698819
106.0,1.4901193189231814
107.0,1.4882170372106747
108.0,1.4872742166854347
109.0,1.4868244891599445
110.0,1.4869035675260047
111.0,1.4874502721721812
112.0,1.488368103680803
