"Iteration","Cl Monitor: Cl Monitor"
1.0,101.4699151108934
2.0,69.46563937348621
3.0,14.811325425117554
4.0,3.1364025332396466
5.0,2.4013686568761674
6.0,-1.0219009573218714
7.0,-1.8861755861907776
8.0,-2.1116869022673876
9.0,-2.370530263878002
10.0,-0.9138866614556888
11.0,0.6490127930630916
12.0,2.2629107476593546
13.0,2.8438266172122075
14.0,3.948746642163302
15.0,3.9491192710648324
16.0,3.6844697378916735
17.0,3.6299258213349903
18.0,3.112456684807446
19.0,3.038900276315299
20.0,2.6071536106796525
21.0,2.56752843761144
22.0,2.3157176694621935
23.0,2.304106535416933
24.0,2.308855138675222
25.0,2.3841236855987664
26.0,2.4037750486153087
27.0,2.4281141368213413
28.0,2.456829619650531
29.0,2.5213169793476635
30.0,2.547410036352258
31.0,2.5704176477821585
32.0,2.5896382484079457
33.0,2.605155943971772
34.0,2.616284426857569
35.0,2.6276030443985365
36.0,2.626267154095481
37.0,2.6157108568636582
38.0,2.605902017892643
39.0,2.5882104263833567
40.0,2.5729216777093926
41.0,2.5570384254199423
42.0,2.5353886029596757
43.0,2.520329691698444
44.0,2.505387056798755
45.0,2.491500235938002
46.0,2.479846479885136
47.0,2.4700941872099578
48.0,2.4623301494538614
49.0,2.4578824733816633
50.0,2.4554247156506657
51.0,2.459132886709732
52.0,2.4613968214089605
53.0,2.4648339536583324
54.0,2.472143931757972
55.0,2.4776680099252046
56.0,2.484700629625965
57.0,2.492205326371991
58.0,2.50037894115818
59.0,2.508275907328779
60.0,2.514639524431458
61.0,2.5201285085678657
62.0,2.5251506842957823
63.0,2.529397529362331
64.0,2.5334579990972905
65.0,2.537373217282932
66.0,2.540813169555114
67.0,2.5441846846028846
68.0,2.5480106682084247
69.0,2.5522206733177573
70.0,2.5565873079375017
71.0,2.5633318998775274
72.0,2.567705610595054
73.0,2.5721935678270396
74.0,2.5775103626446807
75.0,2.5826084114222807
76.0,2.5881621846912655
77.0,2.5942831884347477
78.0,2.5999903198922416
79.0,2.6053862303332735
80.0,2.610053000572759
81.0,2.6138907060453893
82.0,2.6168281089129635
83.0,2.618780328632585
84.0,2.619654678544402
85.0,2.619465993643957
86.0,2.6187401373078476
87.0,2.6181454943516917
88.0,2.617299429400138
89.0,2.616000969034882
90.0,2.6149393076580982
91.0,2.614121956751024
92.0,2.6134818880347606
93.0,2.613744603251567
