# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
11

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom_main,0,EMVVMDTXJS,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.600000000000000033e-01, 0.000000000000000000e+00, 2.999999999999999889e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,15,61
# x,y,z,u,w
4.690210591538661600e-01, 6.500000000000002442e-01, 3.010089753739888518e-01, 2.000000000000000000e+00, 3.928052851150206415e+00
4.734115381162841696e-01, 6.500000000000001332e-01, 3.006097749440741485e-01, 2.000000000000000000e+00, 3.955222505462917315e+00
4.770304981314326676e-01, 6.500000000000001332e-01, 3.002764397814996489e-01, 2.000000000000000000e+00, 3.977620164213083953e+00
4.799999999999999822e-01, 6.500000000000000222e-01, 2.999999999999999889e-01, 2.000000000000000000e+00, 4.000000000000000000e+00
SURFACE_FACE,14,60
# nx,ny,nz,area
5.455446059035269357e-01, -1.767961736396735876e-03, -8.380799229672932782e-01, 1.637266782021555653e-04
2.619177042448361803e-01, 1.394244274708356535e-03, -9.650892043153405098e-01, 1.745012853794797336e-04
2.631215679157685727e-01, 2.578478280401997995e-03, -9.647592404052448556e-01, 2.116775904355302606e-04
2.635728830963596780e-01, 4.022426527242005216e-03, -9.646310980790042677e-01, 2.553603102702102349e-04
2.618214639094451623e-01, 5.753844744404262336e-03, -9.650991733013618568e-01, 3.060161293835383803e-04
2.604536277575448255e-01, 7.817968938353602945e-03, -9.654547048668896680e-01, 3.638061488035122023e-04
2.603098260415611098e-01, 1.027435408956955780e-02, -9.654704719017844772e-01, 4.284282615233581028e-04
2.586401414629085904e-01, 1.315257450167022814e-02, -9.658841995850354634e-01, 4.989413873800578603e-04
2.535726109018455188e-01, 1.643357272726286497e-02, -9.671767515236493473e-01, 5.735865277207894374e-04
2.415265344407308279e-01, 1.999897131136994799e-02, -9.701881128459250991e-01, 6.496745008916203230e-04
2.266712077212626186e-01, 2.372737235026304778e-02, -9.736822764082420090e-01, 7.235686916015856337e-04
1.999240419965396531e-01, 2.730516561391518535e-02, -9.794308578774525431e-01, 7.909326491314546933e-04
1.616374251090203773e-01, 3.030138708264742270e-02, -9.863848988832876197e-01, 8.470522262211923259e-04
1.120335588713293612e-01, 3.225169173395314032e-02, -9.931809050051870758e-01, 8.874350698292985968e-04
6.623733998661010536e-02, 3.308169666936112280e-02, -9.972553414933281735e-01, 9.086661795914059052e-04
2.731112029495219931e-02, 3.328997902074878196e-02, -9.990725098835583351e-01, 9.087144206891353566e-04
-5.977981719195654686e-03, 3.316290056960403965e-02, -9.994320816145414454e-01, 8.876009680335125067e-04
-3.944228041347307145e-02, 3.240313029381939464e-02, -9.986963220433660027e-01, 8.472592223860199185e-04
-7.228070999634987615e-02, 3.111832573540634569e-02, -9.968987655553841476e-01, 7.912264921170928614e-04
-1.069558171098942689e-01, 2.947687863974799566e-02, -9.938267287671490591e-01, 7.238942839518640749e-04
-1.443690729091681169e-01, 2.758547734112789043e-02, -9.891393290266086158e-01, 6.499299512480994322e-04
-1.879379693439428289e-01, 2.554262743434624477e-02, -9.818487123088900370e-01, 5.738179022692919528e-04
-2.364930927476309452e-01, 2.336367702480808897e-02, -9.713522304903308147e-01, 4.990506691007134347e-04
-3.024712017626505212e-01, 2.115048036995352196e-02, -9.529238318377698524e-01, 4.284718788854459046e-04
-3.846637851036709965e-01, 1.875978991207215632e-02, -9.228661022662885127e-01, 3.636385777751935779e-04
-5.064692574958552518e-01, 1.617015713295584523e-02, -8.621063839398781514e-01, 3.055185176855470565e-04
-6.410773338789389486e-01, 1.302249777628480994e-02, -7.673657970865903621e-01, 2.548612546851880848e-04
-7.987507332308309005e-01, 9.430635273131373134e-03, -6.015881724914106110e-01, 2.104704056537713523e-04
-9.378064533745154030e-01, 5.453514348140123084e-03, -3.471157086482369314e-01, 1.733010502487729700e-04
-9.938677959363190206e-01, 1.795659737705117926e-03, -1.105602994152498769e-01, 1.428481445491207725e-04
-9.817991807803313487e-01, 1.464134951510241874e-03, 1.899163629809543230e-01, 1.400066605107748191e-04
-7.743963916839143868e-01, 3.463100468295827235e-03, 6.326912639527118021e-01, 1.685200134196643794e-04
-5.040875932312933738e-01, 4.503767821829896337e-03, 8.636407901585526625e-01, 2.071974877561280235e-04
-3.839696098450223749e-01, 5.496582570470817143e-03, 9.233293704282925507e-01, 2.499839319578776322e-04
-2.853026978478420128e-01, 6.286459385102490145e-03, 9.584168461734917654e-01, 2.994133724573272426e-04
-2.365788277505454229e-01, 7.260485582635829022e-03, 9.715851705379626724e-01, 3.559869674828804609e-04
-1.824789200187741378e-01, 8.128221614416423699e-03, 9.831761672061465340e-01, 4.192553286451452740e-04
-1.441676588688225458e-01, 9.029110751286551981e-03, 9.895120824402924287e-01, 4.882857124350400849e-04
-1.136421980353471001e-01, 9.984173057305043356e-03, 9.934715733799617254e-01, 5.612630778200343755e-04
-8.352956426707408566e-02, 1.089790301903112782e-02, 9.964457073032834122e-01, 6.356960094554567559e-04
-5.588925204946077613e-02, 1.172863049766682125e-02, 9.983680837907434880e-01, 7.079080348147739335e-04
-2.753054071296460667e-02, 1.234848000830617541e-02, 9.995446885305010465e-01, 7.737260824011406779e-04
-4.501310958372115728e-03, 1.280255749768701573e-02, 9.999079121204984544e-01, 8.284635375170321721e-04
1.899931399553526565e-02, 1.297357916128931941e-02, 9.997353211282697938e-01, 8.678457817901786111e-04
4.489813457189548856e-02, 1.291666001190065922e-02, 9.989080625393416124e-01, 8.884697224131304222e-04
8.050035040871793279e-02, 1.262627477594753002e-02, 9.966746062629245895e-01, 8.884084629214501240e-04
1.288656885673163388e-01, 1.152769480421797152e-02, 9.915950517033514933e-01, 8.676873744094219928e-04
1.630341381166364179e-01, 9.321451972105572817e-03, 9.865763935660012418e-01, 8.282732194607486491e-04
1.760433169136228215e-01, 6.503940070739832983e-03, 9.843609344816595108e-01, 7.735222178544447821e-04
1.795456541238263093e-01, 3.695128818489727598e-03, 9.837427021880579270e-01, 7.077472214569363379e-04
1.714137247248496698e-01, 1.163541464752892995e-03, 9.851984475968348365e-01, 6.355830392136065403e-04
1.455151202901240337e-01, -2.094705609749574274e-03, 9.893538103102241799e-01, 5.612361736149825298e-04
1.158849124063110470e-01, -2.638763582048893590e-03, 9.932591424212210418e-01, 4.882567345243708605e-04
8.012391745167328494e-02, -2.620234958315927412e-03, 9.967814666319596562e-01, 4.192598613191858472e-04
3.455675656635091852e-02, -2.555257680073000099e-03, 9.993994702989401624e-01, 3.560270048361054455e-04
-5.339036673704123867e-03, -1.944251190901383382e-03, 9.999838571570560664e-01, 2.994690835625237238e-04
-3.922058898607853894e-02, -1.024748805633401375e-03, 9.992300512341844021e-01, 2.499664062603147350e-04
-9.029106064299202705e-02, 1.251395413226144473e-03, 9.959146340813972431e-01, 2.068918289659297085e-04
-1.432131204129464264e-01, 2.550632855242554453e-03, 9.896885855730703785e-01, 1.705486644825281585e-04
1.912945364937184700e-01, 2.527059661930707631e-03, 9.815294260882444499e-01, 1.405963447208543129e-04
5.215407448699177495e-01, -1.799909758362880016e-03, -8.532244791175374043e-01, 1.608119410099361944e-04
2.503945611059809062e-01, 1.399176688771260535e-03, -9.681428644952855267e-01, 1.739124955281716347e-04
2.514421942803435339e-01, 2.587620152532633337e-03, -9.678688584500650949e-01, 2.109580545280019277e-04
2.517715031341567489e-01, 4.036732550051846426e-03, -9.677782881424270567e-01, 2.544872819259151944e-04
2.500248542822580133e-01, 5.774098040921291607e-03, -9.682222017868364894e-01, 3.049704431437913043e-04
2.486181881078155798e-01, 7.845403964511634548e-03, -9.685697941700538438e-01, 3.625610202014151531e-04
2.483359407564056098e-01, 1.031075141573773758e-02, -9.686190938309413578e-01, 4.269524965998361507e-04
2.466061885851934532e-01, 1.319907503676705229e-02, -9.690258882866120693e-01, 4.972183770417715112e-04
2.416734828502838106e-01, 1.649010322317530364e-02, -9.702175035437685668e-01, 5.716197780606736053e-04
2.301896293112427327e-01, 2.006229496243618071e-02, -9.729389697603816334e-01, 6.475078067469488326e-04
2.160533975848726862e-01, 2.379520626947228060e-02, -9.760915518283242998e-01, 7.212363263072861953e-04
1.907793432106320297e-01, 2.736782590429580331e-02, -9.812513665261272111e-01, 7.885415191926353068e-04
1.547076709948689566e-01, 3.034900774097218715e-02, -9.874940375842690132e-01, 8.446929464146629707e-04
1.080551018879798431e-01, 3.227717471796788529e-02, -9.936207923288461474e-01, 8.851505773136409240e-04
6.488775933291558717e-02, 3.308976858882200361e-02, -9.973437952398820361e-01, 9.064027960377220132e-04
2.802450137526224516e-02, 3.328661845041891443e-02, -9.990528656456595380e-01, 9.064556224874579767e-04
-3.708682930478845487e-03, 3.315228064027928023e-02, -9.994434310951616496e-01, 8.853680861062196861e-04
-3.573905332607542340e-02, 3.238587322761108528e-02, -9.988362604965045355e-01, 8.450831612316707549e-04
-6.732829896072405063e-02, 3.109515791480240224e-02, -9.972462039603403605e-01, 7.891394656804723816e-04
-1.007853887826845735e-01, 2.944813067490942640e-02, -9.944722786521887903e-01, 7.219217499179232667e-04
-1.369551526524005469e-01, 2.755151034649410899e-02, -9.901940216137363748e-01, 6.480905002535875068e-04
-1.790597070053844553e-01, 2.550384918572600260e-02, -9.835075876696924846e-01, 5.720997174423272935e-04
-2.260484054627316663e-01, 2.332109444971717724e-02, -9.738368677255055950e-01, 4.974530338701573526e-04
-2.896439339866897500e-01, 2.110603086720377192e-02, -9.569017331814937410e-01, 4.269193619867491115e-04
-3.689245451062388437e-01, 1.871813350264842080e-02, -9.292708493740302611e-01, 3.620731782495127801e-04
-4.863962905262569913e-01, 1.614550611992597584e-02, -8.735891317973388803e-01, 3.037205551938347526e-04
-6.178948328827670311e-01, 1.302720798927679662e-02, -7.861528269673659919e-01, 2.527317123360815765e-04
-7.751561567746915182e-01, 9.478807265192184736e-03, -6.316985711770443102e-01, 2.078781828893366682e-04
-9.214457123652675108e-01, 5.525094876789949164e-03, -3.884678525827682805e-01, 1.704365581750934863e-04
-9.904879880014320070e-01, 1.813949043436607206e-03, -1.375872639954114907e-01, 1.414543493035010048e-04
-9.772519855725887439e-01, 1.474230398507265800e-03, 2.120763620471758371e-01, 1.390807946043973121e-04
-7.582992896213902601e-01, 3.464254707057609888e-03, 6.518973740543977380e-01, 1.678153721386038189e-04
-4.929988159586827789e-01, 4.491612420878385824e-03, 8.700183865190421750e-01, 2.067865301297684070e-04
-3.747336036966329997e-01, 5.483091102100734818e-03, 9.271163152336930890e-01, 2.495954920677031239e-04
-2.786778540244471136e-01, 6.274420387516252764e-03, 9.603641420446358268e-01, 2.990614399548493412e-04
-2.302809959442176369e-01, 7.248408474677926761e-03, 9.730971809030809494e-01, 3.555802176989848501e-04
-1.775160620311820037e-01, 8.117865533805659548e-03, 9.840844211652354234e-01, 4.188181045395675955e-04
-1.398566670108062626e-01, 9.019818359781132597e-03, 9.901306760066496127e-01, 4.877944909313505295e-04
-1.097300111405932199e-01, 9.975700984894680240e-03, 9.939113693106368386e-01, 5.607144367381410120e-04
-8.020595575923135379e-02, 1.089067608894647536e-02, 9.967188158327673353e-01, 6.350897376648709496e-04
-5.316790091448723998e-02, 1.172274783274624387e-02, 9.985167757707414937e-01, 7.072501959996613588e-04
-2.562046777087725186e-02, 1.234435515236196983e-02, 9.995955224624977209e-01, 7.730228195311527380e-04
-3.181761034616000135e-03, 1.279979417928623318e-02, 9.999130170498264913e-01, 8.277208930711423170e-04
1.955491209336632577e-02, 1.297244980003428409e-02, 9.997246225632367977e-01, 8.670757915774760134e-04
4.438632220615152529e-02, 1.291786953878853485e-02, 9.989309200578339043e-01, 8.876817877174821448e-04
7.811833339175865143e-02, 1.263209438358986469e-02, 9.968640610331872542e-01, 8.875939683227207239e-04
1.236259564310246556e-01, 1.154144674962409925e-02, 9.922617688409848258e-01, 8.667761670756671949e-04
1.558608041650303422e-01, 9.339542722164011906e-03, 9.877348746838752191e-01, 8.272742679505842682e-04
1.683437000551494256e-01, 6.520358525810139756e-03, 9.857067939181697325e-01, 7.725494328282567214e-04
1.719196072369449935e-01, 3.707923215390117756e-03, 9.851040046375424408e-01, 7.068629600303227584e-04
1.646196740791544821e-01, 1.171966534904473126e-03, 9.863564210773476670e-01, 6.348367010846276944e-04
1.407595986634424534e-01, -2.091721130009804083e-03, 9.900415951296294148e-01, 5.606615784383412295e-04
1.134127690156599838e-01, -2.637590038802008468e-03, 9.935444564502323717e-01, 4.878068277596230777e-04
8.035177735440224289e-02, -2.620363543638095597e-03, 9.967631241026565503e-01, 4.188900923537502942e-04
3.816234864079243172e-02, -2.557075263127712994e-03, 9.992682805494815801e-01, 3.556834856297915641e-04
1.216195446818795932e-03, -1.946993855749809500e-03, 9.999973650383089385e-01, 2.991236820820181337e-04
-3.017701084005744092e-02, -1.027362292292261989e-03, 9.995440423230379512e-01, 2.496112286038908146e-04
-7.759653732845397944e-02, 1.252220813793969781e-03, 9.969840567118750663e-01, 2.065146373943663541e-04
-1.268488326377238962e-01, 2.556253069084440943e-03, 9.919187664464734766e-01, 1.701165779104560577e-04
1.844152568172981732e-01, 2.530501660230126317e-03, 9.828451605488819354e-01, 1.403946990049080308e-04
4.962155110588409301e-01, -1.831495814651352061e-03, -8.681974500122043858e-01, 1.580364229634868421e-04
2.387573183096053375e-01, 1.403941694897821706e-03, -9.710782522028403863e-01, 1.733487551370921603e-04
2.396459082464843793e-01, 2.596442614518538940e-03, -9.708568880872541218e-01, 2.102697559009914473e-04
2.398510705849044022e-01, 4.050528479783184824e-03, -9.708012449303460301e-01, 2.536527391351040776e-04
2.381095961241884440e-01, 5.793621736605223532e-03, -9.712210120156734572e-01, 3.039707951823590647e-04
2.366636971692366864e-01, 7.871840486237027812e-03, -9.715597400929842919e-01, 3.613709443858898742e-04
2.362406780800876405e-01, 1.034580379684929378e-02, -9.716394940326671392e-01, 4.255430861146334513e-04
2.344501493133494818e-01, 1.324383532956027905e-02, -9.720379253469032532e-01, 4.955733503654933658e-04
2.296555076250786642e-01, 1.654451023971378887e-02, -9.731313513593091713e-01, 5.697404426851436455e-04
2.187450894378262234e-01, 2.012328514470194951e-02, -9.755745175238138556e-01, 6.454304226981270485e-04
2.053409489045989744e-01, 2.386063126097715328e-02, -9.783995937135228083e-01, 7.189905757426110020e-04
1.815623674438645030e-01, 2.742846556861196911e-02, -9.829968392648730235e-01, 7.862197870816154885e-04
1.477314711374449752e-01, 3.039538739263927120e-02, -9.885603334449635238e-01, 8.423757404852136440e-04
1.040543383424903240e-01, 3.230226823576140549e-02, -9.940469094257732285e-01, 8.828804146226131022e-04
6.353131064628850244e-02, 3.309781988665425057e-02, -9.974308531854804150e-01, 9.041410871922110409e-04
2.874142784417555579e-02, 3.328322403054882750e-02, -9.990326107408158407e-01, 9.041972905843177061e-04
-1.427904351100217281e-03, 3.314143504914452559e-02, -9.994496517444225736e-01, 8.831398101717717001e-04
-3.201623604473113199e-02, 3.236807894961198778e-02, -9.989630964628471999e-01, 8.429188269383151421e-04
-6.234798604834330960e-02, 3.107109487040937354e-02, -9.975707071176808105e-01, 7.870720974477410543e-04
-9.457728453614898390e-02, 2.941808257019294659e-02, -9.950827672448465666e-01, 7.199773105330637898e-04
-1.294913424605541874e-01, 2.751579198775504220e-02, -9.911987053154630578e-01, 6.462878102887908722e-04
-1.701132988627736264e-01, 2.546273833303632633e-02, -9.850954849691516690e-01, 5.704287677610962292e-04
-2.155102159901119141e-01, 2.327552378289265630e-02, -9.762241529467129419e-01, 4.959134797516667314e-04
-2.766703931348122314e-01, 2.105740902150917554e-02, -9.607341354859466609e-01, 4.254449715455170793e-04
-3.529410118896442738e-01, 1.867064090012767602e-02, -9.354592718524373796e-01, 3.606141393672114971e-04
-4.658202323866219019e-01, 1.611177376852801491e-02, -8.847326838346740718e-01, 3.020888694369374284e-04
-5.937558933338605849e-01, 1.302010263742053864e-02, -8.045398784762755051e-01, 2.508348103020247152e-04
-7.497923075080651367e-01, 9.513790526141820483e-03, -6.616048544195816117e-01, 2.056054680434571348e-04
-9.026146472400256027e-01, 5.587611943033725902e-03, -4.304132632488666954e-01, 1.679321770345916075e-04
-9.862844634741736449e-01, 1.831214513651068356e-03, -1.650442478939105340e-01, 1.401696716290504630e-04
-9.721338878580535470e-01, 1.483691077898569629e-03, 2.344216345365135179e-01, 1.382280033704580522e-04
-7.415845112403302020e-01, 3.463215598069508804e-03, 6.708505189877712604e-01, 1.672178682328378878e-04
-4.817847681009375105e-01, 4.478669283122661826e-03, 8.762781400602084325e-01, 2.064096773855096721e-04
-3.654313132682748266e-01, 5.469008691239700057e-03, 9.308222414762976626e-01, 2.492320773002456333e-04
-2.720240745526989468e-01, 6.262052812637487406e-03, 9.622700710083003095e-01, 2.987238339188771821e-04
-2.239590545210240202e-01, 7.235998612636779410e-03, 9.745716916790303497e-01, 3.551884523556396965e-04
-1.725383039189570533e-01, 8.107280531450525643e-03, 9.849694440352726454e-01, 4.183915860042097291e-04
-1.355343275171445594e-01, 9.010335643652833681e-03, 9.907316790716161892e-01, 4.873125589566175897e-04
-1.058084589605076398e-01, 9.967057260387749210e-03, 9.943365767093004237e-01, 5.601745201014040904e-04
-7.687510412553152928e-02, 1.088331389171824301e-02, 9.969813297371334926e-01, 6.344905557745326562e-04
-5.044108896194915426e-02, 1.171676690083323785e-02, 9.986583068886596415e-01, 7.065976301844150657e-04
-2.370682405929059114e-02, 1.234017759567209577e-02, 9.996427894552780691e-01, 7.723223892611649505e-04
-1.859836656902899175e-03, 1.279700355244709452e-02, 9.999163853581399808e-01, 8.269796950815515996e-04
2.011149135014018638e-02, 1.297131441543599925e-02, 9.997135954452200934e-01, 8.663060700758397261e-04
4.387358915499992018e-02, 1.291907781419015903e-02, 9.989535552782667915e-01, 8.868940868459857484e-04
7.573149544976340297e-02, 1.263785234950026704e-02, 9.970481559508219682e-01, 8.867845605042045179e-04
1.183717422025017396e-01, 1.155490460583542649e-02, 9.929021174453676046e-01, 8.658892444368444666e-04
1.486618774139961685e-01, 9.357182278175869838e-03, 9.888438144335832680e-01, 8.263192070433932274e-04
1.606143572112900542e-01, 6.536418480245748987e-03, 9.869955944638533207e-01, 7.716240847660826591e-04
1.642641134695010663e-01, 3.720526293719963757e-03, 9.864093768360966408e-01, 7.060213291159933915e-04
1.578017925762143225e-01, 1.180355560878602579e-03, 9.874701013299000962e-01, 6.341206591719073318e-04
1.359910648033446356e-01, -2.088682087454368525e-03, 9.907078619354899862e-01, 5.600999808895419999e-04
1.109353590887115631e-01, -2.636397950256966823e-03, 9.938241270515153492e-01, 4.873599530934344501e-04
8.058003550454817532e-02, -2.620492218778172535e-03, 9.967446969503359622e-01, 4.185203453555138512e-04
4.177441039327822736e-02, -2.558862975410259363e-03, 9.991237915576661743e-01, 3.553446144333191701e-04
7.786522484201210959e-03, -1.949658903160342684e-03, 9.999677839299446758e-01, 2.987911935660529086e-04
-2.110519667874612842e-02, -1.029898736500115030e-03, 9.997767300661404288e-01, 2.492766061643390905e-04
-6.484293870187531061e-02, 1.252844887532913619e-03, 9.978946956869710894e-01, 2.061712050399371792e-04
-1.103664521446712371e-01, 2.561199285740151273e-03, 9.938876629173020172e-01, 1.697313603853339663e-04
1.775071164394894929e-01, 2.533828881631462401e-03, 9.841162549844079122e-01, 1.401999799598292978e-04
4.695404514982489674e-01, -1.862530385278348549e-03, -8.829089960960779804e-01, 1.554075788951312515e-04
2.270095371978090582e-01, 1.408533535577135599e-03, -9.738915165738510904e-01, 1.728103093217484660e-04
2.277364338133477106e-01, 2.604934654602104882e-03, -9.737193286719864060e-01, 2.096130022301350630e-04
2.278154400300696492e-01, 4.063796683248040338e-03, -9.736958513008171501e-01, 2.528570629031946381e-04
2.260795401729842335e-01, 5.812390744607787499e-03, -9.740915037248831787e-01, 3.030176410725501771e-04
2.245940489991508082e-01, 7.897244212456631593e-03, -9.744204157795626209e-01, 3.602364668961170356e-04
2.240280851914393800e-01, 1.037946476076256723e-02, -9.745274156003704835e-01, 4.242006913613695319e-04
2.221761397389971082e-01, 1.328679527613924050e-02, -9.749160086909886003e-01, 4.940070862859952507e-04
2.175226548577441632e-01, 1.659672154520468873e-02, -9.759141578323319299e-01, 5.679493892280721833e-04
2.071963038506662858e-01, 2.018186607773557115e-02, -9.780911940878737054e-01, 6.434432136592159153e-04
1.945365916272131235e-01, 2.392357323678142092e-02, -9.806034760093659264e-01, 7.168322538789526207e-04
1.722747604666199361e-01, 2.748702862565876454e-02, -9.846653594818398636e-01, 7.839680693174518565e-04
1.407094221339184326e-01, 3.044049611842043063e-02, -9.895828589455272217e-01, 8.401009565685622991e-04
1.000312771505770942e-01, 3.232696399642102925e-02, -9.944590041778487155e-01, 8.806246925777132684e-04
6.216794895761794393e-02, 3.310584990346221446e-02, -9.975164905025742934e-01, 9.018810656542697746e-04
2.946192508242244032e-02, 3.327979538396294568e-02, -9.990117367627064926e-01, 9.019394284823750545e-04
8.644054838477415511e-04, 3.313036094587411967e-02, -9.994506651089665183e-01, 8.809161751827658971e-04
-2.827382900010539865e-02, 3.234974057443606305e-02, -9.990766161203251672e-01, 8.407663100685510826e-04
-5.733991089671151842e-02, 3.104612517247059764e-02, -9.978718719004622262e-01, 7.850245427261639750e-04
-8.833189312497972956e-02, 2.938671786462014601e-02, -9.956575201695121446e-01, 7.180611940226303003e-04
-1.219784313804782860e-01, 2.747830032427654376e-02, -9.921523095217018584e-01, 6.445221897935632643e-04
-1.611002336320858097e-01, 2.541926550889430508e-02, -9.866106504922170783e-01, 5.688054694748527918e-04
-2.048810989103515001e-01, 2.322692681325862207e-02, -9.785112391690237166e-01, 4.944325492416098197e-04
-2.635556205940949859e-01, 2.100455582483133285e-02, -9.644154931811614873e-01, 4.240495223409546338e-04
-3.367229397018508541e-01, 1.861721143653425475e-02, -9.414197051883240741e-01, 3.592627566200663541e-04
-4.447621076991110090e-01, 1.606871016707429531e-02, -8.955045863135548956e-01, 3.006261664534357427e-04
-5.686913382825810048e-01, 1.300062651646525375e-02, -8.224482630977746345e-01, 2.491758569835984230e-04
-7.226731521330627128e-01, 9.534430318603364166e-03, -6.911241638262715092e-01, 2.036629419986724955e-04
-8.812230137115504292e-01, 5.639656542955370604e-03, -4.726671073590903993e-01, 1.658041928889301161e-04
-9.812214268975348874e-01, 1.847345710905461038e-03, -1.928758634743860667e-01, 1.389971349559330095e-04
-9.664320659723595330e-01, 1.492474613778906533e-03, 2.569179526228638211e-01, 1.374496462893093330e-04
-7.242714103104495038e-01, 3.459933616877012685e-03, 6.895063111141762624e-01, 1.667286528193674320e-04
-4.704498347652305013e-01, 4.464936077742420219e-03, 8.824154448530403538e-01, 2.060671166046917132e-04
-3.560650744561985603e-01, 5.454334420873463603e-03, 9.344452434404740826e-01, 2.488937972637734228e-04
-2.653421713426115103e-01, 6.249356262300131450e-03, 9.641340558519313486e-01, 2.984006029734019919e-04
-2.176136903860387550e-01, 7.223255415525445255e-03, 9.760082511627506952e-01, 3.548117210860243483e-04
-1.675459679512047995e-01, 8.096466068570911181e-03, 9.858310179034206477e-01, 4.179758058113919057e-04
-1.312008458274150913e-01, 9.000662060563947506e-03, 9.913149480042365846e-01, 4.868399440979797308e-04
-1.018776926080463274e-01, 9.958241334809605008e-03, 9.947470880471969146e-01, 5.596433531602123049e-04
-7.353709792460069727e-02, 1.087581594208225817e-02, 9.972331782769873199e-01, 6.338984838890630771e-04
-4.770886099324420093e-02, 1.171068731922234214e-02, 9.987926333254760758e-01, 7.059503519916932816e-04
-2.178962065755001704e-02, 1.233594711712392156e-02, 9.996864692694021892e-01, 7.716247993048980366e-04
-5.355383593676669258e-04, 1.279418549806607408e-02, 9.999180076466803735e-01, 8.262399474409887158e-04
2.066905384824173006e-02, 1.297017298175935640e-02, 9.997022380818409992e-01, 8.655366180021629822e-04
4.335993333858370602e-02, 1.292028482473630939e-02, 9.989759668885540567e-01, 8.861066204222125230e-04
7.333986321547751597e-02, 1.264354820615738555e-02, 9.972268574162520549e-01, 8.859802534072706154e-04
1.131034324772201005e-01, 1.156806531519256019e-02, 9.935158747733899842e-01, 8.650266811891165830e-04
1.414383861220706029e-01, 9.374364466407757515e-03, 9.899026741160137366e-01, 8.254081890856503718e-04
1.528565676901023629e-01, 6.552114166937232642e-03, 9.882266640371248911e-01, 7.707463445142150038e-04
1.565804151385698784e-01, 3.732934245463140517e-03, 9.876581588773274412e-01, 7.052224813340193322e-04
1.509609488566756030e-01, 1.188707020587580904e-03, 9.885390123287554065e-01, 6.334350162121909957e-04
1.312098014688179715e-01, -2.085588380135298871e-03, 9.913524289169931558e-01, 5.595514201031889269e-04
1.084527124177291774e-01, -2.635187242205936069e-03, 9.940981163634884377e-01, 4.869161188740204886e-04
8.080869291094015805e-02, -2.620620983593903094e-03, 9.967261848149098213e-01, 4.181506203827518430e-04
4.539281715616882290e-02, -2.560620564311582269e-03, 9.989659330392364200e-01, 3.550104045566403622e-04
1.437114285434961183e-02, -1.952245436746203894e-03, 9.998948239644080971e-01, 2.984716611667841048e-04
-1.200726608668541487e-02, -1.032356838577313174e-03, 9.999273772632096824e-01, 2.489626218177341636e-04
-5.203616363923804777e-02, 1.253265196997837899e-03, 9.986444146942675681e-01, 2.058617008336099496e-04
-9.377855754515136699e-02, 2.565457433370694519e-03, 9.955897752452604887e-01, 1.693933315752251174e-04
1.705709796030841774e-01, 2.537039815446476016e-03, 9.853421255311370919e-01, 1.400122164836070421e-04
4.414971763183421771e-01, -1.892805733739525960e-03, -8.972606425055014157e-01, 1.529329674954504458e-04
2.151549995809305393e-01, 1.412946566241142293e-03, -9.765788906879622200e-01, 1.722973951935308072e-04
2.157177269796866637e-01, 2.613085486879675699e-03, -9.764522692128660974e-01, 2.089880908674488045e-04
2.156687072138731842e-01, 4.076519900579475379e-03, -9.764580844635353252e-01, 2.521006211872974575e-04
2.139387773721519725e-01, 5.830380512995493765e-03, -9.768296710274430028e-01, 3.021114208119447331e-04
2.124133802992759223e-01, 7.921581592452504178e-03, -9.771477904671889148e-01, 3.591581145134001654e-04
2.117024624381272924e-01, 1.041168886757459951e-02, -9.772787034068419754e-01, 4.229259503825698904e-04
2.097885332023370630e-01, 1.332789612968554235e-02, -9.776559407693321546e-01, 4.925203361099792388e-04
2.052791392524452863e-01, 1.664666651532021452e-02, -9.785618853612187973e-01, 5.662474552809444294e-04
1.955468636013976691e-01, 2.023796352071437557e-02, -9.804855169599347997e-01, 6.415470174797366408e-04
1.836432120558950110e-01, 2.398395941163051354e-02, -9.827003309029334055e-01, 7.147621526361020794e-04
1.629182570469737135e-01, 2.754345974567938560e-02, -9.862550376783959516e-01, 7.817869708213985580e-04
1.336421530832666016e-01, 3.048430406802670953e-02, -9.905606907831324692e-01, 8.378689401725504570e-04
9.598593147846221085e-02, 3.235125363390272540e-02, -9.948568225360505668e-01, 8.783835224302081936e-04
6.079762899141684385e-02, 3.311385796872873960e-02, -9.976006819962829342e-01, 8.996227441404598506e-04
3.018601870185614808e-02, 3.327633212859372469e-02, -9.989902351850085127e-01, 8.996820397187265273e-04
3.168297834180254860e-03, 3.311905544967579801e-02, -9.994463917864505609e-01, 8.786972163724358171e-04
-2.451183586859331451e-02, 3.233085118245148520e-02, -9.991766039915913611e-01, 8.386257016177296958e-04
