# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
8

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom_main,0,EMVVMDTXJS,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.600000000000000033e-01, 0.000000000000000000e+00, 2.999999999999999889e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,15,61
# x,y,z,u,w
2.035459483061399233e-01, 9.285714285714281868e-02, 3.001599380386894000e-01, -5.080494257708454905e-03, 4.078723058016112124e-02, 9.967396675227067904e-02, 0.000000000000000000e+00, 9.950201507265404866e-01, 1.142857142857142794e+00, 2.309725983079474521e+00, 1.690274016920525035e+00, 2.030395552904120660e-01, 9.285714285714281868e-02, 2.951047438766190023e-01
1.931099427951826764e-01, 9.285714285714281868e-02, 3.001216080833640776e-01, -4.437976887072137694e-03, 3.696072346162126293e-02, 1.110467322864341494e-01, 3.754739222630388050e-16, 9.938151856600425660e-01, 1.142857142857142794e+00, 2.245687352317393692e+00, 1.754312647682606530e+00, 1.926171199639105935e-01, 9.285714285714280480e-02, 2.957110792593835025e-01
1.842346068437389905e-01, 9.285714285714281868e-02, 3.000890102440701424e-01, -3.719314202877038560e-03, 3.275659256955471693e-02, 1.225363072958902400e-01, 0.000000000000000000e+00, 9.924640312849062340e-01, 1.142857142857142794e+00, 2.190697740912981306e+00, 1.809302259087018472e+00, 1.837788558156453200e-01, 9.285714285714281868e-02, 2.963977246766675844e-01
1.768282091204045336e-01, 9.285714285714281868e-02, 3.000618076047500415e-01, -2.973458833247791949e-03, 2.817322483673926833e-02, 1.341321821793984570e-01, 0.000000000000000000e+00, 9.909634492269594475e-01, 1.142857142857142794e+00, 2.144002212038446320e+00, 1.855997787961553458e+00, 1.764293725984804606e-01, 9.285714285714281868e-02, 2.971152185832204307e-01
1.707721583862319426e-01, 9.285714285714281868e-02, 3.000395645967480762e-01, -2.109398619711842782e-03, 2.322765727537758410e-02, 1.410016075205778041e-01, 1.194936505501617604e-15, 9.900093669640771532e-01, 1.142857142857142794e+00, 2.104723870191973489e+00, 1.895276129808026511e+00, 1.704747297899509018e-01, 9.285714285714280480e-02, 2.979512402045722541e-01
1.660120118942288170e-01, 9.285714285714281868e-02, 3.000220812596428033e-01, -1.282728307742571783e-03, 1.785587220631301361e-02, 1.417729475316878707e-01, 7.772114208404734140e-16, 9.898992026202350081e-01, 1.142857142857142794e+00, 2.071947148849793585e+00, 1.928052851150206637e+00, 1.658301557211577792e-01, 9.285714285714283256e-02, 2.987523095306300336e-01
1.625178849134024106e-01, 9.285714285714281868e-02, 3.000092478310924515e-01, -5.176846592961568657e-04, 1.213539839546772317e-02, 1.189389350814969853e-01, -1.143579086204328803e-15, 9.929015710138037187e-01, 1.142857142857142794e+00, 2.044777494537082685e+00, 1.955222505462917315e+00, 1.624563120513177750e-01, 9.285714285714280480e-02, 2.994952379195875425e-01
1.605392835259256135e-01, 9.285714285714281868e-02, 3.000019807112438430e-01, -9.218709620321687795e-05, 5.956531069804683887e-03, 7.012121613998024972e-02, 0.000000000000000000e+00, 9.975384779781931721e-01, 1.142857142857142794e+00, 2.022379835786916491e+00, 1.977620164213083731e+00, 1.605328192546274235e-01, 9.285714285714281868e-02, 2.999100205356080573e-01
1.600000000000000033e-01, 9.285714285714281868e-02, 2.999999999999999889e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.142857142857142794e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 1.600000000000000033e-01, 9.285714285714281868e-02, 2.999999999999999889e-01
4.799999999999999822e-01, 1.392857142857142350e-01, 3.010773713707125543e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.214285714285714191e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 4.799999999999999822e-01, 1.392857142857142350e-01, 3.010773713707125543e-01
4.770244587815781756e-01, 1.392857142857142350e-01, 3.010673533615841335e-01, -5.735923827324786780e-04, 2.140913778206455370e-03, 5.402971328743491966e-03, 1.296435937690170305e-14, 9.999854038438864556e-01, 1.214285714285714191e+00, 3.977620164213083953e+00, 2.237983578691647366e-02, 4.770213596783798859e-01, 1.392857142857142350e-01, 3.004937693510956187e-01
4.733914614170348645e-01, 1.392857142857142350e-01, 3.010551218386139927e-01, -1.214250180858906245e-03, 2.694829291953214790e-03, 4.867343577588453297e-03, 1.029956728558180616e-14, 9.999881544130898581e-01, 1.214285714285714191e+00, 3.955222505462917315e+00, 4.477749453708265714e-02, 4.733855512442154967e-01, 1.392857142857142350e-01, 2.998408860412611343e-01
4.689617726101832362e-01, 1.392857142857142350e-01, 3.010402080264212854e-01, -1.899500476127726802e-03, 3.553728699723799657e-03, -1.766138958005124228e-03, 7.810268582907331938e-15, 9.999984403753743312e-01, 1.214285714285714191e+00, 3.928052851150206415e+00, 7.194714884979341862e-02, 4.689651273919748786e-01, 1.392857142857142350e-01, 2.991407105128012778e-01
4.635959144737274440e-01, 1.392857142857142350e-01, 3.010221423328727774e-01, -2.617694465034190680e-03, 4.803535623314155768e-03, -1.019335004747047579e-02, 5.778155465510882917e-15, 9.999480464578196504e-01, 1.214285714285714191e+00, 3.895276129808026511e+00, 1.047238701919735171e-01, 4.636225975497268448e-01, 1.392857142857142905e-01, 2.984045838663383909e-01
4.571661165553795314e-01, 1.392857142857142350e-01, 3.010004945822581379e-01, -3.385553958921682424e-03, 6.458204089819355453e-03, -1.523206706752576987e-02, 4.297723520286778654e-15, 9.998839853367241792e-01, 1.214285714285714191e+00, 3.855997787961553236e+00, 1.440022120384465143e-01, 4.572176855403425333e-01, 1.392857142857142905e-01, 2.976153333972390014e-01
4.495313724534946154e-01, 1.392857142857142350e-01, 3.009747900362640949e-01, -4.170494487903227653e-03, 8.648902669900699128e-03, -1.727831657407627106e-02, 3.209144174118400958e-15, 9.998507187457364997e-01, 1.214285714285714191e+00, 3.809302259087018250e+00, 1.906977409129814449e-01, 4.496034315775270795e-01, 1.392857142857142905e-01, 2.968049181250089208e-01
4.405646325487606596e-01, 1.392857142857142350e-01, 3.009446009460703952e-01, -4.927719076333312610e-03, 1.153923704552521461e-02, -1.633282029341646610e-02, -2.405321556886831751e-15, 9.998666105942647375e-01, 1.214285714285714191e+00, 3.754312647682606752e+00, 2.456873523173935536e-01, 4.406451160988908988e-01, 1.392857142857142350e-01, 2.960175391752563057e-01
4.301498821830525565e-01, 1.392857142857142350e-01, 3.009095367152043177e-01, -5.648089651910957742e-03, 1.517091134997889355e-02, -1.310844465659560636e-02, 0.000000000000000000e+00, 9.999140806482749166e-01, 1.214285714285714191e+00, 3.690274016920525035e+00, 3.097259830794746871e-01, 4.302239198536701448e-01, 1.392857142857142627e-01, 2.952619323434947374e-01
4.182040110011818745e-01, 1.392857142857142350e-01, 3.008693175289244293e-01, -6.302186559260520259e-03, 1.955719484040494352e-02, -8.053899970070711040e-03, 0.000000000000000000e+00, 9.999675668216805313e-01, 1.214285714285714191e+00, 3.616658817329462927e+00, 3.833411826705370173e-01, 4.182547681813229001e-01, 1.392857142857142627e-01, 2.945673353696043884e-01
4.046946844090942297e-01, 1.392857142857142350e-01, 3.008238345235871858e-01, -6.826330032292261991e-03, 2.464436640959815836e-02, -1.158979486485522958e-03, 0.000000000000000000e+00, 9.999993283830493906e-01, 1.214285714285714191e+00, 3.533286772417714161e+00, 4.667132275822858944e-01, 4.047025959855696242e-01, 1.392857142857142627e-01, 2.939975090759738841e-01
3.896388748688648374e-01, 1.392857142857142350e-01, 3.007731448418323739e-01, -7.256584964830082966e-03, 3.019183234662242005e-02, 5.990894379601566407e-03, -9.193074238415327274e-16, 9.999820544312444381e-01, 1.214285714285714191e+00, 3.440443539022824293e+00, 5.595564609771755959e-01, 3.895954014347839944e-01, 1.392857142857142350e-01, 2.935166901005467066e-01
3.731407476327233130e-01, 1.392857142857142350e-01, 3.007175991857242714e-01, -7.553785063770379095e-03, 3.580880880277773071e-02, 1.352862806624526015e-02, 0.000000000000000000e+00, 9.999084839237264433e-01, 1.214285714285714191e+00, 3.338974688835536497e+00, 6.610253111644632806e-01, 3.730385552841032348e-01, 1.392857142857142072e-01, 2.931645054147239415e-01
3.554065647635987757e-01, 1.392857142857142350e-01, 3.006578919953924456e-01, -7.668928759750208261e-03, 4.103911071665231752e-02, 2.155813989521737986e-02, 6.763201036996792472e-16, 9.997675962963883389e-01, 1.214285714285714191e+00, 3.230327454809143184e+00, 7.696725451908569271e-01, 3.552412369245496748e-01, 1.392857142857142350e-01, 2.929907455230887359e-01
3.367331921038573816e-01, 1.392857142857142350e-01, 3.005950227544604281e-01, -7.645515497952597855e-03, 4.520461178267688035e-02, 2.962293607038897145e-02, 6.139987607694772560e-16, 9.995611445322239996e-01, 1.214285714285714191e+00, 3.116516117008350406e+00, 8.834838829916497049e-01, 3.365067094870363706e-01, 1.392857142857142350e-01, 2.929528625327880720e-01
3.175379990731587720e-01, 1.392857142857142350e-01, 3.005303966562523632e-01, -7.609087233433803159e-03, 4.795491232662826842e-02, 3.748088493743809840e-02, 0.000000000000000000e+00, 9.992973447699671219e-01, 1.214285714285714191e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 3.172528037500834674e-01, 1.392857142857142350e-01, 2.929266559877589104e-01
2.983066158523773326e-01, 1.392857142857142350e-01, 3.004656487134358955e-01, -7.516537067340081646e-03, 4.947234743983541794e-02, 4.558980221416505940e-02, 0.000000000000000000e+00, 9.989602444212049015e-01, 1.214285714285714191e+00, 2.883483882991649594e+00, 1.116516117008350406e+00, 2.979639384141418712e-01, 1.392857142857142350e-01, 2.929569270074448006e-01
2.795079467484274938e-01, 1.392857142857142350e-01, 3.004023576262481177e-01, -7.342235851366221352e-03, 4.995891265517128643e-02, 5.405570887775563299e-02, 5.555680486323777126e-16, 9.985379213318457126e-01, 1.214285714285714191e+00, 2.769672545190856816e+00, 1.230327454809142962e+00, 2.791110569847342626e-01, 1.392857142857142350e-01, 2.930708567012967336e-01
2.615615005600685494e-01, 1.392857142857142350e-01, 3.003419357908438392e-01, -7.077948321976962158e-03, 4.948437476517746070e-02, 6.294846247378359239e-02, 0.000000000000000000e+00, 9.980167789532331524e-01, 1.214285714285714191e+00, 2.661025311164463503e+00, 1.338974688835536719e+00, 2.611159545957311701e-01, 1.392857142857142350e-01, 2.932780246049469519e-01
2.448113437742956144e-01, 1.392857142857142350e-01, 3.002855416052940263e-01, -6.741181653174267881e-03, 4.815884350565988181e-02, 7.233799616713693093e-02, 5.763339315315355049e-16, 9.973801754148331478e-01, 1.214285714285714191e+00, 2.559556460977175707e+00, 1.440443539022824293e+00, 2.443237002017063508e-01, 1.392857142857142350e-01, 2.935620206655478182e-01
2.295121922903150535e-01, 1.392857142857142350e-01, 3.002340326434032591e-01, -6.372236808812167287e-03, 4.603384541847183042e-02, 8.249218703163256616e-02, 0.000000000000000000e+00, 9.965917113235179814e-01, 1.214285714285714191e+00, 2.466713227582285839e+00, 1.533286772417713939e+00, 2.289865325396727158e-01, 1.392857142857142350e-01, 2.938835142571504244e-01
2.158110297947286593e-01, 1.392857142857142350e-01, 3.001879037677213091e-01, -5.947970570684306575e-03, 4.323736943495832402e-02, 9.348489725675754314e-02, 0.000000000000000000e+00, 9.956206978487808223e-01, 1.214285714285714191e+00, 2.383341182670537073e+00, 1.616658817329462927e+00, 2.152549843770420468e-01, 1.392857142857142350e-01, 2.942659811573525852e-01
2.037566803223714862e-01, 1.392857142857142350e-01, 3.001473193583023003e-01, -5.380293652094311242e-03, 3.988697925325897231e-02, 1.050695176135056780e-01, 0.000000000000000000e+00, 9.944648794545061232e-01, 1.214285714285714191e+00, 2.309725983079474521e+00, 1.690274016920525035e+00, 2.031913754637269254e-01, 1.392857142857142350e-01, 2.947968062801424871e-01
1.933239067290949964e-01, 1.392857142857142350e-01, 3.001121944470944158e-01, -4.695363100209836230e-03, 3.616758617729164127e-02, 1.168509370953095816e-01, 7.674157595027910573e-16, 9.931494643304944470e-01, 1.214285714285714191e+00, 2.245687352317393692e+00, 1.754312647682606530e+00, 1.927752491508327171e-01, 1.392857142857142350e-01, 2.954489970992838499e-01
1.844459576847230498e-01, 1.392857142857142350e-01, 3.000823042966849208e-01, -3.922931537036438050e-03, 3.207545426673374250e-02, 1.286516209239285946e-01, 0.000000000000000000e+00, 9.916898509280237528e-01, 1.214285714285714191e+00, 2.190697740912981306e+00, 1.809302259087018472e+00, 1.839412661837097618e-01, 1.392857142857142350e-01, 2.961919729055204065e-01
1.770300505077268549e-01, 1.392857142857142350e-01, 3.000573365276837934e-01, -3.121205879770010908e-03, 2.761332589259784046e-02, 1.404732444026411398e-01, 0.000000000000000000e+00, 9.900844749853396909e-01, 1.214285714285714191e+00, 2.144002212038446320e+00, 1.855997787961553458e+00, 1.765916045913469568e-01, 1.392857142857142350e-01, 2.969670790428905471e-01
1.709559449434366885e-01, 1.392857142857142350e-01, 3.000368863169411426e-01, -2.215645611203316285e-03, 2.279750303156530961e-02, 1.478305297998744050e-01, 2.434966283561728762e-15, 9.890127069249862179e-01, 1.214285714285714191e+00, 2.104723870191973489e+00, 1.895276129808026511e+00, 1.706284048788837548e-01, 1.392857142857142072e-01, 2.978455846534184825e-01
1.661658075125038159e-01, 1.392857142857142350e-01, 3.000207589515352935e-01, -1.355205591322519981e-03, 1.756627688170925988e-02, 1.495441745451684679e-01, 1.580048851702273794e-15, 9.887550454281405221e-01, 1.214285714285714191e+00, 2.071947148849793585e+00, 1.928052851150206637e+00, 1.659631444110105658e-01, 1.392857142857142350e-01, 2.986807925855227142e-01
1.626265474041838077e-01, 1.392857142857142350e-01, 3.000088430218033619e-01, -5.665987328080826328e-04, 1.197851032937874600e-02, 1.295128500029293916e-01, -2.317114136267429233e-15, 9.915777436409707324e-01, 1.214285714285714191e+00, 2.044777494537082685e+00, 1.955222505462917315e+00, 1.625531655874898340e-01, 1.392857142857142350e-01, 2.994470163287756836e-01
1.605797275897687948e-01, 1.392857142857142350e-01, 3.000019518184625644e-01, -1.117020794585510624e-04, 5.912763034542562954e-03, 8.627603328962811513e-02, 0.000000000000000000e+00, 9.962712713311606683e-01, 1.214285714285714191e+00, 2.022379835786916491e+00, 1.977620164213083731e+00, 1.605700903774429089e-01, 1.392857142857142350e-01, 2.998906662457500594e-01
1.600000000000000033e-01, 1.392857142857142350e-01, 2.999999999999999889e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.214285714285714191e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 1.600000000000000033e-01, 1.392857142857142350e-01, 2.999999999999999889e-01
4.799999999999999822e-01, 1.857142857142856374e-01, 3.009794285188295837e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.285714285714285587e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 4.799999999999999822e-01, 1.857142857142856374e-01, 3.009794285188295837e-01
4.770247252118183234e-01, 1.857142857142856374e-01, 3.009703220532705115e-01, -5.421009567995881302e-04, 2.014200608857930931e-03, 6.353455377235616049e-03, 1.377994599622654474e-14, 9.999798165986999443e-01, 1.285714285714285587e+00, 3.977620164213083953e+00, 2.237983578691647366e-02, 4.770212809975793444e-01, 1.857142857142856651e-01, 3.004282320379120796e-01
4.733934219415361078e-01, 1.857142857142856374e-01, 3.009592076720722931e-01, -1.149363832745056756e-03, 2.599657731678678158e-03, 6.590341978195726237e-03, 1.067662687953398187e-14, 9.999782834605012161e-01, 1.285714285714285587e+00, 3.955222505462917315e+00, 4.477749453708265714e-02, 4.733858472408209450e-01, 1.857142857142856651e-01, 2.998098687995323086e-01
4.689683634478498120e-01, 1.857142857142856374e-01, 3.009456638330528788e-01, -1.801956052676972984e-03, 3.478511001696063965e-03, 9.389314688397641575e-04, 1.595830836935444896e-14, 9.999995592037512759e-01, 1.285714285714285587e+00, 3.928052851150206415e+00, 7.194714884979341862e-02, 4.689666715346064718e-01, 1.857142857142856651e-01, 2.991437085746713742e-01
4.636102264041288556e-01, 1.857142857142856374e-01, 3.009292641073391117e-01, -2.489857050709470311e-03, 4.731062630053696136e-03, -6.488329383403814918e-03, 5.866668396929231748e-15, 9.999789505693669200e-01, 1.285714285714285587e+00, 3.895276129808026511e+00, 1.047238701919735171e-01, 4.636263814167914665e-01, 1.857142857142857206e-01, 2.984394594667029166e-01
4.571890107862652819e-01, 1.857142857142856374e-01, 3.009096106020213157e-01, -3.228814206289828525e-03, 6.372146303415286359e-03, -1.088814156966971813e-02, 4.355765592003549106e-15, 9.999407224296642527e-01, 1.285714285714285587e+00, 3.855997787961553236e+00, 1.440022120384465143e-01, 4.572241665724455228e-01, 1.857142857142857206e-01, 2.976809877919927017e-01
4.495623300570926739e-01, 1.857142857142856374e-01, 3.008862675126145469e-01, -3.989597128681358212e-03, 8.522802066131904969e-03, -1.264960935735631384e-02, 3.256625626203924238e-15, 9.999199904907923875e-01, 1.285714285714285587e+00, 3.809302259087018250e+00, 1.906977409129814449e-01, 4.496127969022637449e-01, 1.857142857142857206e-01, 2.968969895896413913e-01
4.406011364051493628e-01, 1.857142857142856374e-01, 3.008588398606599768e-01, -4.731605428211114843e-03, 1.133296052023028549e-02, -1.174378446128136744e-02, -2.449101941728543283e-15, 9.999310393854803358e-01, 1.285714285714285587e+00, 3.754312647682606752e+00, 2.456873523173935536e-01, 4.406567033594541161e-01, 1.857142857142856651e-01, 2.961275607268668564e-01
4.301889572725156596e-01, 1.857142857142856374e-01, 3.008269711569547811e-01, -5.446232746432831846e-03, 1.484073974592774008e-02, -8.735693963164781542e-03, -1.870228579626225752e-15, 9.999618430975163452e-01, 1.285714285714285587e+00, 3.690274016920525035e+00, 3.097259830794746871e-01, 4.302365338950406848e-01, 1.857142857142856651e-01, 2.953809462218937587e-01
4.182426040151303592e-01, 1.857142857142856374e-01, 3.007904067848413687e-01, -6.105918002068110549e-03, 1.905687238892944668e-02, -3.983373031743612201e-03, 0.000000000000000000e+00, 9.999920663381733910e-01, 1.285714285714285587e+00, 3.616658817329462927e+00, 3.833411826705370173e-01, 4.182669261642338321e-01, 1.857142857142856651e-01, 2.946845372250618267e-01
4.047300949044858598e-01, 1.857142857142856374e-01, 3.007490488573916210e-01, -6.651373990558815882e-03, 2.392934904873099400e-02, 2.557990525458671803e-03, 0.000000000000000000e+00, 9.999967283368838000e-01, 1.285714285714285587e+00, 3.533286772417714161e+00, 4.667132275822858944e-01, 4.047130807528367402e-01, 1.857142857142856651e-01, 2.940976966278877613e-01
3.896714908433914770e-01, 1.857142857142856374e-01, 3.007029587752941269e-01, -7.113371240518104842e-03, 2.923408327994298644e-02, 9.430414291293895065e-03, -9.494252085773986167e-16, 9.999555326544748990e-01, 1.285714285714285587e+00, 3.440443539022824293e+00, 5.595564609771755959e-01, 3.896044088055856114e-01, 1.857142857142856096e-01, 2.935899038475128231e-01
3.731739050544966019e-01, 1.857142857142856374e-01, 3.006524643815020048e-01, -7.453804986370543041e-03, 3.460795252813791273e-02, 1.676457842305905180e-02, 0.000000000000000000e+00, 9.998594645800463754e-01, 1.285714285714285587e+00, 3.338974688835536497e+00, 6.610253111644632806e-01, 3.730489451562524206e-01, 1.857142857142856096e-01, 2.931997069187454730e-01
3.554460569992749508e-01, 1.857142857142856374e-01, 3.005982045066183939e-01, -7.625346321435070261e-03, 3.962601950618808294e-02, 2.465708842771664397e-02, 7.004381454789962796e-16, 9.996959677773377129e-01, 1.285714285714285587e+00, 3.230327454809143184e+00, 7.696725451908569271e-01, 3.552580381607354232e-01, 1.857142857142856651e-01, 2.929751765361739979e-01
3.367876075063169772e-01, 1.857142857142856374e-01, 3.005410963267729496e-01, -7.664761173826748104e-03, 4.365961881920381316e-02, 3.268958750631664051e-02, 6.357264760044249589e-16, 9.994655526173310545e-01, 1.285714285714285587e+00, 3.116516117008350406e+00, 8.834838829916497049e-01, 3.365370496252101384e-01, 1.857142857142856651e-01, 2.928804315644943368e-01
3.176144172738971094e-01, 1.857142857142856374e-01, 3.004824126726773903e-01, -7.683786846690673911e-03, 4.637681793152908377e-02, 4.063086783525601819e-02, 0.000000000000000000e+00, 9.991742253375803795e-01, 1.285714285714285587e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 3.173022183460549317e-01, 1.857142857142856374e-01, 2.928049709024761471e-01
2.984077573843046949e-01, 1.857142857142856374e-01, 3.004236265775294679e-01, -7.641492949894239384e-03, 4.793051058378348939e-02, 4.889354197753924963e-02, 0.000000000000000000e+00, 9.988039955631388134e-01, 1.285714285714285587e+00, 2.883483882991649594e+00, 1.116516117008350406e+00, 2.980341377279879800e-01, 1.857142857142856374e-01, 2.927912728871075454e-01
2.796339479311763521e-01, 1.857142857142856374e-01, 3.003661653138248733e-01, -7.513735644135008905e-03, 4.849327417247619593e-02, 5.757073017968392104e-02, 5.723592825864998080e-16, 9.983414300862095692e-01, 1.285714285714285587e+00, 2.769672545190856816e+00, 1.230327454809142962e+00, 2.792013766837664335e-01, 1.857142857142856651e-01, 2.928648917255693984e-01
2.617111389304422886e-01, 1.857142857142856374e-01, 3.003113087192222364e-01, -7.293178825003410193e-03, 4.812097472136158544e-02, 6.673787482534769555e-02, 0.000000000000000000e+00, 9.977705427921773618e-01, 1.285714285714285587e+00, 2.661025311164463503e+00, 1.338974688835536719e+00, 2.612244076749403732e-01, 1.857142857142856374e-01, 2.930343897243181672e-01
2.449826146618191147e-01, 1.857142857142856374e-01, 3.002601074887640276e-01, -6.996622100209721681e-03, 4.691047653080252650e-02, 7.647529188505157449e-02, 5.916711504178378273e-16, 9.970714767413096924e-01, 1.285714285714285587e+00, 2.559556460977175707e+00, 1.440443539022824293e+00, 2.444475459444961918e-01, 1.857142857142856096e-01, 2.932839751591070354e-01
2.297024448524815909e-01, 1.857142857142856374e-01, 3.002133392572520765e-01, -6.662234193874827168e-03, 4.491015792740643553e-02, 8.706165656785433415e-02, 0.000000000000000000e+00, 9.962029250888900789e-01, 1.285714285714285587e+00, 2.466713227582285839e+00, 1.533286772417713939e+00, 2.291224197071198565e-01, 1.857142857142856374e-01, 2.935764020656867479e-01
2.160172306708239565e-01, 1.857142857142856374e-01, 3.001714527289526813e-01, -6.262220277062342452e-03, 4.222954765542958483e-02, 9.859995107946119275e-02, 0.000000000000000000e+00, 9.951271525021955222e-01, 1.285714285714285587e+00, 2.383341182670537073e+00, 1.616658817329462927e+00, 2.153997760578567622e-01, 1.857142857142856374e-01, 2.939397472962981261e-01
2.039721034120213217e-01, 1.857142857142856374e-01, 3.001345860378583086e-01, -5.680638118456258698e-03, 3.898795558822770735e-02, 1.107107620420798022e-01, 0.000000000000000000e+00, 9.938526687432408524e-01, 1.285714285714285587e+00, 2.309725983079474521e+00, 1.690274016920525035e+00, 2.033431956370417570e-01, 1.857142857142856374e-01, 2.944888686836659719e-01
1.935421937528882808e-01, 1.857142857142856374e-01, 3.001026630660802441e-01, -4.953305548498503422e-03, 3.537573869734922383e-02, 1.229109347631536647e-01, 7.845935275892541397e-16, 9.924177054625979988e-01, 1.285714285714285587e+00, 2.245687352317393692e+00, 1.754312647682606530e+00, 1.929333783377548683e-01, 1.857142857142856096e-01, 2.951869149391841973e-01
1.846609396469418019e-01, 1.857142857142856374e-01, 3.000754800862229787e-01, -4.127054752789040097e-03, 3.139558757512417309e-02, 1.350268238605270565e-01, 0.000000000000000000e+00, 9.908419434188977526e-01, 1.285714285714285587e+00, 2.190697740912981306e+00, 1.809302259087018472e+00, 1.841036765517742313e-01, 1.857142857142856374e-01, 2.959862211343732841e-01
1.772346628354115605e-01, 1.857142857142856374e-01, 3.000527503759168879e-01, -3.269361810579883305e-03, 2.705460540383263987e-02, 1.470703700160053695e-01, 0.000000000000000000e+00, 9.891260315366061651e-01, 1.285714285714285587e+00, 2.144002212038446320e+00, 1.855997787961553458e+00, 1.767538365842134529e-01, 1.857142857142856374e-01, 2.968189395025606636e-01
1.711418229997621610e-01, 1.857142857142856374e-01, 3.000341019349928584e-01, -2.322206716780723153e-03, 2.236847630999814346e-02, 1.549143017053399296e-01, 2.481668865681555075e-15, 9.879279119081243454e-01, 1.285714285714285587e+00, 2.104723870191973489e+00, 1.895276129808026511e+00, 1.707820799678166357e-01, 1.857142857142856096e-01, 2.977399291022646555e-01
1.663211224749665540e-01, 1.857142857142856374e-01, 3.000193471488218355e-01, -1.427908217386293947e-03, 1.727780171448877605e-02, 1.575657114118376168e-01, 1.606429803645316373e-15, 9.875085045645335402e-01, 1.285714285714285587e+00, 2.071947148849793585e+00, 1.928052851150206637e+00, 1.660961331008632968e-01, 1.857142857142856651e-01, 2.986092756404152837e-01
1.627364295947205108e-01, 1.857142857142856374e-01, 3.000083754287026228e-01, -6.156747420757932576e-04, 1.182301856817234709e-02, 1.403508462394894019e-01, -2.347587923979678559e-15, 9.901018331261987049e-01, 1.285714285714285587e+00, 2.044777494537082685e+00, 1.955222505462917315e+00, 1.626500191236618931e-01, 1.857142857142856096e-01, 2.993987947379638803e-01
1.606208368071418979e-01, 1.857142857142856374e-01, 3.000019002039826521e-01, -1.312816606955223456e-04, 5.870570541335927775e-03, 1.026442445364681988e-01, 0.000000000000000000e+00, 9.947181304588440520e-01, 1.285714285714285587e+00, 2.022379835786916491e+00, 1.977620164213083731e+00, 1.606073615002583943e-01, 1.857142857142856374e-01, 2.998713119558920615e-01
1.600000000000000033e-01, 1.857142857142856374e-01, 2.999999999999999889e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.285714285714285587e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 1.600000000000000033e-01, 1.857142857142856374e-01, 2.999999999999999889e-01
4.799999999999999822e-01, 2.321428571428571785e-01, 3.008814856669466131e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.357142857142857206e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 4.799999999999999822e-01, 2.321428571428571785e-01, 3.008814856669466131e-01
4.770249969400439660e-01, 2.321428571428571785e-01, 3.008732905964576210e-01, -5.106099718890746205e-04, 1.887489503569264203e-03, 7.431549468655211828e-03, 2.941004499695792124e-14, 9.999723856549714851e-01, 1.357142857142857206e+00, 3.977620164213083953e+00, 2.237983578691647366e-02, 4.770212023167786919e-01, 2.321428571428572063e-01, 3.003626947247284851e-01
4.733953008635554127e-01, 2.321428571428571785e-01, 3.008632920806239008e-01, -1.084479188205610773e-03, 2.504494475877178279e-03, 8.444261751323001858e-03, 2.216461316482461303e-14, 9.999643465861546288e-01, 1.357142857142857206e+00, 3.955222505462917315e+00, 4.477749453708265714e-02, 4.733861432374263378e-01, 2.321428571428572063e-01, 2.997788515578035939e-01
