# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
5

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,GITBFEQPSS,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,5,33
# x,y,z,u,w
3.264417180532123708e-01, -2.166666666666666186e-01, 8.390034313004182676e-02, 1.333333333333333259e+00, 0.000000000000000000e+00
3.242202800953147834e-01, -2.166666666666666186e-01, 8.328455813366149318e-02, 1.333333333333333259e+00, 4.173311976788848798e-02
3.210256719814434390e-01, -2.166666666666666186e-01, 8.240834039027498947e-02, 1.333333333333333259e+00, 9.595583006934514658e-02
3.165254905049210699e-01, -2.166666666666666186e-01, 8.119214684922190783e-02, 1.333333333333333259e+00, 1.722603643809275942e-01
3.103674711545856280e-01, -2.166666666666666186e-01, 7.956079886505149079e-02, 1.333333333333333259e+00, 2.765358755368440558e-01
3.022673166266660605e-01, -2.166666666666666186e-01, 7.747097226467979103e-02, 1.333333333333333259e+00, 4.134663504172013671e-01
2.921482179735978568e-01, -2.166666666666666186e-01, 7.495108821562468382e-02, 1.333333333333333259e+00, 5.841612375912467181e-01
2.802891781425453921e-01, -2.166666666666666186e-01, 7.213856859249449804e-02, 1.333333333333333259e+00, 7.836633902842906618e-01
2.673841339935987826e-01, -2.166666666666666186e-01, 6.928690532924799972e-02, 1.333333333333333259e+00, 1.000000000000000000e+00
2.544209843364938495e-01, -2.166666666666666186e-01, 6.671301841544834133e-02, 1.333333333333333259e+00, 1.216336609715709338e+00
2.424023075909479408e-01, -2.166666666666666186e-01, 6.469138172593297265e-02, 1.333333333333333259e+00, 1.415838762408753171e+00
2.320603963634458311e-01, -2.166666666666666186e-01, 6.335891853775284244e-02, 1.333333333333333259e+00, 1.586533649582798633e+00
2.237219650328945431e-01, -2.166666666666666186e-01, 6.270080758707165247e-02, 1.333333333333333259e+00, 1.723464124463156111e+00
2.173536122660318370e-01, -2.166666666666666186e-01, 6.261125674848502798e-02, 1.333333333333333259e+00, 1.827739635619072267e+00
2.127095104096576872e-01, -2.166666666666666186e-01, 6.298304286497559412e-02, 1.333333333333333259e+00, 1.904044169930654951e+00
2.095110224401244281e-01, -2.166666666666666186e-01, 6.380938268580577111e-02, 1.333333333333333259e+00, 1.958266880232111484e+00
2.079409829465452275e-01, -2.166666666666666186e-01, 6.536655228998607126e-02, 1.333333333333333259e+00, 2.000000000000000000e+00
2.089605855209399898e-01, -2.166666666666666186e-01, 6.732874794227675097e-02, 1.333333333333333259e+00, 2.041733119767888294e+00
2.117540180559648877e-01, -2.166666666666666186e-01, 6.909223807919369353e-02, 1.333333333333333259e+00, 2.095955830069344827e+00
2.160628203346053322e-01, -2.166666666666666186e-01, 7.086427924473583106e-02, 1.333333333333333259e+00, 2.172260364380927733e+00
2.221543941808841183e-01, -2.166666666666666186e-01, 7.272348993511812409e-02, 1.333333333333333259e+00, 2.276535875536843889e+00
2.302955667486998315e-01, -2.166666666666666186e-01, 7.464282739861234639e-02, 1.333333333333333259e+00, 2.413466350417201589e+00
2.405504463892113587e-01, -2.166666666666666186e-01, 7.653175025145989019e-02, 1.333333333333333259e+00, 2.584161237591246607e+00
2.526124464951111093e-01, -2.166666666666666186e-01, 7.827638748125759216e-02, 1.333333333333333259e+00, 2.783663390284290440e+00
2.657424376871680982e-01, -2.166666666666666186e-01, 7.978352854102427338e-02, 1.333333333333333259e+00, 3.000000000000000000e+00
2.789019132283667157e-01, -2.166666666666666186e-01, 8.100841683544390825e-02, 1.333333333333333259e+00, 3.216336609715709116e+00
2.910533846526878188e-01, -2.166666666666666186e-01, 8.195119706905577839e-02, 1.333333333333333259e+00, 3.415838762408752949e+00
3.014586540764097045e-01, -2.166666666666666186e-01, 8.264137196788096107e-02, 1.333333333333333259e+00, 3.586533649582798411e+00
3.098100826000934616e-01, -2.166666666666666186e-01, 8.312461125601838807e-02, 1.333333333333333259e+00, 3.723464124463156111e+00
3.161721331492632903e-01, -2.166666666666666186e-01, 8.345143135081763142e-02, 1.333333333333333259e+00, 3.827739635619072267e+00
3.208287547658182914e-01, -2.166666666666666186e-01, 8.366738313053337373e-02, 1.333333333333333259e+00, 3.904044169930655173e+00
3.241383442166479445e-01, -2.166666666666666186e-01, 8.380843702801943351e-02, 1.333333333333333259e+00, 3.958266880232111262e+00
3.264417180532123708e-01, -2.166666666666666186e-01, 8.390034313004182676e-02, 1.333333333333333259e+00, 4.000000000000000000e+00
3.254031991204734409e-01, -3.250000000000000111e-01, 8.238516603379986147e-02, 1.500000000000000000e+00, 0.000000000000000000e+00
3.232682138408133898e-01, -3.250000000000000111e-01, 8.181847765694101604e-02, 1.500000000000000000e+00, 4.173311976788848798e-02
3.201980297287777555e-01, -3.250000000000000111e-01, 8.101247452191098763e-02, 1.500000000000000000e+00, 9.595583006934514658e-02
3.158733122300416696e-01, -3.250000000000000111e-01, 7.989443308135145416e-02, 1.500000000000000000e+00, 1.722603643809275942e-01
3.099557421312689742e-01, -3.250000000000000111e-01, 7.839602029479267320e-02, 1.500000000000000000e+00, 2.765358755368440558e-01
3.021724590411701827e-01, -3.250000000000000111e-01, 7.647871106454276480e-02, 1.500000000000000000e+00, 4.134663504172013671e-01
2.924501655030088410e-01, -3.250000000000000111e-01, 7.417054466595829343e-02, 1.500000000000000000e+00, 5.841612375912467181e-01
2.810576376066123983e-01, -3.250000000000000111e-01, 7.160026344007164312e-02, 1.500000000000000000e+00, 7.836633902842906618e-01
2.686624482197268460e-01, -3.250000000000000111e-01, 6.900346529885341418e-02, 1.500000000000000000e+00, 1.000000000000000000e+00
2.562145021898712405e-01, -3.250000000000000111e-01, 6.667343465753114429e-02, 1.500000000000000000e+00, 1.216336609715709338e+00
2.446773239901806063e-01, -3.250000000000000111e-01, 6.486263110138237864e-02, 1.500000000000000000e+00, 1.415838762408753171e+00
2.347540131502190430e-01, -3.250000000000000111e-01, 6.369455695342189638e-02, 1.500000000000000000e+00, 1.586533649582798633e+00
2.267574619639216305e-01, -3.250000000000000111e-01, 6.315157844675281518e-02, 1.500000000000000000e+00, 1.723464124463156111e+00
2.206545548108884147e-01, -3.250000000000000111e-01, 6.313267962691752888e-02, 1.500000000000000000e+00, 1.827739635619072267e+00
2.162086204506286080e-01, -3.250000000000000111e-01, 6.353770512568263085e-02, 1.500000000000000000e+00, 1.904044169930654951e+00
2.131526059042008758e-01, -3.250000000000000111e-01, 6.436308280391292436e-02, 1.500000000000000000e+00, 1.958266880232111484e+00
2.116646004062662234e-01, -3.250000000000000111e-01, 6.587161132206671710e-02, 1.500000000000000000e+00, 2.000000000000000000e+00
2.126621681810846043e-01, -3.250000000000000111e-01, 6.774101689245812241e-02, 1.500000000000000000e+00, 2.041733119767888294e+00
2.153572794920780575e-01, -3.250000000000000111e-01, 6.940139282611118565e-02, 1.500000000000000000e+00, 2.095955830069344827e+00
2.195044628860886304e-01, -3.250000000000000111e-01, 7.105404157488726113e-02, 1.500000000000000000e+00, 2.172260364380927733e+00
2.253607608112763727e-01, -3.250000000000000111e-01, 7.277148371230494905e-02, 1.500000000000000000e+00, 2.276535875536843889e+00
2.331815550032861617e-01, -3.250000000000000111e-01, 7.452500438227313562e-02, 1.500000000000000000e+00, 2.413466350417201589e+00
2.430273209477743501e-01, -3.250000000000000111e-01, 7.622717599758922769e-02, 1.500000000000000000e+00, 2.584161237591246607e+00
2.546031001378221692e-01, -3.250000000000000111e-01, 7.777211174823857320e-02, 1.500000000000000000e+00, 2.783663390284290440e+00
2.671997014988724550e-01, -3.250000000000000111e-01, 7.907826537721415749e-02, 1.500000000000000000e+00, 3.000000000000000000e+00
2.798215885296773675e-01, -3.250000000000000111e-01, 8.011366303250994081e-02, 1.500000000000000000e+00, 3.216336609715709116e+00
2.914746721405823138e-01, -3.250000000000000111e-01, 8.088934325500916900e-02, 1.500000000000000000e+00, 3.415838762408752949e+00
3.014519430181811233e-01, -3.250000000000000111e-01, 8.144133021205357537e-02, 1.500000000000000000e+00, 3.586533649582798411e+00
3.094591105209452131e-01, -3.250000000000000111e-01, 8.181661534058742857e-02, 1.500000000000000000e+00, 3.723464124463156111e+00
3.155584718352295037e-01, -3.250000000000000111e-01, 8.206292472047012343e-02, 1.500000000000000000e+00, 3.827739635619072267e+00
3.200225770519902202e-01, -3.250000000000000111e-01, 8.222092067095289336e-02, 1.500000000000000000e+00, 3.904044169930655173e+00
3.231952092069046989e-01, -3.250000000000000111e-01, 8.232130366292811363e-02, 1.500000000000000000e+00, 3.958266880232111262e+00
3.254031991204734409e-01, -3.250000000000000111e-01, 8.238516603379986147e-02, 1.500000000000000000e+00, 4.000000000000000000e+00
3.243646801877344554e-01, -4.333333333333332371e-01, 8.086998893755792395e-02, 1.666666666666666519e+00, 0.000000000000000000e+00
3.223161475863120518e-01, -4.333333333333332371e-01, 8.035239718022055277e-02, 1.666666666666666519e+00, 4.173311976788848798e-02
3.193703874761120720e-01, -4.333333333333332371e-01, 7.961660865354699967e-02, 1.666666666666666519e+00, 9.595583006934514658e-02
3.152211339551622693e-01, -4.333333333333332371e-01, 7.859671931348100049e-02, 1.666666666666666519e+00, 1.722603643809275942e-01
3.095440131079523205e-01, -4.333333333333332371e-01, 7.723124172453385561e-02, 1.666666666666666519e+00, 2.765358755368440558e-01
3.020776014556743050e-01, -4.333333333333332371e-01, 7.548644986440575244e-02, 1.666666666666666519e+00, 4.134663504172013671e-01
2.927521130324198806e-01, -4.333333333333332371e-01, 7.339000111629190304e-02, 1.666666666666666519e+00, 5.841612375912467181e-01
2.818260970706794044e-01, -4.333333333333332371e-01, 7.106195828764880207e-02, 1.666666666666666519e+00, 7.836633902842906618e-01
2.699407624458549648e-01, -4.333333333333332371e-01, 6.872002526845882864e-02, 1.666666666666666519e+00, 1.000000000000000000e+00
2.580080200432486315e-01, -4.333333333333332371e-01, 6.663385089961396113e-02, 1.666666666666666519e+00, 1.216336609715709338e+00
2.469523403894132996e-01, -4.333333333333332371e-01, 6.503388047683175688e-02, 1.666666666666666519e+00, 1.415838762408753171e+00
2.374476299369921994e-01, -4.333333333333332371e-01, 6.403019536909093645e-02, 1.666666666666666519e+00, 1.586533649582798633e+00
2.297929588949487179e-01, -4.333333333333332371e-01, 6.360234930643396400e-02, 1.666666666666666519e+00, 1.723464124463156111e+00
2.239554973557449369e-01, -4.333333333333332371e-01, 6.365410250535001591e-02, 1.666666666666666519e+00, 1.827739635619072267e+00
2.197077304915995011e-01, -4.333333333333332371e-01, 6.409236738638965369e-02, 1.666666666666666519e+00, 1.904044169930654951e+00
2.167941893682773236e-01, -4.333333333333332371e-01, 6.491678292202007761e-02, 1.666666666666666519e+00, 1.958266880232111484e+00
2.153882178659872193e-01, -4.333333333333332371e-01, 6.637667035414737682e-02, 1.666666666666666519e+00, 2.000000000000000000e+00
2.163637508412292187e-01, -4.333333333333332371e-01, 6.815328584263950773e-02, 1.666666666666666519e+00, 2.041733119767888294e+00
2.189605409281911719e-01, -4.333333333333332371e-01, 6.971054757302867777e-02, 1.666666666666666519e+00, 2.095955830069344827e+00
2.229461054375719287e-01, -4.333333333333332371e-01, 7.124380390503867733e-02, 1.666666666666666519e+00, 2.172260364380927733e+00
2.285671274416685994e-01, -4.333333333333332371e-01, 7.281947748949177401e-02, 1.666666666666666519e+00, 2.276535875536843889e+00
2.360675432578725197e-01, -4.333333333333332371e-01, 7.440718136593392484e-02, 1.666666666666666519e+00, 2.413466350417201589e+00
2.455041955063373971e-01, -4.333333333333332371e-01, 7.592260174371856518e-02, 1.666666666666666519e+00, 2.584161237591246607e+00
2.565937537805332846e-01, -4.333333333333332371e-01, 7.726783601521954037e-02, 1.666666666666666519e+00, 2.783663390284290440e+00
2.686569653105768118e-01, -4.333333333333332371e-01, 7.837300221340402773e-02, 1.666666666666666519e+00, 3.000000000000000000e+00
2.807412638309880193e-01, -4.333333333333332371e-01, 7.921890922957598724e-02, 1.666666666666666519e+00, 3.216336609715709116e+00
2.918959596284768643e-01, -4.333333333333332371e-01, 7.982748944096257349e-02, 1.666666666666666519e+00, 3.415838762408752949e+00
3.014452319599525421e-01, -4.333333333333332371e-01, 8.024128845622621742e-02, 1.666666666666666519e+00, 3.586533649582798411e+00
3.091081384417969646e-01, -4.333333333333332371e-01, 8.050861942515646907e-02, 1.666666666666666519e+00, 3.723464124463156111e+00
3.149448105211957727e-01, -4.333333333333332371e-01, 8.067441809012261544e-02, 1.666666666666666519e+00, 3.827739635619072267e+00
3.192163993381620934e-01, -4.333333333333332371e-01, 8.077445821137241300e-02, 1.666666666666666519e+00, 3.904044169930655173e+00
3.222520741971613978e-01, -4.333333333333332371e-01, 8.083417029783680763e-02, 1.666666666666666519e+00, 3.958266880232111262e+00
3.243646801877344554e-01, -4.333333333333332371e-01, 8.086998893755792395e-02, 1.666666666666666519e+00, 4.000000000000000000e+00
3.233261612549954700e-01, -5.416666666666667407e-01, 7.935481184131597254e-02, 1.833333333333333481e+00, 0.000000000000000000e+00
3.213640813318106582e-01, -5.416666666666667407e-01, 7.888631670350006175e-02, 1.833333333333333481e+00, 4.173311976788848798e-02
3.185427452234464440e-01, -5.416666666666667407e-01, 7.822074278518301171e-02, 1.833333333333333481e+00, 9.595583006934514658e-02
3.145689556802828690e-01, -5.416666666666667407e-01, 7.729900554561053294e-02, 1.833333333333333481e+00, 1.722603643809275942e-01
3.091322840846356668e-01, -5.416666666666667407e-01, 7.606646315427503802e-02, 1.833333333333333481e+00, 2.765358755368440558e-01
3.019827438701784272e-01, -5.416666666666667407e-01, 7.449418866426874009e-02, 1.833333333333333481e+00, 4.134663504172013671e-01
2.930540605618309202e-01, -5.416666666666667407e-01, 7.260945756662548489e-02, 1.833333333333333481e+00, 5.841612375912467181e-01
2.825945565347464106e-01, -5.416666666666667407e-01, 7.052365313522594714e-02, 1.833333333333333481e+00, 7.836633902842906618e-01
2.712190766719830837e-01, -5.416666666666667407e-01, 6.843658523806424310e-02, 1.833333333333333481e+00, 1.000000000000000000e+00
2.598015378966260225e-01, -5.416666666666667407e-01, 6.659426714169676409e-02, 1.833333333333333481e+00, 1.216336609715709338e+00
2.492273567886459651e-01, -5.416666666666667407e-01, 6.520512985228116287e-02, 1.833333333333333481e+00, 1.415838762408753171e+00
2.401412467237654114e-01, -5.416666666666667407e-01, 6.436583378475999040e-02, 1.833333333333333481e+00, 1.586533649582798633e+00
2.328284558259758330e-01, -5.416666666666667407e-01, 6.405312016611512671e-02, 1.833333333333333481e+00, 1.723464124463156111e+00
2.272564399006014868e-01, -5.416666666666667407e-01, 6.417552538378250293e-02, 1.833333333333333481e+00, 1.827739635619072267e+00
2.232068405325704497e-01, -5.416666666666667407e-01, 6.464702964709667654e-02, 1.833333333333333481e+00, 1.904044169930654951e+00
2.204357728323537713e-01, -5.416666666666667407e-01, 6.547048304012723086e-02, 1.833333333333333481e+00, 1.958266880232111484e+00
2.191118353257082152e-01, -5.416666666666667407e-01, 6.688172938622802266e-02, 1.833333333333333481e+00, 2.000000000000000000e+00
2.200653335013738332e-01, -5.416666666666667407e-01, 6.856555479282087917e-02, 1.833333333333333481e+00, 2.041733119767888294e+00
2.225638023643043695e-01, -5.416666666666667407e-01, 7.001970231994616989e-02, 1.833333333333333481e+00, 2.095955830069344827e+00
2.263877479890552824e-01, -5.416666666666667407e-01, 7.143356623519010740e-02, 1.833333333333333481e+00, 2.172260364380927733e+00
2.317734940720608539e-01, -5.416666666666667407e-01, 7.286747126667858510e-02, 1.833333333333333481e+00, 2.276535875536843889e+00
2.389535315124588499e-01, -5.416666666666667407e-01, 7.428935834959472795e-02, 1.833333333333333481e+00, 2.413466350417201589e+00
2.479810700649004163e-01, -5.416666666666667407e-01, 7.561802748984790268e-02, 1.833333333333333481e+00, 2.584161237591246607e+00
2.585844074232442891e-01, -5.416666666666667407e-01, 7.676356028220052141e-02, 1.833333333333333481e+00, 2.783663390284290440e+00
2.701142291222811687e-01, -5.416666666666667407e-01, 7.766773904959389796e-02, 1.833333333333333481e+00, 3.000000000000000000e+00
2.816609391322986711e-01, -5.416666666666667407e-01, 7.832415542664203367e-02, 1.833333333333333481e+00, 3.216336609715709116e+00
2.923172471163714148e-01, -5.416666666666667407e-01, 7.876563562691595022e-02, 1.833333333333333481e+00, 3.415838762408752949e+00
3.014385209017239609e-01, -5.416666666666667407e-01, 7.904124670039884559e-02, 1.833333333333333481e+00, 3.586533649582798411e+00
3.087571663626487717e-01, -5.416666666666667407e-01, 7.920062350972552345e-02, 1.833333333333333481e+00, 3.723464124463156111e+00
3.143311492071619861e-01, -5.416666666666667407e-01, 7.928591145977510746e-02, 1.833333333333333481e+00, 3.827739635619072267e+00
3.184102216243339667e-01, -5.416666666666667407e-01, 7.932799575179193263e-02, 1.833333333333333481e+00, 3.904044169930655173e+00
3.213089391874180967e-01, -5.416666666666667407e-01, 7.934703693274548775e-02, 1.833333333333333481e+00, 3.958266880232111262e+00
3.233261612549954700e-01, -5.416666666666667407e-01, 7.935481184131597254e-02, 1.833333333333333481e+00, 4.000000000000000000e+00
3.222876423222565401e-01, -6.500000000000000222e-01, 7.783963474507402114e-02, 2.000000000000000000e+00, 0.000000000000000000e+00
3.204120150773093201e-01, -6.500000000000000222e-01, 7.742023622677959849e-02, 2.000000000000000000e+00, 4.173311976788848798e-02
3.177151029707807606e-01, -6.500000000000000222e-01, 7.682487691681902375e-02, 2.000000000000000000e+00, 9.595583006934514658e-02
3.139167774054035243e-01, -6.500000000000000222e-01, 7.600129177774009315e-02, 2.000000000000000000e+00, 1.722603643809275942e-01
3.087205550613190130e-01, -6.500000000000000222e-01, 7.490168458401622043e-02, 2.000000000000000000e+00, 2.765358755368440558e-01
3.018878862846825495e-01, -6.500000000000000222e-01, 7.350192746413172773e-02, 2.000000000000000000e+00, 4.134663504172013671e-01
2.933560080912419599e-01, -6.500000000000000222e-01, 7.182891401695909450e-02, 2.000000000000000000e+00, 5.841612375912467181e-01
2.833630159988133612e-01, -6.500000000000000222e-01, 6.998534798280310609e-02, 2.000000000000000000e+00, 7.836633902842906618e-01
2.724973908981112025e-01, -6.500000000000000222e-01, 6.815314520766967143e-02, 2.000000000000000000e+00, 1.000000000000000000e+00
2.615950557500034135e-01, -6.500000000000000222e-01, 6.655468338377956705e-02, 2.000000000000000000e+00, 1.216336609715709338e+00
2.515023731878786584e-01, -6.500000000000000222e-01, 6.537637922773055499e-02, 2.000000000000000000e+00, 1.415838762408753171e+00
2.428348635105385955e-01, -6.500000000000000222e-01, 6.470147220042904435e-02, 2.000000000000000000e+00, 1.586533649582798633e+00
2.358639527570028926e-01, -6.500000000000000222e-01, 6.450389102579628942e-02, 2.000000000000000000e+00, 1.723464124463156111e+00
2.305573824454580367e-01, -6.500000000000000222e-01, 6.469694826221498996e-02, 2.000000000000000000e+00, 1.827739635619072267e+00
2.267059505735413705e-01, -6.500000000000000222e-01, 6.520169190780369939e-02, 2.000000000000000000e+00, 1.904044169930654951e+00
2.240773562964302190e-01, -6.500000000000000222e-01, 6.602418315823438411e-02, 2.000000000000000000e+00, 1.958266880232111484e+00
2.228354527854292111e-01, -6.500000000000000222e-01, 6.738678841830866850e-02, 2.000000000000000000e+00, 2.000000000000000000e+00
2.237669161615184477e-01, -6.500000000000000222e-01, 6.897782374300225061e-02, 2.000000000000000000e+00, 2.041733119767888294e+00
2.261670638004175116e-01, -6.500000000000000222e-01, 7.032885706686366201e-02, 2.000000000000000000e+00, 2.095955830069344827e+00
2.298293905405385806e-01, -6.500000000000000222e-01, 7.162332856534153747e-02, 2.000000000000000000e+00, 2.172260364380927733e+00
2.349798607024530805e-01, -6.500000000000000222e-01, 7.291546504386541006e-02, 2.000000000000000000e+00, 2.276535875536843889e+00
2.418395197670452079e-01, -6.500000000000000222e-01, 7.417153533325551718e-02, 2.000000000000000000e+00, 2.413466350417201589e+00
2.504579446234634355e-01, -6.500000000000000222e-01, 7.531345323597724017e-02, 2.000000000000000000e+00, 2.584161237591246607e+00
2.605750610659554045e-01, -6.500000000000000222e-01, 7.625928454918148858e-02, 2.000000000000000000e+00, 2.783663390284290440e+00
2.715714929339855255e-01, -6.500000000000000222e-01, 7.696247588578378207e-02, 2.000000000000000000e+00, 3.000000000000000000e+00
2.825806144336093229e-01, -6.500000000000000222e-01, 7.742940162370806623e-02, 2.000000000000000000e+00, 3.216336609715709116e+00
2.927385346042659098e-01, -6.500000000000000222e-01, 7.770378181286935471e-02, 2.000000000000000000e+00, 3.415838762408752949e+00
3.014318098434953797e-01, -6.500000000000000222e-01, 7.784120494457147377e-02, 2.000000000000000000e+00, 3.586533649582798411e+00
3.084061942835005232e-01, -6.500000000000000222e-01, 7.789262759429457783e-02, 2.000000000000000000e+00, 3.723464124463156111e+00
3.137174878931282551e-01, -6.500000000000000222e-01, 7.789740482942759947e-02, 2.000000000000000000e+00, 3.827739635619072267e+00
3.176040439105058399e-01, -6.500000000000000222e-01, 7.788153329221145227e-02, 2.000000000000000000e+00, 3.904044169930655173e+00
3.203658041776748511e-01, -6.500000000000000222e-01, 7.785990356765418174e-02, 2.000000000000000000e+00, 3.958266880232111262e+00
3.222876423222565401e-01, -6.500000000000000222e-01, 7.783963474507402114e-02, 2.000000000000000000e+00, 4.000000000000000000e+00
SURFACE_FACE,6,32
# nx,ny,nz,area
2.857432425031333212e-01, 1.066305203313903764e-02, -9.582468881687714601e-01, 2.654469845644757573e-04
2.831415603177565021e-01, 1.049014232155676477e-02, -9.590207577184656218e-01, 3.814478005381843895e-04
2.795458885531429405e-01, 1.023485368042146779e-02, -9.600777801632396358e-01, 5.367881756974256409e-04
2.747592736867769392e-01, 9.863178836749393955e-03, -9.614624585631770248e-01, 7.335554079478487800e-04
2.685309003424463103e-01, 9.335841587009998874e-03, -9.632258289846349353e-01, 9.632690233692270138e-04
2.603995501879303731e-01, 8.614985679434992993e-03, -9.654625089995295673e-01, 1.200782984174862114e-03
2.495758408870232536e-01, 6.581976909053510218e-03, -9.683328855437597360e-01, 1.403416506379904366e-03
2.346534543358338998e-01, 5.312149490707061307e-03, -9.720645747253878755e-01, 1.521818424956946020e-03
2.137291601164921784e-01, 3.895346319587426887e-03, -9.768851889515725029e-01, 1.521789722162764005e-03
1.849636590024401062e-01, 2.330781244601269880e-03, -9.827425971775207714e-01, 1.403332278200519669e-03
1.469881501775592014e-01, 5.901878005877498950e-04, -9.891380770073202600e-01, 1.200658727744872457e-03
9.799164825012929292e-02, -1.395208781720602741e-03, -9.951862590820265142e-01, 9.631115530924754670e-04
3.344193801048885029e-02, -3.791423640103190867e-03, -9.994334704665859270e-01, 7.333586365092078976e-04
-6.045928587129001386e-02, -7.063268583610586224e-03, -9.981456732305405977e-01, 5.364670746505152601e-04
-2.313043442577278064e-01, -1.274725294711118520e-02, -9.727979275624537570e-01, 3.804118443677199360e-04
-6.900406100535603215e-01, -2.708988949046872360e-02, -7.232635027182723331e-01, 2.547114331034840877e-04
-8.957559614439829510e-01, -2.872061142227180092e-02, 4.436173847101763656e-01, 2.547231323647824314e-04
-5.500490828060379256e-01, -1.561673742579802911e-02, 8.349863016938721128e-01, 3.804274111321866397e-04
-3.981865205540645047e-01, -1.062646275038912035e-02, 9.172429193722141383e-01, 5.364845927489274649e-04
-3.103930421898165037e-01, -8.195805768354854151e-03, 9.505729788543109127e-01, 7.333792612208964081e-04
-2.482860158543439555e-01, -6.919442263567510305e-03, 9.686620544080053463e-01, 9.631355872752878078e-04
-2.001774041288266748e-01, -6.398265368814304820e-03, 9.797387759380121741e-01, 1.200685460287562352e-03
-1.623058063383029104e-01, -6.484988169982094063e-03, 9.867191951904598080e-01, 1.403360468962026961e-03
-1.332723853639861122e-01, -7.062127254425163737e-03, 9.910542859288967721e-01, 1.521818476736895489e-03
-1.119615648395859697e-01, -7.975050600025269942e-03, 9.936805354673091673e-01, 1.521847407218581121e-03
-9.666291952613376148e-02, -9.040851577507218184e-03, 9.952761139459932460e-01, 1.403445138125521564e-03
-8.551006057077642497e-02, -1.103076211033228622e-02, 9.962762427301211643e-01, 1.200810015143719250e-03
-7.710413407228373928e-02, -1.178722645145208886e-02, 9.969533659111369239e-01, 9.632930268824552947e-04
-7.064828480062634863e-02, -1.238378116566157643e-02, 9.974244140879903187e-01, 7.335754268367816137e-04
-6.567676266825656084e-02, -1.283328885604441937e-02, 9.977584224362904264e-01, 5.368039654903971345e-04
-6.193642590766224032e-02, -1.316062855648326285e-02, 9.979933251288722884e-01, 3.814596943259683103e-04
-5.922697678626993867e-02, -1.339267200472267667e-02, 9.981546982093170151e-01, 2.654556257732314088e-04
2.768154802927360603e-01, 1.078522000642308763e-02, -9.608625650423242570e-01, 2.549751260631102044e-04
2.742067451791930233e-01, 1.060373570834290298e-02, -9.616123032112581237e-01, 3.663996692634673993e-04
2.706014416297165548e-01, 1.033614938705127058e-02, -9.626359767865356742e-01, 5.156117617297799674e-04
2.658022122811229404e-01, 9.947213916692877744e-03, -9.639762636505923021e-01, 7.046163080078355224e-04
2.595577771610315665e-01, 9.396351458506027252e-03, -9.656818673323490643e-01, 9.252673379630583800e-04
2.514060527228101360e-01, 8.644665091510459962e-03, -9.678431001044494053e-01, 1.153410815826775172e-03
2.405562547848824062e-01, 6.529327728061150131e-03, -9.706132371667358649e-01, 1.348049807308306829e-03
2.255998334748843537e-01, 5.210921431361170177e-03, -9.742061185570232151e-01, 1.461780261062180101e-03
2.046315933560650391e-01, 3.745442408337259707e-03, -9.788318970393864449e-01, 1.461752544538418019e-03
1.758128021768053939e-01, 2.135958233632621363e-03, -9.844213001927395457e-01, 1.347968562758444181e-03
1.377793753463622817e-01, 3.571148913211238517e-04, -9.904628797678994845e-01, 1.153291151309381556e-03
8.872867388978383785e-02, -1.658369580298877776e-03, -9.960544524473025074e-01, 9.251160009070881225e-04
2.414225201475581756e-02, -4.076071213097581802e-03, -9.997002237226527699e-01, 7.044275514950738750e-04
-6.974275069122916337e-02, -7.360007657811954221e-03, -9.975378584361086487e-01, 5.153039337157284830e-04
-2.403438351710730780e-01, -1.303987935403183411e-02, -9.706002279217187390e-01, 3.654055600323648451e-04
-6.967358232010303354e-01, -2.728992270308456050e-02, -7.168085189136931268e-01, 2.446641216160212501e-04
-8.915946526952969187e-01, -2.853880588931785242e-02, 4.519341897262971752e-01, 2.446727017850104527e-04
-5.422593935624112627e-01, -1.533122470659724866e-02, 8.400712491463575571e-01, 3.654174578259221807e-04
-3.896369383381504403e-01, -1.033162960423594269e-02, 9.209105894234212997e-01, 5.153180301302821278e-04
-3.015366653128916385e-01, -7.909457359757485900e-03, 9.534217744294785080e-01, 7.044449430760541322e-04
-2.392637753078297458e-01, -6.651403379431013695e-03, 9.709318228683868623e-01, 9.251370555813341612e-04
-1.910540475173698738e-01, -6.157201120834337495e-03, 9.815602069163094079e-01, 1.153315255978881564e-03
-1.531190586260339215e-01, -6.279076268858602670e-03, 9.881877995030534656e-01, 1.347994510274721927e-03
-1.240465034679655437e-01, -6.898176408716483188e-03, 9.922524276309967473e-01, 1.461779381380633094e-03
-1.027121258867892961e-01, -7.857137468723520216e-03, 9.946800915805109611e-01, 1.461807560378050033e-03
