"Iteration","Cl Monitor: Cl Monitor"
1.0,94.22131854984741
2.0,56.253974895096995
3.0,20.563637874108665
4.0,1.4397112905062157
5.0,0.7200462253295168
6.0,0.0729879890262974
7.0,-1.462011101182323
8.0,-1.5544718913744187
9.0,-1.2945802073265449
10.0,0.24231461791671613
11.0,1.6138553510458702
12.0,2.3645178545686907
13.0,2.7205090426013343
14.0,3.430480995662677
15.0,3.4317052514449857
16.0,3.155598833419754
17.0,3.115881089254718
18.0,2.9877469539581334
19.0,2.402679875709324
20.0,2.3361959954252653
21.0,2.208702666355375
22.0,2.0340872977597373
23.0,1.9033103832120868
24.0,1.8955251604318157
25.0,1.9012329251807396
26.0,1.9830671467575607
27.0,2.00606664768127
28.0,2.030036698365761
29.0,2.055535972674298
30.0,2.1112471159231188
31.0,2.135092887136632
32.0,2.1564531922771972
33.0,2.191687064431559
34.0,2.2041120665250653
35.0,2.2189593634237883
36.0,2.2211018444144086
37.0,2.2155934363024326
38.0,2.207398054300578
39.0,2.1869138058063813
40.0,2.1733821588391
41.0,2.1526963230827296
42.0,2.1373503593373524
43.0,2.122016051934232
44.0,2.1079441723450163
45.0,2.094198615545278
46.0,2.0818991614673816
47.0,2.0697505119677766
48.0,2.0487309950896098
49.0,2.0398162512001434
50.0,2.0317125242110308
51.0,2.0232073074250785
52.0,2.0195966669147714
53.0,2.0175110656139092
54.0,2.0170248862396516
55.0,2.0174820251258674
56.0,2.0185992289608468
57.0,2.0198453785881214
58.0,2.0219604252756604
59.0,2.024616413652887
60.0,2.025925057829558
61.0,2.0308654238411163
62.0,2.0331647872369847
63.0,2.034906835755965
64.0,2.037483750750595
65.0,2.040330237044564
66.0,2.042587156059744
67.0,2.0438556397294643
68.0,2.0462231253630936
69.0,2.0487141464732135
70.0,2.0517984583118647
71.0,2.055748908539882
72.0,2.0595391871220934
73.0,2.0624609277683352
74.0,2.0648995810070163
75.0,2.0663158170342357
76.0,2.067438898094064
77.0,2.0679370883477333
78.0,2.0716552591105057
79.0,2.075417084886795
80.0,2.0789564873274076
81.0,2.0834895556681103
82.0,2.086660183295057
83.0,2.0930399506498283
84.0,2.1024884860075974
85.0,2.1145739777587673
86.0,2.1348095795700233
87.0,2.148490792315295
88.0,2.183481556295107
89.0,2.1993348250797333
90.0,2.244300563337418
91.0,2.261602035688702
92.0,2.333833683027125
93.0,2.3457142792380523
94.0,2.3933006967588977
95.0,2.4053896481237613
96.0,2.4479307043876988
97.0,2.4567421328559833
98.0,2.4752296597887224
99.0,2.493468370244867
100.0,2.5116389041142164
101.0,2.5238639278912576
102.0,2.536033046472434
103.0,2.5445046013829655
104.0,2.5548939157090103
105.0,2.562652045448417
106.0,2.569616704034846
107.0,2.5705218476538314
108.0,2.56802749215916
109.0,2.563960968938695
110.0,2.5504226826685295
111.0,2.53284569238992
112.0,2.513233284995333
113.0,2.5028279886241274
114.0,2.481702146878456
115.0,2.470105551401614
116.0,2.450998974378746
117.0,2.4418786579210234
118.0,2.42463559212489
119.0,2.416884573325961
120.0,2.4049033090098826
121.0,2.3995880475078235
122.0,2.3964088205978267
123.0,2.3944105488497516
124.0,2.3930026607491226
125.0,2.3927129858048417
126.0,2.3932066753235426
127.0,2.394824111817802
128.0,2.397440960972224
129.0,2.401040014037929
130.0,2.4058119680938943
131.0,2.4116941452011518
132.0,2.4176055491240396
133.0,2.4238378763006754
134.0,2.4351634798170467
135.0,2.4409324042213014
136.0,2.4476094188338036
137.0,2.4592472644463332
138.0,2.4647325452530433
139.0,2.4707621686551042
140.0,2.4807749629090705
141.0,2.485871112228362
142.0,2.4928288262974294
143.0,2.4973374767133207
144.0,2.5031881619599283
145.0,2.507065813594905
146.0,2.50993844403893
147.0,2.5141897065198635
148.0,2.5156455852269786
149.0,2.5176763743029476
150.0,2.5189208678669197
151.0,2.5203486592839464
152.0,2.521741903120763
153.0,2.5234627572545922
154.0,2.5253952530309602
155.0,2.528172089660368
156.0,2.5301994195640787
157.0,2.533367870683957
158.0,2.535756816280471
159.0,2.53968951467175
160.0,2.5429746565933105
161.0,2.5463664784534426
162.0,2.550132038636243
163.0,2.5552516044381854
164.0,2.55867455033818
165.0,2.562363573116445
166.0,2.5672632576459335
167.0,2.57057196633486
168.0,2.573862758850359
169.0,2.576974100846069
170.0,2.579975722682479
171.0,2.582792804796392
172.0,2.585219828727189
173.0,2.5874698788907686
174.0,2.589802003081884
175.0,2.5926602988750336
176.0,2.594542784815031
177.0,2.5971492405420142
178.0,2.5992051621669785
179.0,2.6032396570089356
180.0,2.6055890165225355
181.0,2.6103032904995396
182.0,2.613398261633386
183.0,2.6199979136800144
184.0,2.6237002315332827
185.0,2.6313629552913276
186.0,2.635682104304541
187.0,2.644257149325665
188.0,2.648629270177306
189.0,2.6567946038884
190.0,2.6608839452650193
191.0,2.668489636615144
192.0,2.6723148684100066
193.0,2.6798026908754147
194.0,2.686331114276292
195.0,2.692759144077995
196.0,2.698944888081955
197.0,2.7052214893895044
198.0,2.71159961969161
199.0,2.7179134878636986
200.0,2.724420377178324
201.0,2.730994086348439
202.0,2.7374385545205557
203.0,2.7441706506608137
204.0,2.750645859328684
205.0,2.757102148593082
206.0,2.760685520686379
207.0,2.7674838795141983
208.0,2.7710889710977473
209.0,2.7750975284922768
210.0,2.779097532339526
211.0,2.783334032930368
212.0,2.7890207665534477
213.0,2.7926289399111277
214.0,2.7972283626646943
215.0,2.8001459939614057
216.0,2.803630999487844
217.0,2.8054059388921715
218.0,2.807029900354562
219.0,2.808615155668553
220.0,2.8092115183899353
221.0,2.8095679479427567
222.0,2.809530596014277
223.0,2.808908315359741
224.0,2.8083021484454482
225.0,2.8080400705689255
226.0,2.8076309018480834
227.0,2.807245022983104
228.0,2.8073598708658563
229.0,2.8077933756224325
230.0,2.8086410648274978
231.0,2.809969416725374
232.0,2.8116743461548936
233.0,2.813895526781121
234.0,2.8166273132792905
235.0,2.81978602403635
236.0,2.8232686466877204
237.0,2.826982463593883
238.0,2.830993596493939
239.0,2.835141322026487
240.0,2.83952647842353
241.0,2.8437372232023095
242.0,2.8478495802429347
243.0,2.851816575646429
244.0,2.8554679921515036
245.0,2.858758018041851
246.0,2.8619857612914648
247.0,2.8648201710210897
248.0,2.8667048777586435
249.0,2.868746700449155
250.0,2.8715812518620263
251.0,2.8732646566320765
252.0,2.8756728205152466
253.0,2.8771426387815073
254.0,2.878801455190613
255.0,2.881112293665144
256.0,2.88245626848129
257.0,2.884541320010672
258.0,2.885948030169304
259.0,2.888297622609445
260.0,2.8903777338660768
261.0,2.892488603645155
262.0,2.895773029479693
263.0,2.8977762052452998
264.0,2.900822526082824
265.0,2.9031058591787797
266.0,2.9057402966681467
267.0,2.908534760866767
268.0,2.912672879755538
269.0,2.91442387316861
270.0,2.916598864287319
271.0,2.9204444042928235
272.0,2.9256173923897646
273.0,2.9273507516346373
274.0,2.9319765807729365
275.0,2.9335958032600127
276.0,2.9405760361323945
277.0,2.9413160240391254
278.0,2.9429709681597833
279.0,2.944943365296742
280.0,2.9468111261702656
281.0,2.948670493641763
282.0,2.9504467380027934
283.0,2.951707440694744
284.0,2.954084959433484
285.0,2.955482885008361
286.0,2.9581006602190234
287.0,2.9602892053099237
288.0,2.962403413677998
289.0,2.9642729950674256
290.0,2.966057568070113
291.0,2.967727133645112
292.0,2.96941368561042
293.0,2.971104456760396
294.0,2.9722221199119607
295.0,2.974379607249478
