"Iteration","Cd Monitor: Cd Monitor"
1.0,100.41062806260844
2.0,56.35410383140289
3.0,10.864818860927327
4.0,2.6302963059394244
5.0,0.32374779003955617
6.0,-0.11101187194952922
7.0,-0.8471560267993342
8.0,-1.0399317592829505
9.0,0.026313994426818137
10.0,1.2360518775774285
11.0,1.3456942453859764
12.0,2.3068594888411287
13.0,2.3095854133714413
14.0,2.2888150894621657
15.0,2.2253910730275495
16.0,2.0406238493892648
17.0,1.8375290885027606
18.0,1.6254127402948617
19.0,1.5886219201491536
20.0,1.3860854335017077
21.0,1.3714388136584628
22.0,1.3516467522609343
23.0,1.3572869873091242
24.0,1.3686849825546117
25.0,1.3852686561485152
26.0,1.4272751928104686
27.0,1.4500526634886053
28.0,1.4882998920729873
29.0,1.5057564191882256
30.0,1.517682875137596
31.0,1.5253186302179458
32.0,1.5324218822845495
33.0,1.5340227485795204
34.0,1.5279136141861533
35.0,1.516705007758106
36.0,1.5087375797650577
37.0,1.4877091830480895
38.0,1.4762963775972187
39.0,1.4582399800828074
40.0,1.4333473436854516
41.0,1.4211687757956035
42.0,1.4095834169725856
43.0,1.3962130800694403
44.0,1.388178283303024
45.0,1.3788853263077283
46.0,1.3731230951256719
47.0,1.363749916807701
48.0,1.3597857987866317
49.0,1.3562936445348288
50.0,1.354996502332267
51.0,1.3535142094752501
52.0,1.3509905041574957
53.0,1.3481679520532122
54.0,1.344783220566957
55.0,1.3419997488838225
56.0,1.3400100816627112
57.0,1.3384909203745405
58.0,1.3376406661814584
59.0,1.3373542074468319
60.0,1.3376797051508993
61.0,1.3378643316880305
62.0,1.3383773599145683
63.0,1.337815577843921
64.0,1.3357906549229162
65.0,1.3325194162183718
66.0,1.3276515032462706
67.0,1.322858976198639
68.0,1.3194541223356904
69.0,1.3178322128501712
70.0,1.3176139537291454
71.0,1.318890304137888
72.0,1.3207230358033109
73.0,1.3231279182301172
74.0,1.324700762540905
75.0,1.3246362770374198
76.0,1.3234325396899864
77.0,1.3212964881114697
78.0,1.319750401200223
79.0,1.3203945592942625
80.0,1.3217009444864165
81.0,1.3244821683127057
82.0,1.3268680549328562
83.0,1.3295774739647168
84.0,1.3322327642396696
85.0,1.3349681384492833
86.0,1.337197478180916
87.0,1.3400580186116575
88.0,1.3442992917592764
89.0,1.3534267778080442
90.0,1.3630838546876287
91.0,1.3756142613255846
92.0,1.388167312954554
93.0,1.4021048338090856
94.0,1.4173751571455264
95.0,1.433375471313174
96.0,1.4511676957575432
97.0,1.468610313621655
98.0,1.4908857803395794
99.0,1.5160802397012045
100.0,1.529842333005246
101.0,1.555135379915282
102.0,1.5623430238273546
103.0,1.5889316304899161
104.0,1.5968499770745068
105.0,1.6117133299163984
106.0,1.6233770808364947
107.0,1.6288462049739165
108.0,1.631035985972287
109.0,1.6298135795949968
110.0,1.6257768359167168
111.0,1.6141696322179002
112.0,1.599448433776548
113.0,1.581467718338554
114.0,1.5608330592431423
115.0,1.5385587018725948
116.0,1.5147407128324137
117.0,1.490354098116088
118.0,1.4642162238710805
119.0,1.450393155067747
120.0,1.4244844402536256
121.0,1.4015821726802984
122.0,1.3913986071478621
123.0,1.3789256562072725
124.0,1.3712448968366995
125.0,1.3650215068441616
126.0,1.3603447758863094
127.0,1.3569002717424843
128.0,1.354673941757979
129.0,1.35281986464089
130.0,1.3516351417327226
131.0,1.350908299548496
132.0,1.3502963965632027
133.0,1.3500503832291728
134.0,1.3501175218371082
135.0,1.3506725072037464
136.0,1.3512802009326845
137.0,1.351267407981073
138.0,1.350612928417713
139.0,1.3485833542023125
140.0,1.3456474578183848
141.0,1.3415422689081533
142.0,1.3365633640451489
143.0,1.3305735525531592
144.0,1.3239115743289178
145.0,1.3167780675845728
146.0,1.3095430310243716
147.0,1.3025572591672665
148.0,1.2958811580837677
149.0,1.289906929852575
150.0,1.2846386566111911
151.0,1.2798874484973877
152.0,1.2756144217498115
153.0,1.2719731312583764
154.0,1.2688018128718113
155.0,1.2659518130980618
156.0,1.2635808064124
157.0,1.2616524614118068
158.0,1.2603432533577286
159.0,1.2596267654673217
160.0,1.2595145931338185
161.0,1.260536693803253
162.0,1.2629310782327465
163.0,1.2636292779867597
164.0,1.2639915824048866
165.0,1.2645734781582734
166.0,1.264040834007513
167.0,1.2629406971026875
168.0,1.261122504230022
169.0,1.2595780680254216
170.0,1.2574694553730967
171.0,1.2547015002017678
172.0,1.2525751594204648
173.0,1.2497733786780847
174.0,1.2467286444397352
175.0,1.2436309197867637
176.0,1.2404149797044923
177.0,1.2372708413796212
178.0,1.2338488637635145
179.0,1.2314428785429636
180.0,1.2299145918167018
181.0,1.2289324253605562
182.0,1.2279461522771078
183.0,1.2276927461445983
184.0,1.2272663500129712
185.0,1.2270296780290024
186.0,1.226575111606814
187.0,1.2255932900774569
188.0,1.2244894372124142
189.0,1.2234416481800017
190.0,1.2222521589176074
191.0,1.22106134209467
192.0,1.2197241261224625
193.0,1.2181096022984899
194.0,1.2164088176110133
195.0,1.2138513385041758
196.0,1.2116402925183616
197.0,1.2088391249309345
198.0,1.2051072494764041
199.0,1.2023802397134553
200.0,1.1987870675673313
201.0,1.1961730818989906
202.0,1.1929017832054485
203.0,1.190644037319017
204.0,1.1880197390698906
205.0,1.1861610725858527
206.0,1.1841061827052484
207.0,1.1824219610108662
208.0,1.181352528676424
209.0,1.1803749087258721
210.0,1.1798267455175133
211.0,1.1790989062920871
212.0,1.1784204431602832
213.0,1.1779226946008763
214.0,1.1773274164037846
215.0,1.1764818241403885
216.0,1.1753896708640632
217.0,1.1742609387721596
218.0,1.172308500587004
219.0,1.1706963822410394
220.0,1.1670855666421218
221.0,1.1649268193229585
222.0,1.1599706449022293
223.0,1.156443790608667
224.0,1.1510575450132674
225.0,1.1458497049179868
226.0,1.1401004952602791
227.0,1.1340261646368084
228.0,1.1278413603735298
229.0,1.1214601480674602
230.0,1.114803624829103
231.0,1.105190382230319
232.0,1.1001705137954176
233.0,1.0948788477328946
234.0,1.0877398031750167
235.0,1.0846525977160688
236.0,1.0800106012851318
237.0,1.0758128659778754
238.0,1.0719406021502889
239.0,1.068282694716794
240.0,1.0647201857375759
241.0,1.0611495586513089
242.0,1.0581783611936848
243.0,1.0541338066811292
244.0,1.0510714775334018
245.0,1.047548623707455
246.0,1.0439898369512848
247.0,1.0404034696955562
248.0,1.0368845641368565
249.0,1.0341173059150126
250.0,1.0297160813635944
251.0,1.0269075630054518
252.0,1.0214314033024412
253.0,1.019373039303441
254.0,1.0154904859525022
