"Iteration","Cl Monitor: Cl Monitor"
1.0,51.468727661599864
2.0,28.737533159615246
3.0,6.370829504538718
4.0,2.0589010607750735
5.0,0.308487909988845
6.0,0.15911468291371778
7.0,-0.15129272754445905
8.0,-0.13021892318568767
9.0,0.4623943195633997
10.0,1.0176423772746264
11.0,1.3242026757994123
12.0,1.3579848586596759
13.0,1.6520105925866337
14.0,1.6407971760693878
15.0,1.5123146296382817
16.0,1.490998290211001
17.0,1.3235583064956242
18.0,1.3019326216756908
19.0,1.2803434328244292
20.0,1.2438518098018465
21.0,1.1698044042226603
22.0,1.1662778150942226
23.0,1.1668644562578663
24.0,1.174119890214337
25.0,1.1844390218350058
26.0,1.1965899343063389
27.0,1.2036226094478732
28.0,1.2148384297571397
29.0,1.2202893587076447
30.0,1.225645101362095
31.0,1.2336131118461733
32.0,1.2374221147676625
33.0,1.2413979713100496
34.0,1.2439851344427493
35.0,1.2456022412640804
36.0,1.2455417461103482
37.0,1.2453867567070767
38.0,1.2428943451393901
39.0,1.241126465341434
40.0,1.238763514828674
41.0,1.2356968212908217
42.0,1.2325487194558238
43.0,1.2290286169563596
44.0,1.2254696037906594
45.0,1.2220847474947343
46.0,1.2169886984142577
47.0,1.213977115767962
48.0,1.2100865431063514
49.0,1.208158428191128
50.0,1.2064589225828832
51.0,1.2037277007714609
52.0,1.202191806940567
53.0,1.201166258924365
54.0,1.200653684859545
55.0,1.200395133843201
56.0,1.2003623947518505
57.0,1.2006642138960189
58.0,1.2014380535828895
59.0,1.2029390416030958
60.0,1.205196253694678
61.0,1.2090284253726
62.0,1.2123532251056381
63.0,1.2197607766167766
64.0,1.2239514584494589
65.0,1.2322282533084665
66.0,1.240552343276192
67.0,1.2460146178273
68.0,1.2515907612031412
69.0,1.2586018928789948
70.0,1.26332078408639
71.0,1.2687034684254868
72.0,1.2736036597585643
73.0,1.2779943024841263
74.0,1.283960030971084
75.0,1.2876924418132478
76.0,1.295112832766231
77.0,1.3025341704674358
78.0,1.3113317250526788
79.0,1.3213324235136037
80.0,1.3327742051380211
81.0,1.3453968963371257
82.0,1.3593296792066467
83.0,1.373872322416257
84.0,1.3928065123346494
85.0,1.402255540643957
86.0,1.4257590080324305
87.0,1.430528158822549
88.0,1.4471145972175248
89.0,1.4521089839290773
90.0,1.4624049511583879
91.0,1.4730004732792508
92.0,1.4801986463676065
93.0,1.4894307802509237
94.0,1.4942013465867618
95.0,1.502165279523019
96.0,1.5057391575168428
97.0,1.5099097700020145
98.0,1.5121014505138817
99.0,1.513882665674713
100.0,1.5147636713183112
101.0,1.514268614502729
102.0,1.5115360813174508
103.0,1.5097000809040038
104.0,1.5060096318676532
105.0,1.5016511892434488
106.0,1.497491067847534
107.0,1.4933608836735321
108.0,1.4898319533504283
109.0,1.4881090820502518
110.0,1.487035712711857
111.0,1.486305502657553
112.0,1.4866195161716473
113.0,1.4883018904751044
114.0,1.4909796995394589
115.0,1.4945583510229503
116.0,1.4990388902322098
117.0,1.5024918327431327
118.0,1.5064127456241376
119.0,1.5105574453153008
120.0,1.5166713421619813
121.0,1.5205187324977727
122.0,1.5240841079554648
123.0,1.5272536344559702
124.0,1.5301068982672579
125.0,1.533348834338386
126.0,1.5345093475383282
127.0,1.536543518817712
128.0,1.5371183609106898
129.0,1.5379231521477768
130.0,1.5384285713706578
131.0,1.5388133227101164
132.0,1.538888272432695
133.0,1.5391684262720302
134.0,1.5395870155010465
135.0,1.5407201948521436
136.0,1.5417981973993786
137.0,1.543903723443814
138.0,1.5456094848035826
139.0,1.5478959516414472
140.0,1.5516355868031275
141.0,1.5544085920093784
142.0,1.5588766289035807
143.0,1.563241851301744
144.0,1.5676987848972912
145.0,1.5720370562022872
146.0,1.576031574225182
147.0,1.5795976222868542
148.0,1.5828922496068984
149.0,1.58504804132975
150.0,1.5882897155467037
151.0,1.5896677574417268
152.0,1.5931241380999868
153.0,1.5961558905031712
154.0,1.5984690175557619
155.0,1.6019163610455291
156.0,1.6043015021645195
157.0,1.6081310007129648
158.0,1.6115512973838617
159.0,1.6140525568957413
160.0,1.6180348487716043
161.0,1.6217548103464094
162.0,1.6234524223173068
163.0,1.6277579289295876
164.0,1.6317656770932416
165.0,1.6334770503823564
166.0,1.6379198860851567
167.0,1.6418800653404508
168.0,1.6436673803789832
169.0,1.6483903247207814
170.0,1.6523707572920292
171.0,1.6562090715799442
172.0,1.6598712238582245
173.0,1.663579671560679
174.0,1.6673248669071148
175.0,1.6709766322678643
176.0,1.6745236901056906
177.0,1.6780289810756348
178.0,1.6814188695429355
179.0,1.683760819054271
180.0,1.6875463002203226
181.0,1.6911023436059835
182.0,1.6936942790766762
183.0,1.6979612054987567
184.0,1.7018685780056975
185.0,1.7058350144985377
186.0,1.7096594814683814
187.0,1.713419630675426
188.0,1.7171823625985452
189.0,1.720897757164649
190.0,1.7244364362466111
191.0,1.727915537687357
192.0,1.7313079280302528
193.0,1.7345377245398859
194.0,1.7360168652161538
195.0,1.7398570404416052
196.0,1.7431705640666515
197.0,1.74458056105421
198.0,1.7483512947610726
199.0,1.7517033890958926
200.0,1.7532228977164286
201.0,1.7570617048052128
202.0,1.7586036534293328
203.0,1.7659352132629909
204.0,1.7671187008709857
205.0,1.7687367697126537
206.0,1.7727251778618445
207.0,1.7743313655574384
208.0,1.7785653902408676
209.0,1.7802090129007
210.0,1.7845021712218314
211.0,1.7880892804481527
212.0,1.7913154643072844
213.0,1.7942561537608346
214.0,1.7955478009071335
215.0,1.8006346110771996
216.0,1.8015104991795885
217.0,1.8037383678413634
218.0,1.8057944659309808
219.0,1.807722583054594
220.0,1.8095468972768538
221.0,1.8104641027927573
222.0,1.8129753873424002
223.0,1.8149727082626685
224.0,1.8165016514370154
225.0,1.8189403391740344
226.0,1.8201259217479502
227.0,1.8232836424823595
228.0,1.8245958875488844
229.0,1.8281935688929367
230.0,1.8296210660214063
231.0,1.8336556607632155
232.0,1.8351624361699164
233.0,1.8392510937833384
234.0,1.8407475809578848
235.0,1.8448712961263358
236.0,1.846319499425845
237.0,1.8502382441853327
238.0,1.851576247412213
239.0,1.8550282545966679
240.0,1.856254617466749
241.0,1.860396228830731
242.0,1.8612926816620756
243.0,1.8637346538284938
244.0,1.8647210914319436
245.0,1.868025696880766
246.0,1.8688434434345282
247.0,1.871822980039195
248.0,1.8726778056149394
249.0,1.875707168462264
250.0,1.8765989834135968
251.0,1.8805884258300958
252.0,1.8813969853888748
253.0,1.8837198192125213
254.0,1.8859327294146526
255.0,1.8897473878229252
256.0,1.8909438849847386
257.0,1.8943851805462484
258.0,1.8955208471049767
259.0,1.8988990462463595
260.0,1.8999924157261836
261.0,1.903232584103533
262.0,1.9043267968278377
263.0,1.9063406725500613
264.0,1.909569516802874
265.0,1.9106729386250327
266.0,1.9138170608235483
267.0,1.914882936777221
268.0,1.9179669630133027
269.0,1.9190396438864403
270.0,1.9222137908475403
271.0,1.92327169228042
272.0,1.926373028546613
