# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
8

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
<<<<<<< HEAD
BODY,PodGeom,0,BVCJIGICZU,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000111e-01, 0.000000000000000000e+00, 3.499999999999999778e-01, 1.000000000000000000e+00
=======
BODY,FuselageGeom,0,IFSLJOONNE,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -2.500000000000000000e-01, 0.000000000000000000e+00, 2.999999999999999889e-01, 1.000000000000000000e+00
>>>>>>> a9fbb5720b89fb8059a6801df2358c4a1b239857
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,19,9
# x,y,z,u,w
<<<<<<< HEAD
=======
-2.500000000000000000e-01, 1.499999999999997689e-02, 2.999999999999999889e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, -2.500000000000000000e-01, 1.499999999999997689e-02, 2.999999999999999889e-01
-2.500000000000000000e-01, 1.382044575479099424e-02, 2.999999999999999889e-01, 0.000000000000000000e+00, 1.167267452874598543e-02, 0.000000000000000000e+00, -1.486140534206406352e-15, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.750000000000000000e+00, 2.500000000000000000e-01, -2.500000000000000000e-01, 1.382044575479099424e-02, 2.999999999999999889e-01
-2.500000000000000000e-01, 1.060452201277598851e-02, 2.999999999999999889e-01, 0.000000000000000000e+00, 2.120904402555201518e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.500000000000000000e+00, 5.000000000000000000e-01, -2.500000000000000000e-01, 1.060452201277598851e-02, 2.999999999999999889e-01
-2.500000000000000000e-01, 5.836337264372996186e-03, 2.999999999999999889e-01, 1.734723475976807094e-18, 2.764089150958193297e-02, 0.000000000000000000e+00, -3.451762442092355791e-16, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.250000000000000000e+00, 7.500000000000000000e-01, -2.500000000000000000e-01, 5.836337264372997921e-03, 2.999999999999999889e-01
-2.500000000000000000e-01, 0.000000000000000000e+00, 2.999999999999999889e-01, 5.551115123125782702e-17, 2.999999999999997113e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, -2.500000000000000000e-01, 0.000000000000000000e+00, 3.000000000000000444e-01
-2.500000000000000000e-01, -5.836337264372990982e-03, 2.999999999999999889e-01, 1.734723475976807094e-18, 2.764089150958193297e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.750000000000000000e+00, 1.250000000000000000e+00, -2.500000000000000000e-01, -5.836337264372992717e-03, 2.999999999999999889e-01
-2.500000000000000000e-01, -1.060452201277598851e-02, 2.999999999999999889e-01, 0.000000000000000000e+00, 2.120904402555201518e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.500000000000000000e+00, 1.500000000000000000e+00, -2.500000000000000000e-01, -1.060452201277598851e-02, 2.999999999999999889e-01
-2.500000000000000000e-01, -1.382044575479098557e-02, 2.999999999999999889e-01, 0.000000000000000000e+00, 1.167267452874598543e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.250000000000000000e+00, 1.750000000000000000e+00, -2.500000000000000000e-01, -1.382044575479098557e-02, 2.999999999999999889e-01
-2.500000000000000000e-01, -1.499999999999999424e-02, 2.999999999999999889e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, -2.500000000000000000e-01, -1.499999999999999424e-02, 2.999999999999999889e-01
-1.670096175149834439e-01, 8.216321186386285613e-02, 2.999999999999999889e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.142857142857142794e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, -1.670096175149834439e-01, 8.216321186386285613e-02, 2.999999999999999889e-01
-1.670096175149834439e-01, 7.687801876677377577e-02, 2.999999999999999889e-01, 0.000000000000000000e+00, 6.350523106243988192e-02, 0.000000000000000000e+00, -4.370596744753036204e-16, 1.000000000000000000e+00, 1.142857142857142794e+00, 3.750000000000000000e+00, 2.500000000000000000e-01, -1.670096175149834439e-01, 7.687801876677377577e-02, 2.999999999999999889e-01
-1.670096175149834439e-01, 6.215230119701811717e-02, 2.999999999999999889e-01, 0.000000000000000000e+00, 1.187652437934531291e-01, 0.000000000000000000e+00, -1.752758723581148751e-16, 1.000000000000000000e+00, 1.142857142857142794e+00, 3.500000000000000000e+00, 5.000000000000000000e-01, -1.670096175149834439e-01, 6.215230119701811717e-02, 2.999999999999999889e-01
-1.670096175149834439e-01, 3.313745518136573809e-02, 2.999999999999999889e-01, 0.000000000000000000e+00, 1.482166789329643908e-01, -1.872635105269241470e-16, -2.340793881586551837e-16, 1.000000000000000000e+00, 1.142857142857142794e+00, 3.250000000000000000e+00, 7.500000000000000000e-01, -1.670096175149834439e-01, 3.313745518136573809e-02, 2.999999999999999889e-01
-1.670096175149834439e-01, -1.387778780781445676e-17, 2.999999999999999889e-01, 7.900713164005837571e-17, 1.587870651271426070e-01, -5.243923790657262862e-16, -7.948846912863191355e-17, 1.000000000000000000e+00, 1.142857142857142794e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, -1.670096175149833884e-01, -4.981101461181856278e-18, 3.000000000000000444e-01
-1.670096175149834439e-01, -3.313745518136575197e-02, 2.999999999999999889e-01, 5.551115123125782702e-17, 1.482166789329644463e-01, 0.000000000000000000e+00, -1.872635105269240730e-16, 1.000000000000000000e+00, 1.142857142857142794e+00, 2.750000000000000000e+00, 1.250000000000000000e+00, -1.670096175149834439e-01, -3.313745518136575197e-02, 3.000000000000000444e-01
-1.670096175149834439e-01, -6.215230119701811717e-02, 2.999999999999999889e-01, 6.938893903907228378e-18, 1.187652437934531291e-01, 0.000000000000000000e+00, -1.168505815720765834e-16, 1.000000000000000000e+00, 1.142857142857142794e+00, 2.500000000000000000e+00, 1.500000000000000000e+00, -1.670096175149834439e-01, -6.215230119701812411e-02, 2.999999999999999889e-01
-1.670096175149834439e-01, -7.687801876677377577e-02, 2.999999999999999889e-01, 5.721958498152796815e-17, 6.350523106243993743e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.142857142857142794e+00, 2.250000000000000000e+00, 1.750000000000000000e+00, -1.670096175149834439e-01, -7.687801876677376189e-02, 2.999999999999999334e-01
-1.670096175149834439e-01, -8.216321186386285613e-02, 2.999999999999999889e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.142857142857142794e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, -1.670096175149834439e-01, -8.216321186386285613e-02, 2.999999999999999889e-01
-5.272390322926918949e-02, 1.518317865369531727e-01, 2.999999999999999889e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.285714285714285587e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, -5.272390322926918949e-02, 1.518317865369531727e-01, 2.999999999999999889e-01
-5.272390322926918949e-02, 1.439481657774087930e-01, 2.999999999999999889e-01, 6.938893903907228378e-18, 1.180207853102015481e-01, 0.000000000000000000e+00, -4.703506343001729193e-16, 1.000000000000000000e+00, 1.285714285714285587e+00, 3.750000000000000000e+00, 2.500000000000000000e-01, -5.272390322926919642e-02, 1.439481657774087930e-01, 2.999999999999999889e-01
-5.272390322926918949e-02, 1.218761919851595182e-01, 2.999999999999999889e-01, 1.387778780781445676e-17, 2.239273110840217518e-01, -6.197452084175318968e-17, -1.239490416835063794e-16, 1.000000000000000000e+00, 1.285714285714285587e+00, 3.500000000000000000e+00, 5.000000000000000000e-01, -5.272390322926920336e-02, 1.218761919851595182e-01, 2.999999999999999889e-01
-5.272390322926918949e-02, 6.396666087667508827e-02, 2.999999999999999889e-01, 1.551583845779545699e-17, 2.680712586685199961e-01, -2.070761017312169765e-16, -2.070761017312169765e-16, 1.000000000000000000e+00, 1.285714285714285587e+00, 3.250000000000000000e+00, 7.500000000000000000e-01, -5.272390322926918255e-02, 6.396666087667507439e-02, 2.999999999999999889e-01
-5.272390322926918949e-02, 0.000000000000000000e+00, 2.999999999999999889e-01, 8.249596645372708732e-18, 2.838385001876089220e-01, -2.444662686464599727e-16, -6.267194854297206872e-17, 1.000000000000000000e+00, 1.285714285714285587e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, -5.272390322926918255e-02, -4.461792935767386716e-18, 2.999999999999999889e-01
-5.272390322926919642e-02, -6.396666087667510214e-02, 2.999999999999999889e-01, 1.962615573354718958e-17, 2.680712586685201071e-01, -2.070761017312168779e-16, -1.035380508656084389e-16, 1.000000000000000000e+00, 1.285714285714285587e+00, 2.750000000000000000e+00, 1.250000000000000000e+00, -5.272390322926918255e-02, -6.396666087667511602e-02, 2.999999999999999889e-01
-5.272390322926919642e-02, -1.218761919851595321e-01, 2.999999999999999889e-01, 2.501853776554200607e-17, 2.239273110840217518e-01, -3.098726042087659484e-17, -1.239490416835063794e-16, 1.000000000000000000e+00, 1.285714285714285587e+00, 2.500000000000000000e+00, 1.500000000000000000e+00, -5.272390322926921724e-02, -1.218761919851595182e-01, 2.999999999999999889e-01
-5.272390322926919642e-02, -1.439481657774087653e-01, 2.999999999999999889e-01, 5.594315114139762021e-17, 1.180207853102014925e-01, 2.351753171500865583e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.285714285714285587e+00, 2.250000000000000000e+00, 1.750000000000000000e+00, -5.272390322926920336e-02, -1.439481657774087653e-01, 2.999999999999999334e-01
-5.272390322926919642e-02, -1.518317865369531727e-01, 2.999999999999999889e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.285714285714285587e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, -5.272390322926919642e-02, -1.518317865369531727e-01, 2.999999999999999889e-01
8.033901013686384207e-02, 2.157841496752476995e-01, 2.999999999999999889e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.428571428571428603e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 8.033901013686384207e-02, 2.157841496752476995e-01, 2.999999999999999889e-01
8.033901013686384207e-02, 2.067598150492570008e-01, 2.999999999999999889e-01, 5.551115123125782702e-17, 1.686238080646015880e-01, 0.000000000000000000e+00, -1.646005741075154331e-16, 1.000000000000000000e+00, 1.428571428571428603e+00, 3.750000000000000000e+00, 2.500000000000000000e-01, 8.033901013686384207e-02, 2.067598150492570008e-01, 3.000000000000000444e-01
8.033901013686384207e-02, 1.814008423776472811e-01, 2.999999999999999889e-01, 5.551115123125782702e-17, 3.234430841722041872e-01, 1.287192877535058795e-16, -1.716257170046744813e-16, 1.000000000000000000e+00, 1.428571428571428603e+00, 3.500000000000000000e+00, 5.000000000000000000e-01, 8.033901013686384207e-02, 1.814008423776472811e-01, 3.000000000000000444e-01
8.033901013686384207e-02, 9.415155417807330451e-02, 2.999999999999999889e-01, 3.103167691559091397e-17, 3.741610295154235155e-01, -1.854520742818620104e-16, -2.225424891382344026e-16, 1.000000000000000000e+00, 1.428571428571428603e+00, 3.250000000000000000e+00, 7.500000000000000000e-01, 8.033901013686386983e-02, 9.415155417807331839e-02, 2.999999999999999889e-01
8.033901013686382819e-02, -2.775557561562891351e-17, 2.999999999999999334e-01, 1.175833125413394173e-16, 3.922096987674049129e-01, -2.123015496775541014e-16, -4.449004477431742845e-17, 1.000000000000000000e+00, 1.428571428571428603e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 8.033901013686385595e-02, -7.461001234780095542e-19, 3.000000000000000444e-01
8.033901013686382819e-02, -9.415155417807333227e-02, 2.999999999999999334e-01, 1.249000902703301108e-16, 3.741610295154236265e-01, -1.112712445691171766e-16, -1.483616594254895689e-16, 1.000000000000000000e+00, 1.428571428571428603e+00, 2.750000000000000000e+00, 1.250000000000000000e+00, 8.033901013686384207e-02, -9.415155417807338778e-02, 3.000000000000000444e-01
8.033901013686382819e-02, -1.814008423776473922e-01, 2.999999999999999334e-01, 1.010318202610066281e-16, 3.234430841722042427e-01, -4.290642925116861417e-17, -8.581285850233722834e-17, 1.000000000000000000e+00, 1.428571428571428603e+00, 2.500000000000000000e+00, 1.500000000000000000e+00, 8.033901013686381432e-02, -1.814008423776473089e-01, 2.999999999999999889e-01
8.033901013686382819e-02, -2.067598150492570841e-01, 2.999999999999999334e-01, 8.441528768080324345e-17, 1.686238080646015880e-01, 3.292011482150308661e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.428571428571428603e+00, 2.250000000000000000e+00, 1.750000000000000000e+00, 8.033901013686384207e-02, -2.067598150492570008e-01, 2.999999999999999334e-01
8.033901013686382819e-02, -2.157841496752476718e-01, 2.999999999999999334e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.428571428571428603e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 8.033901013686382819e-02, -2.157841496752476718e-01, 2.999999999999999334e-01
2.196609898631362023e-01, 2.657987269347229509e-01, 2.999999999999999889e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.571428571428571397e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 2.196609898631362023e-01, 2.657987269347229509e-01, 2.999999999999999889e-01
2.196609898631362023e-01, 2.570418948448792706e-01, 2.999999999999999889e-01, 0.000000000000000000e+00, 2.087187701182106059e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.571428571428571397e+00, 3.750000000000000000e+00, 2.500000000000000000e-01, 2.196609898631362023e-01, 2.570418948448792706e-01, 2.999999999999999889e-01
2.196609898631362023e-01, 2.323509003749281709e-01, 2.999999999999999889e-01, 2.775557561562891351e-17, 4.040604013329467947e-01, 1.373832997446253116e-16, -2.060749496169379550e-16, 1.000000000000000000e+00, 1.571428571428571397e+00, 3.500000000000000000e+00, 5.000000000000000000e-01, 2.196609898631362301e-01, 2.323509003749281709e-01, 2.999999999999999889e-01
2.196609898631362023e-01, 1.195197349133326203e-01, 2.999999999999999889e-01, 7.972182145735180215e-17, 4.534423902728487721e-01, 6.121080915908109353e-17, -3.060540457954054676e-16, 1.000000000000000000e+00, 1.571428571428571397e+00, 3.250000000000000000e+00, 7.500000000000000000e-01, 2.196609898631362578e-01, 1.195197349133326342e-01, 2.999999999999999334e-01
2.196609898631362023e-01, 0.000000000000000000e+00, 2.999999999999999334e-01, 5.564532845331676468e-17, 4.709560544525360770e-01, -5.893453402545901179e-17, -2.877635765824088036e-17, 1.000000000000000000e+00, 1.571428571428571397e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 2.196609898631362023e-01, 3.861951275964840021e-18, 2.999999999999999889e-01
2.196609898631362023e-01, -1.195197349133326759e-01, 2.999999999999999334e-01, 7.850462293418875834e-17, 4.534423902728487721e-01, -6.121080915908109353e-17, -1.224216183181621871e-16, 1.000000000000000000e+00, 1.571428571428571397e+00, 2.750000000000000000e+00, 1.250000000000000000e+00, 2.196609898631362578e-01, -1.195197349133327314e-01, 2.999999999999999334e-01
2.196609898631362023e-01, -2.323509003749281154e-01, 2.999999999999999334e-01, 1.038518545263806084e-16, 4.040604013329468502e-01, -1.373832997446252869e-16, -1.373832997446252869e-16, 1.000000000000000000e+00, 1.571428571428571397e+00, 2.500000000000000000e+00, 1.500000000000000000e+00, 2.196609898631362301e-01, -2.323509003749281987e-01, 2.999999999999999889e-01
2.196609898631362023e-01, -2.570418948448792706e-01, 2.999999999999999334e-01, 2.775557561562891351e-17, 2.087187701182106614e-01, 2.659614715045433931e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.571428571428571397e+00, 2.250000000000000000e+00, 1.750000000000000000e+00, 2.196609898631362301e-01, -2.570418948448792706e-01, 2.999999999999999334e-01
2.196609898631362023e-01, -2.657987269347228954e-01, 2.999999999999999334e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.571428571428571397e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.196609898631362023e-01, -2.657987269347228954e-01, 2.999999999999999334e-01
3.527239032292693310e-01, 2.936539439713555799e-01, 2.999999999999999889e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.714285714285714413e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 3.527239032292693310e-01, 2.936539439713555799e-01, 2.999999999999999889e-01
3.527239032292693310e-01, 2.865233334268365573e-01, 2.999999999999999889e-01, 0.000000000000000000e+00, 2.317101422635996222e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.714285714285714413e+00, 3.750000000000000000e+00, 2.500000000000000000e-01, 3.527239032292693310e-01, 2.865233334268365573e-01, 2.999999999999999889e-01
3.527239032292693310e-01, 2.663510139774493135e-01, 2.999999999999999889e-01, 5.551115123125782702e-17, 4.525271008411959617e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.714285714285714413e+00, 3.500000000000000000e+00, 5.000000000000000000e-01, 3.527239032292693310e-01, 2.663510139774493135e-01, 2.999999999999999334e-01
3.527239032292693310e-01, 1.358988029102253248e-01, 2.999999999999999889e-01, 6.206335383118182794e-17, 4.928717397399702826e-01, 0.000000000000000000e+00, -3.378839569532498322e-16, 1.000000000000000000e+00, 1.714285714285714413e+00, 3.250000000000000000e+00, 7.500000000000000000e-01, 3.527239032292693310e-01, 1.358988029102253525e-01, 2.999999999999999334e-01
3.527239032292693310e-01, 0.000000000000000000e+00, 2.999999999999999889e-01, 5.595809156804068744e-17, 5.071329608290083835e-01, -1.094607440630834829e-16, -1.586594544754314084e-17, 1.000000000000000000e+00, 1.714285714285714413e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 3.527239032292692755e-01, 7.058335562839745310e-18, 2.999999999999999889e-01
3.527239032292693310e-01, -1.358988029102254913e-01, 2.999999999999999889e-01, 2.775557561562891351e-17, 4.928717397399705047e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.714285714285714413e+00, 2.750000000000000000e+00, 1.250000000000000000e+00, 3.527239032292693310e-01, -1.358988029102254635e-01, 2.999999999999999889e-01
3.527239032292693310e-01, -2.663510139774494245e-01, 2.999999999999999889e-01, 1.241267076623636559e-16, 4.525271008411959617e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.714285714285714413e+00, 2.500000000000000000e+00, 1.500000000000000000e+00, 3.527239032292693310e-01, -2.663510139774493135e-01, 2.999999999999999334e-01
3.527239032292693310e-01, -2.865233334268365573e-01, 2.999999999999999889e-01, 5.551115123125782702e-17, 2.317101422635995944e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.714285714285714413e+00, 2.250000000000000000e+00, 1.750000000000000000e+00, 3.527239032292693310e-01, -2.865233334268365573e-01, 2.999999999999999334e-01
3.527239032292693310e-01, -2.936539439713555799e-01, 2.999999999999999889e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.714285714285714413e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 3.527239032292693310e-01, -2.936539439713555799e-01, 2.999999999999999889e-01
4.670096175149834328e-01, 2.911282264411223508e-01, 2.999999999999999889e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.857142857142857206e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 4.670096175149834328e-01, 2.911282264411223508e-01, 2.999999999999999889e-01
4.670096175149834328e-01, 2.869330590576897877e-01, 2.999999999999999889e-01, 7.850462293418875834e-17, 2.310023952933391578e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.857142857142857206e+00, 3.750000000000000000e+00, 2.500000000000000000e-01, 4.670096175149833773e-01, 2.869330590576897877e-01, 3.000000000000000444e-01
4.670096175149834328e-01, 2.750258311856575433e-01, 2.999999999999999889e-01, 5.551115123125782702e-17, 4.555910209718982418e-01, 3.655327827543940710e-16, -2.436885218362627304e-16, 1.000000000000000000e+00, 1.857142857142857206e+00, 3.500000000000000000e+00, 5.000000000000000000e-01, 4.670096175149834883e-01, 2.750258311856575433e-01, 2.999999999999999889e-01
4.670096175149834328e-01, 1.391163579965237207e-01, 2.999999999999999889e-01, 5.551115123125782702e-17, 4.794054767159626751e-01, 2.315833002639933429e-16, -2.315833002639933429e-16, 1.000000000000000000e+00, 1.857142857142857206e+00, 3.250000000000000000e+00, 7.500000000000000000e-01, 4.670096175149834883e-01, 1.391163579965237207e-01, 2.999999999999999889e-01
4.670096175149833773e-01, 0.000000000000000000e+00, 2.999999999999999889e-01, 6.539027037425270356e-18, 4.877958114828277458e-01, -1.137999751627880297e-16, -5.902413816396991148e-18, 1.000000000000000000e+00, 1.857142857142857206e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 4.670096175149833773e-01, 6.539027037425270356e-18, 2.999999999999999889e-01
4.670096175149833773e-01, -1.391163579965237207e-01, 2.999999999999999889e-01, 1.755416734288350612e-16, 4.794054767159626751e-01, 0.000000000000000000e+00, -5.789582506599833572e-17, 1.000000000000000000e+00, 1.857142857142857206e+00, 2.750000000000000000e+00, 1.250000000000000000e+00, 4.670096175149835438e-01, -1.391163579965237762e-01, 2.999999999999999889e-01
4.670096175149833773e-01, -2.750258311856574878e-01, 2.999999999999999889e-01, 1.665334536937734811e-16, 4.555910209718982418e-01, -3.655327827543940710e-16, -1.218442609181313652e-16, 1.000000000000000000e+00, 1.857142857142857206e+00, 2.500000000000000000e+00, 1.500000000000000000e+00, 4.670096175149834883e-01, -2.750258311856575988e-01, 2.999999999999999334e-01
4.670096175149833773e-01, -2.869330590576897322e-01, 2.999999999999999889e-01, 1.241267076623636559e-16, 2.310023952933391023e-01, 7.209165666109238961e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.857142857142857206e+00, 2.250000000000000000e+00, 1.750000000000000000e+00, 4.670096175149834883e-01, -2.869330590576897877e-01, 2.999999999999999889e-01
4.670096175149833773e-01, -2.911282264411223508e-01, 2.999999999999999889e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.857142857142857206e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 4.670096175149833773e-01, -2.911282264411223508e-01, 2.999999999999999889e-01
5.500000000000000444e-01, 2.500000000000000000e-01, 2.999999999999999889e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 5.500000000000000444e-01, 2.500000000000000000e-01, 2.999999999999999889e-01
5.500000000000000444e-01, 2.500000000000000000e-01, 2.999999999999999889e-01, 0.000000000000000000e+00, 2.000000000000000389e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 3.750000000000000000e+00, 2.500000000000000000e-01, 5.500000000000000444e-01, 2.500000000000000000e-01, 2.999999999999999889e-01
5.500000000000000444e-01, 2.500000000000000000e-01, 2.999999999999999889e-01, 0.000000000000000000e+00, 4.000000000000000222e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 3.500000000000000000e+00, 5.000000000000000000e-01, 5.500000000000000444e-01, 2.500000000000000000e-01, 2.999999999999999889e-01
5.500000000000000444e-01, 1.250000000000000000e-01, 2.999999999999999889e-01, 0.000000000000000000e+00, 4.000000000000000222e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 3.250000000000000000e+00, 7.500000000000000000e-01, 5.500000000000000444e-01, 1.250000000000000000e-01, 2.999999999999999889e-01
5.500000000000000444e-01, 0.000000000000000000e+00, 2.999999999999999889e-01, 0.000000000000000000e+00, 4.000000000000000222e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 5.500000000000000444e-01, 0.000000000000000000e+00, 2.999999999999999889e-01
5.500000000000000444e-01, -1.250000000000000000e-01, 2.999999999999999889e-01, 0.000000000000000000e+00, 4.000000000000000222e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 2.750000000000000000e+00, 1.250000000000000000e+00, 5.500000000000000444e-01, -1.250000000000000000e-01, 2.999999999999999889e-01
5.500000000000000444e-01, -2.500000000000000000e-01, 2.999999999999999889e-01, 0.000000000000000000e+00, 4.000000000000000222e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 2.500000000000000000e+00, 1.500000000000000000e+00, 5.500000000000000444e-01, -2.500000000000000000e-01, 2.999999999999999889e-01
5.500000000000000444e-01, -2.500000000000000000e-01, 2.999999999999999889e-01, 0.000000000000000000e+00, 2.000000000000000389e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 2.250000000000000000e+00, 1.750000000000000000e+00, 5.500000000000000444e-01, -2.500000000000000000e-01, 2.999999999999999889e-01
5.500000000000000444e-01, -2.500000000000000000e-01, 2.999999999999999889e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 5.500000000000000444e-01, -2.500000000000000000e-01, 2.999999999999999889e-01
# DegenGeom Type,nXsecs,nPnts/Xsec
PLATE,8,9
# nx,ny,nz
0.000000000000000000e+00, 1.000000000000000000e+00, -0.000000000000000000e+00
2.165876523234774223e-16, 1.000000000000000000e+00, 7.948846912863202448e-17
1.725231525215676202e-16, 1.000000000000000000e+00, 6.267194854297211802e-17
1.536920299651396627e-16, 1.000000000000000000e+00, 4.449004477431745927e-17
