"Iteration","Cl Monitor: Cl Monitor"
1.0,97.4262195636248
2.0,63.70916361020154
3.0,14.30311763282097
4.0,2.11394594605639
5.0,1.4553673636370827
6.0,0.02962808155437508
7.0,-1.3015143513613023
8.0,-1.3595072467843707
9.0,-0.3684147021404142
10.0,0.520662373722097
11.0,1.5989015786144216
12.0,2.5212820247874017
13.0,2.6542776196142737
14.0,4.076489010612098
15.0,4.077195725909871
16.0,3.7952507885259106
17.0,3.4999845917759282
18.0,3.1750030198571397
19.0,3.084274006234817
20.0,2.492045553351869
21.0,2.4340299792448645
22.0,2.1907727973731435
23.0,2.1812011239403493
24.0,2.247720018153565
25.0,2.2571514257392677
26.0,2.2768537152746244
27.0,2.304158371719329
28.0,2.3712245322039545
29.0,2.402830776519052
30.0,2.4694956797471694
31.0,2.4982663048929483
32.0,2.5530524001460213
33.0,2.5727562157924533
34.0,2.6308350575148234
35.0,2.6330077190920185
36.0,2.6298740098179496
37.0,2.6195810472530687
38.0,2.5894137435375257
39.0,2.5682605428027876
40.0,2.537688908009651
41.0,2.5053545835794084
42.0,2.478935091435455
43.0,2.4295445867426557
44.0,2.4056631526581
45.0,2.3827957299248275
46.0,2.350423541196592
47.0,2.3394395401921035
48.0,2.3276768464723814
49.0,2.326303572566463
50.0,2.3301878165373613
51.0,2.336821743293634
52.0,2.3437007735502875
53.0,2.350540241360993
54.0,2.3570350569788254
55.0,2.363907697138843
56.0,2.370677322193542
57.0,2.3761922526825803
58.0,2.379962949028674
59.0,2.3839536662868825
60.0,2.386918879833111
61.0,2.389264805997295
62.0,2.390710050362044
63.0,2.392555587012753
64.0,2.393887821822381
65.0,2.3954980002859636
66.0,2.395595417187334
67.0,2.395189044648059
68.0,2.3936074968162533
69.0,2.3908534328567956
70.0,2.3871504466018494
71.0,2.3840505426778162
72.0,2.3809601829614695
73.0,2.3777206518342755
74.0,2.3752888608538467
75.0,2.373951495239343
76.0,2.3749058817515647
77.0,2.37871189826118
78.0,2.382839985168505
79.0,2.388922744088696
80.0,2.39619421892586
81.0,2.40376653339737
82.0,2.413296982379605
83.0,2.4204269368851925
84.0,2.4301570418973544
85.0,2.4383844060709547
86.0,2.4459266060485434
87.0,2.450696832813425
88.0,2.456322913770667
89.0,2.4598987468626365
90.0,2.4642335267885085
91.0,2.468731987874968
92.0,2.474818751747622
93.0,2.4816893611325814
94.0,2.491134721087978
95.0,2.5048308179413374
96.0,2.5339224308340023
97.0,2.551824946786643
98.0,2.6106965465202228
99.0,2.6220193064156456
100.0,2.679956524968044
101.0,2.6994816183042105
102.0,2.7475221027838446
103.0,2.761104771698713
104.0,2.7956145620661887
105.0,2.829121558521215
106.0,2.8509914951460997
107.0,2.888916232702474
108.0,2.900506875764909
109.0,2.939273604754417
110.0,2.9492444339923387
111.0,2.9644884603902537
112.0,2.978150037225741
113.0,2.994479823626948
114.0,3.0033459454919074
115.0,3.0197845269655996
116.0,3.028395429279595
117.0,3.04285124562477
118.0,3.049372661949863
119.0,3.057119184296711
120.0,3.0585906055571033
121.0,3.053100595594883
122.0,3.035269485241584
123.0,3.027559811187008
124.0,2.9773528480936258
125.0,2.9679030439639384
126.0,2.9553086903607957
127.0,2.9379694745960108
128.0,2.920811840048024
129.0,2.9120519252223636
130.0,2.897066227068684
131.0,2.890021517094405
132.0,2.879720276567278
133.0,2.875543848108104
134.0,2.8697777344261852
135.0,2.867928169253756
136.0,2.8674594285663155
137.0,2.8679520638637905
138.0,2.8703649393110635
139.0,2.871928832956738
140.0,2.875271632959259
141.0,2.876668312252764
142.0,2.879725368354222
143.0,2.8810072681256753
144.0,2.8831950597960896
145.0,2.884322553601454
146.0,2.885955033808786
147.0,2.8860769925814456
148.0,2.8865559228773576
149.0,2.8868786315619714
150.0,2.887125023471924
151.0,2.887117601167539
152.0,2.887178554863963
153.0,2.8865440803922713
154.0,2.8862303203597666
155.0,2.8860471065656883
156.0,2.886429550791342
157.0,2.8872079423907984
158.0,2.8884976567925986
159.0,2.890127979781767
160.0,2.892373901437935
161.0,2.8945925086877033
162.0,2.897570582450235
163.0,2.9010378510714583
164.0,2.907307222759396
165.0,2.9110295774755017
166.0,2.9157917000962663
167.0,2.924568212629568
168.0,2.9296379395112795
169.0,2.940590020435042
170.0,2.946569811872341
171.0,2.9585280183198224
172.0,2.96464057484608
173.0,2.975952245876745
174.0,2.9818319625397085
175.0,2.992087655223459
176.0,2.9971643809161943
177.0,3.0024625342662503
178.0,3.0090003980292837
179.0,3.013104102693047
180.0,3.0171529135982893
181.0,3.0208838721228557
182.0,3.0253080619853994
183.0,3.028126310174492
184.0,3.0315582126591054
185.0,3.0339211140570255
186.0,3.037078409803667
187.0,3.039379650022253
188.0,3.043612484319755
189.0,3.0458629686739296
190.0,3.0493902027217206
191.0,3.053637198086099
192.0,3.058453691842468
193.0,3.0637994655097196
194.0,3.069791741055427
195.0,3.078333246953931
196.0,3.084912957482623
197.0,3.0943922452011767
198.0,3.101300041482228
199.0,3.110810166500453
200.0,3.1161518445925314
201.0,3.125711226215532
202.0,3.1309207269950474
203.0,3.1401830533556696
204.0,3.144935539725694
205.0,3.1513415493820887
206.0,3.1560762714885446
207.0,3.1608006834586373
208.0,3.1655803843700805
209.0,3.171641144349492
210.0,3.175546204378003
211.0,3.18217553648137
212.0,3.1851888918365328
213.0,3.190590443062463
214.0,3.1932455179936525
215.0,3.198011595880348
216.0,3.2002604828366223
217.0,3.204466490166337
218.0,3.2065594723138324
219.0,3.21076736852503
220.0,3.212886310108133
221.0,3.2173696765790725
222.0,3.2197913352634
223.0,3.2246075213206726
224.0,3.2271646623251757
225.0,3.2322169927413253
226.0,3.236518553432195
227.0,3.23909183363318
228.0,3.243870106141139
229.0,3.246240461129822
230.0,3.250388259538182
231.0,3.252305441501799
232.0,3.255682306897302
233.0,3.257481246381409
234.0,3.259615588715845
235.0,3.260738646678556
236.0,3.2618022374782263
237.0,3.2624000789806464
238.0,3.26233565332184
239.0,3.262393374417521
240.0,3.262495201187677
241.0,3.2630336312565604
242.0,3.26368061998877
243.0,3.2645538232835776
244.0,3.2658984304281806
245.0,3.2675710642645956
246.0,3.269200733539976
247.0,3.271766069383924
248.0,3.2737333643206576
249.0,3.2766328323442027
250.0,3.278669383372025
251.0,3.281608632430562
252.0,3.283587414035032
253.0,3.2864579785949948
254.0,3.288338692292574
255.0,3.2907758773642506
256.0,3.2925130290710753
257.0,3.2949474984981486
258.0,3.2966102296966557
259.0,3.298466024170172
260.0,3.3003738318400706
261.0,3.3023811638784757
262.0,3.3045392043695974
263.0,3.306861341576451
264.0,3.30918522194537
265.0,3.31185190424105
266.0,3.314673998498277
267.0,3.317594629512582
268.0,3.3207119683809343
269.0,3.324076112022277
270.0,3.3273456835915503
271.0,3.3308105923921363
272.0,3.3333696372979134
273.0,3.337531827767691
274.0,3.3415154050244276
275.0,3.345264435407127
276.0,3.3488581315861317
277.0,3.3521868495810323
278.0,3.3552687168087787
279.0,3.358014881091562
280.0,3.3613231018767697
281.0,3.3631347948600525
282.0,3.3648942130417936
283.0,3.3666170468286394
284.0,3.3682378646952267
285.0,3.3697098658763447
286.0,3.371248198140537
287.0,3.372734171198045
288.0,3.3742776139668766
289.0,3.375940931014822
290.0,3.377821224802825
291.0,3.3799024132892295
292.0,3.3822445782280894
293.0,3.3846108142039983
294.0,3.3873323282199683
295.0,3.3902215000709393
296.0,3.393227161483548
297.0,3.396473807388154
298.0,3.3997253348081604
299.0,3.4030203768957006
300.0,3.4072858750209445
301.0,3.410001170437207
302.0,3.413478269898357
303.0,3.4158428005542665
304.0,3.4181426894371567
305.0,3.420387895874849
306.0,3.4226125276181243
307.0,3.424724680871094
308.0,3.426733578689297
309.0,3.428728162127841
310.0,3.4306953537429012
311.0,3.4326197141075316
312.0,3.4345973279708715
313.0,3.4365201345743808
314.0,3.4386360577775084
315.0,3.440770041681634
316.0,3.4434052473000563
317.0,3.4457015839749903
318.0,3.447669316412014
319.0,3.4489633311630894
320.0,3.4512935885306497
321.0,3.4535719232306934
322.0,3.4544594821833776
323.0,3.4572984511897578
324.0,3.458341143543955
325.0,3.461449811546673
326.0,3.4625535010675756
327.0,3.4657575750283987
328.0,3.4676519009790376
329.0,3.4697319181818944
330.0,3.4718586946050087
331.0,3.474039262926344
332.0,3.4762618060875443
333.0,3.4777363953919065
334.0,3.4806091215422463
335.0,3.483208008229687
336.0,3.485594039841503
337.0,3.486324810950085
338.0,3.4914345372501248
339.0,3.4915858978422314
340.0,3.492749636259967
341.0,3.4942625132734166
342.0,3.495400927645006
343.0,3.495712217934145
344.0,3.497761645699667
345.0,3.4973101152175032
346.0,3.496372786675314
347.0,3.4962007120116616
348.0,3.4965901561050328
349.0,3.4965547574845113
350.0,3.500201651638562
351.0,3.500467152203119
352.0,3.502394715860544
353.0,3.5048138120156813
354.0,3.50763361289692
355.0,3.513535378479466
356.0,3.5142010155040886
357.0,3.52151477248943
358.0,3.521771012332165
359.0,3.5229766333281085
360.0,3.524166327333864
361.0,3.525165445711312
362.0,3.525987931512061
363.0,3.526943331751435
364.0,3.52686158297722
365.0,3.5249168992901327
366.0,3.5246827642740457
367.0,3.524626364220166
368.0,3.5247347607541495
369.0,3.525272169648982
370.0,3.5262064403775666
371.0,3.528333325698808
372.0,3.5289690140583816
373.0,3.530249541511313
374.0,3.5328676082980177
375.0,3.533685779630018
376.0,3.535028023913409
377.0,3.53758177614298
378.0,3.5378871921313846
379.0,3.5412014804663015
380.0,3.5412977784749584
381.0,3.5421468535784904
382.0,3.5430788767572823
383.0,3.544118083594693
384.0,3.545773785114807
385.0,3.545931658660447
386.0,3.5476392422343976
387.0,3.547602566217661
388.0,3.5479705859628714
389.0,3.548435037845849
390.0,3.549512196928508
391.0,3.549865294636746
392.0,3.5515538716687156
393.0,3.551672268336436
394.0,3.5526257009090583
395.0,3.553097497743644
396.0,3.5551497322174592
397.0,3.555342269773226
398.0,3.5559963984090768
399.0,3.5574936694108064
400.0,3.5581078063709
401.0,3.560362665484688
402.0,3.5605606962482996
403.0,3.561408634511424
404.0,3.563010866693702
405.0,3.5635472621756805
406.0,3.565522977484856
407.0,3.565661464381248
408.0,3.566366254936455
409.0,3.5676636859414743
410.0,3.568127129053221
411.0,3.569862405752674
412.0,3.570022781289339
413.0,3.5708788293075218
414.0,3.5713374342459017
415.0,3.5728939485776476
416.0,3.5730251822225823
417.0,3.5735071311288897
418.0,3.5743025321229256
419.0,3.5759146526723904
420.0,3.57650511332063
421.0,3.578647638500748
422.0,3.5788515661170703
423.0,3.579766647611436
424.0,3.5801720141186215
425.0,3.581496629419907
426.0,3.581596877688619
427.0,3.581955385876187
428.0,3.5828415280916186
429.0,3.583627797857087
430.0,3.5839359477650334
431.0,3.5852065204877643
432.0,3.585404434598393
433.0,3.586177124196907
434.0,3.5865591485173467
435.0,3.5871051208295097
436.0,3.5874397629777985
437.0,3.588590557150537
438.0,3.588830694622386
439.0,3.5894607821654567
440.0,3.589961369762151
441.0,3.590409923274719
442.0,3.590723791015832
443.0,3.5912155082583364
444.0,3.591446091271423
445.0,3.592085690821707
446.0,3.592683966276209
447.0,3.5929598023223224
448.0,3.59334329621071
449.0,3.5935546293374805
450.0,3.5941481850370947
451.0,3.5943817967650213
452.0,3.594624975253667
453.0,3.5948908758435074
454.0,3.5951228697953934
455.0,3.5959331891812094
456.0,3.5963726393328295
457.0,3.5968345756140923
458.0,3.5971445074402646
459.0,3.597517500335525
460.0,3.597758222189726
461.0,3.597711573489184
462.0,3.5979411907366994
463.0,3.5983896656988583
464.0,3.5992311788676616
465.0,3.600025261817769
466.0,3.6005647660260256
467.0,3.600875218274413
468.0,3.6011355437327857
469.0,3.601470309937672
470.0,3.6016577094519655
471.0,3.6020211338178125
472.0,3.602885963920603
473.0,3.603148902866929
474.0,3.604247436954617
475.0,3.6044209878144873
476.0,3.6047311773701107
477.0,3.605175993289581
478.0,3.6053132785134037
479.0,3.6056532524604834
480.0,3.6067287977655815
481.0,3.6069826542842187
482.0,3.60808829859781
483.0,3.6082581528074886
484.0,3.608571193295344
485.0,3.6092546533189167
486.0,3.609987724876699
487.0,3.610263545529198
488.0,3.6111851894986637
489.0,3.6113489993949006
490.0,3.611658168088434
491.0,3.612307629804026
492.0,3.6129454705252244
493.0,3.613899725846496
494.0,3.6141640113674796
495.0,3.615071562136887
496.0,3.615274387968418
497.0,3.615801111940317
498.0,3.6165215046331394
499.0,3.6168483552255495
500.0,3.6181182397973206
501.0,3.6182649232451305
502.0,3.6185543072137443
503.0,3.619127031029394
504.0,3.619878580763403
505.0,3.62018289650645
506.0,3.6214632497706716
507.0,3.6215948159752993
508.0,3.6218564655181367
509.0,3.622404995497905
510.0,3.62314840466505
511.0,3.6234378016047595
512.0,3.6247372440317407
513.0,3.624884309799851
514.0,3.625164191491873
515.0,3.625709424489679
516.0,3.626289506756351
517.0,3.627307663050028
518.0,3.627557394239165
519.0,3.6285060783558607
520.0,3.628674272452137
521.0,3.629108716265762
522.0,3.6298122948467872
523.0,3.630125728676335
524.0,3.6317266759525197
525.0,3.6318037216232972
526.0,3.6319904519910438
527.0,3.632309728117549
528.0,3.6329410293413367
529.0,3.6332660280827414
530.0,3.6352431951623085
531.0,3.6353411865528718
532.0,3.6355588987352405
533.0,3.636005877647492
534.0,3.63626960559765
535.0,3.637687573294426
536.0,3.6377927075400303
537.0,3.638045854469887
538.0,3.63849676723146
539.0,3.639107127394102
540.0,3.6403882771460108
541.0,3.6406646400163614
542.0,3.641973182124353
543.0,3.642104291662599
544.0,3.6423922160421243
545.0,3.642923651000465
546.0,3.643520938572243
547.0,3.644328226817971
548.0,3.6446566252851196
549.0,3.645710675727155
550.0,3.6458366975458043
551.0,3.646124170736898
552.0,3.6467148119435846
553.0,3.6476006186763064
554.0,3.647963219375937
555.0,3.6490915565645317
556.0,3.649299109668903
557.0,3.6497653615605796
558.0,3.6504471068095166
559.0,3.6507164428675916
560.0,3.651711866302872
561.0,3.651863580357828
562.0,3.6521919428561396
563.0,3.652823766334273
564.0,3.6531225946426957
565.0,3.6538827266243183
566.0,3.654191006980633
567.0,3.654963376498997
568.0,3.655195627832848
569.0,3.655987794047136
570.0,3.656197335677998
571.0,3.6567315670566467
572.0,3.657104562721662
573.0,3.657687801184037
574.0,3.6580551985679852
575.0,3.6586609907609096
576.0,3.6590142776202987
577.0,3.659617923094719
578.0,3.659972810146393
579.0,3.6605558396582856
580.0,3.6609122401232606
581.0,3.6614560634687776
582.0,3.6618379173362197
583.0,3.6624388795627194
584.0,3.662791703619288
585.0,3.6634016203683575
586.0,3.6637820497172386
587.0,3.664398762684526
588.0,3.6649784842063906
589.0,3.6653609587088174
590.0,3.665902963867494
591.0,3.666535992157419
592.0,3.6669456333831256
593.0,3.6676081533284663
594.0,3.6682180493165344
595.0,3.668629025750058
596.0,3.669193664163966
597.0,3.6697814531369617
598.0,3.6703048859323535
599.0,3.6710473229333656
600.0,3.671777234922549
601.0,3.6724589330380133
602.0,3.6730182900662514
603.0,3.6736428745867333
604.0,3.6744307290138574
605.0,3.675192140910937
606.0,3.6758149981858814
607.0,3.6764642675543433
608.0,3.6773410187440545
609.0,3.67801709054282
610.0,3.678830405558762
611.0,3.679767950335923
612.0,3.6802349207027176
613.0,3.680900242243468
614.0,3.681781691763413
615.0,3.682807888939373
616.0,3.683424566573998
617.0,3.6842240318248947
618.0,3.6852420331977243
619.0,3.6858818634243242
620.0,3.6867303483719986
621.0,3.6877223537058264
622.0,3.6883706506268035
623.0,3.6893864078722403
624.0,3.6903648657996735
625.0,3.6909579451561165
626.0,3.6919175167833336
627.0,3.692816290027249
628.0,3.693426951904561
629.0,3.694426846550962
630.0,3.695127390147261
631.0,3.696175876883191
632.0,3.6971722554341007
633.0,3.697840819026855
634.0,3.698832846433171
635.0,3.6998041710948097
636.0,3.7004498871962705
637.0,3.701417834902083
638.0,3.702388173763289
639.0,3.7030166379540126
640.0,3.7039788604918265
641.0,3.704910787092624
642.0,3.705759537292326
643.0,3.7065807782559395
644.0,3.7073894785745156
645.0,3.7081693960006428
646.0,3.7089744777650218
647.0,3.709781298768386
648.0,3.710569888117358
649.0,3.7114020376834627
650.0,3.7122479081248163
651.0,3.7130753654596536
652.0,3.713930827632549
653.0,3.7147292138219314
654.0,3.7155396128181777
655.0,3.716310998012532
656.0,3.7170610376379813
657.0,3.7177978321892673
658.0,3.718532316872112
659.0,3.7192845476939453
660.0,3.7200143885974937
661.0,3.720756870089936
662.0,3.7215018600111613
663.0,3.7222595397710476
664.0,3.7230018020260696
665.0,3.7237373862215026
666.0,3.7244821899801583
667.0,3.7252081762479117
668.0,3.725940610476202
669.0,3.726651683056627
670.0,3.727183820196524
671.0,3.7279337207623784
672.0,3.7286963380902836
673.0,3.7292266009165878
674.0,3.7300105918935507
675.0,3.7305773756431564
676.0,3.7313607245113802
677.0,3.7319170189758366
678.0,3.7327420585119615
679.0,3.733316638588702
680.0,3.7341159994311712
681.0,3.7346647087019416
682.0,3.7354189705400316
683.0,3.7359541458056142
684.0,3.736768532306131
685.0,3.7373148665065226
686.0,3.7380643048871627
687.0,3.7385781107114138
688.0,3.7393646209091655
689.0,3.739868104852209
690.0,3.7406294643407794
691.0,3.7411677127681764
692.0,3.741948459558087
693.0,3.742528123621264
694.0,3.7433659199666853
695.0,3.743930059315328
696.0,3.744812948852137
697.0,3.745388326746881
698.0,3.7461884854787444
699.0,3.746745379574333
700.0,3.7475488338558174
701.0,3.7480736319148473
702.0,3.7489432928789546
703.0,3.7495203067806733
704.0,3.7503997650283907
705.0,3.751002687220937
706.0,3.7518804615673065
707.0,3.752471187937385
708.0,3.753352740340182
709.0,3.7539420902378753
710.0,3.75482585562517
711.0,3.755452561224746
712.0,3.7564062252219457
713.0,3.757082617704593
714.0,3.758045451255076
715.0,3.7586909323184154
716.0,3.759641063520851
717.0,3.7602797225311684
718.0,3.7612623460032006
719.0,3.7619159117349787
720.0,3.762855917995103
721.0,3.7635123219829096
722.0,3.764316816619428
723.0,3.7650573948229873
724.0,3.7660918626181763
725.0,3.7666385274250103
726.0,3.7676864379880883
727.0,3.7683448645913025
