"Iteration","Cl Monitor: Cl Monitor"
1.0,78.64883875490303
2.0,59.67755738367268
3.0,-0.37529279978644564
4.0,-1.4147593381864028
5.0,-0.4142127588765886
6.0,-0.08702062270553658
7.0,-0.15519229262096448
8.0,0.29679441322938827
9.0,0.9847618838418526
10.0,1.1645510263138659
11.0,2.5633821967073067
12.0,4.000906666761805
13.0,4.060711110229037
14.0,3.8353084494272363
15.0,3.173571903242287
16.0,3.0979824579544797
17.0,2.6457443026604053
18.0,1.9284217355366768
19.0,1.8797373342707406
20.0,1.712643946813491
21.0,1.7501762697219279
22.0,1.874009836758611
23.0,1.9017591666380345
24.0,2.1646893852498064
25.0,2.189162827704356
26.0,2.2116438897424726
27.0,2.2320476474745288
28.0,2.24653212396975
29.0,2.258360126697859
30.0,2.2773327401699706
31.0,2.282004613679595
32.0,2.285108403961588
33.0,2.2826975453383618
34.0,2.272116067535331
35.0,2.2632024037265195
36.0,2.2512873452004944
37.0,2.2381618338593756
38.0,2.224536597008065
39.0,2.2117157339142093
40.0,2.1989413243172513
41.0,2.1875047616481176
42.0,2.177379047689267
43.0,2.1682191394602723
44.0,2.155078563830917
45.0,2.1492174170610823
46.0,2.134640799783478
47.0,2.1336375492092157
48.0,2.13187533320418
49.0,2.128994563302458
50.0,2.1261513387112347
51.0,2.1236468901302605
52.0,2.121939377553811
53.0,2.120794345580603
54.0,2.119824624774051
55.0,2.120249657465968
56.0,2.121156757046369
57.0,2.124099819926643
58.0,2.1279039101430643
59.0,2.1331159718894326
60.0,2.138268449763538
61.0,2.143576270333978
62.0,2.1492245916204067
63.0,2.1551366809544623
64.0,2.1608063125781967
65.0,2.1660597894320333
66.0,2.1713916189687197
67.0,2.1783662426035324
68.0,2.183517791180555
69.0,2.1907580853206654
70.0,2.195256373388895
71.0,2.1989421707128414
72.0,2.1998718304064355
73.0,2.198832926841511
74.0,2.1961264763542427
75.0,2.1919883747797515
76.0,2.18644530159668
77.0,2.179661004383761
78.0,2.17197902529988
79.0,2.165619703403888
80.0,2.1568827165828153
81.0,2.150269339525769
82.0,2.139465509216431
83.0,2.134364125050224
84.0,2.130092099578751
85.0,2.125686962003785
86.0,2.1242856789729117
87.0,2.125559106270908
88.0,2.129958802232062
89.0,2.1383920039401976
90.0,2.158828192784117
91.0,2.171778571474396
92.0,2.2114082300886206
93.0,2.2304324677528395
94.0,2.2689182907175685
95.0,2.288427490196287
96.0,2.3232720228697312
97.0,2.3365177861590825
98.0,2.3720346615279544
99.0,2.3876941752613443
100.0,2.4297778170500393
101.0,2.438055355686241
102.0,2.4844447230025133
103.0,2.4929746974100824
104.0,2.5018096890549018
105.0,2.519709864318519
106.0,2.528486824771298
107.0,2.537199669174207
108.0,2.5487397515000207
109.0,2.555657902470816
110.0,2.562376837088461
111.0,2.5652217882185213
112.0,2.5660403576109254
113.0,2.5636068243641468
114.0,2.5524682682992763
115.0,2.537648300055698
116.0,2.528511978623905
117.0,2.4888372307949984
118.0,2.477946840688555
119.0,2.4658615767335323
120.0,2.449060762699279
121.0,2.4380267495818297
122.0,2.426594166040164
123.0,2.404869599128498
124.0,2.395565701943009
125.0,2.387321461715182
126.0,2.3808922114234696
127.0,2.3759610707457712
128.0,2.3728289251782644
129.0,2.3712102785830154
130.0,2.3715289705528066
131.0,2.374084313782983
132.0,2.3783799924353763
133.0,2.3845072957635853
134.0,2.3919055221773124
135.0,2.400091845127627
136.0,2.408282420184427
137.0,2.4169210337325953
138.0,2.4253136509079414
139.0,2.4364549627166703
140.0,2.4433589432333433
141.0,2.4493461280719275
142.0,2.4597134975162516
143.0,2.463652955517321
144.0,2.4673751039651353
145.0,2.471045046135277
146.0,2.4744676028538946
147.0,2.477463956282231
148.0,2.480231959060774
149.0,2.4828165128768966
150.0,2.485624448360596
151.0,2.488527680468422
152.0,2.491612815955021
153.0,2.4947504786186374
154.0,2.4980584046709127
155.0,2.501750977411181
156.0,2.5055247953384985
157.0,2.509529619446215
158.0,2.513718113881748
159.0,2.521038370486018
160.0,2.5247411628100918
161.0,2.5286592723539854
162.0,2.53518835404097
163.0,2.5386840504320203
164.0,2.542305961087978
165.0,2.5482963307420956
166.0,2.5514770625065806
167.0,2.554928441463648
168.0,2.559433920648768
169.0,2.5627483615888305
170.0,2.566465136937496
171.0,2.570417446554935
172.0,2.5745972940125315
173.0,2.579052685434666
174.0,2.583807092122158
175.0,2.590656551560435
176.0,2.5957393312771324
177.0,2.6029706038799527
178.0,2.608527427582823
179.0,2.6201723543802715
180.0,2.626110551153506
181.0,2.636831508546807
182.0,2.642568295571277
183.0,2.653398552997955
184.0,2.659004464269502
185.0,2.669528434974975
186.0,2.676700637688663
187.0,2.6859649035002238
188.0,2.6927961688385444
189.0,2.702040666368103
190.0,2.7087755319684907
191.0,2.7160106617795416
192.0,2.7260594678872874
193.0,2.730899388410752
194.0,2.741038478405188
195.0,2.746595915551431
196.0,2.755320873776957
197.0,2.761907202900232
198.0,2.771654242597485
199.0,2.7788272872189306
200.0,2.7862533130287623
201.0,2.7972397812800667
202.0,2.8049095812252687
203.0,2.815627430112657
204.0,2.822892096266367
205.0,2.829885822017559
206.0,2.838866314804805
207.0,2.844501547158477
208.0,2.8499828253590676
209.0,2.8548166977198153
210.0,2.8590812470849722
211.0,2.863587422737212
212.0,2.8661362272814066
213.0,2.8693559227970917
214.0,2.8717897786950393
215.0,2.873412851842968
216.0,2.8758909829740507
217.0,2.8778123469294874
218.0,2.8812158686270846
219.0,2.883828620316815
220.0,2.8884178460135654
221.0,2.8919390673688516
222.0,2.896399399489986
223.0,2.90321552027824
224.0,2.9080375365559386
225.0,2.913654671678553
226.0,2.919753317678394
227.0,2.9260874019527194
228.0,2.935010991267631
229.0,2.9408071304270527
230.0,2.9488907936833972
231.0,2.9538683964777097
232.0,2.9605345514147645
233.0,2.9645575900185657
234.0,2.969735974285171
235.0,2.9719675933383507
236.0,2.9767979742298283
237.0,2.97874803156329
238.0,2.9821333129748067
239.0,2.9851242968005205
240.0,2.987264625609942
241.0,2.9920276819275324
242.0,2.9938520715426375
243.0,2.9964656063536754
244.0,3.0032688492823936
245.0,3.005629800736208
246.0,3.012452737597089
247.0,3.015101276124998
248.0,3.0275872063391605
249.0,3.0297686791990017
250.0,3.040437639271786
251.0,3.0425228713455024
252.0,3.046810813961588
253.0,3.053662105999968
254.0,3.060187465007268
255.0,3.062872484260974
256.0,3.073030552143423
257.0,3.075426938548589
258.0,3.0805110451734015
259.0,3.088042098664169
260.0,3.091144879995286
261.0,3.099290660276892
262.0,3.1024658082057623
263.0,3.1135062157639912
264.0,3.116070426467053
265.0,3.1210399745339705
266.0,3.1263326100721383
267.0,3.131662066786777
268.0,3.1369609590598633
269.0,3.14235351835121
270.0,3.1478576828785703
271.0,3.1533943264087765
272.0,3.1589720890283246
273.0,3.1645939240348735
274.0,3.1753105730240665
275.0,3.1775533748399645
276.0,3.1907622370522355
277.0,3.1921198178879022
278.0,3.194012194832913
279.0,3.1974074183402723
280.0,3.2019794788246085
281.0,3.2038964483034964
282.0,3.209406593559246
283.0,3.211537910188232
284.0,3.2222760991253248
285.0,3.2237435718774226
286.0,3.2272656722371162
287.0,3.237024332331756
288.0,3.238646460397062
289.0,3.2424572910362186
290.0,3.248562774554265
291.0,3.251078056234961
292.0,3.260681823003066
293.0,3.2630166937993925
294.0,3.27013815932348
295.0,3.276680901686247
296.0,3.2794976296076084
297.0,3.2917395356484613
298.0,3.2936344569975278
299.0,3.2962549750594903
300.0,3.301250774221658
301.0,3.308116914432387
302.0,3.3137718933641316
303.0,3.3187232137941196
304.0,3.3266656048651932
305.0,3.3278715814830857
306.0,3.330723490934863
307.0,3.3337627247152293
308.0,3.337185837450031
309.0,3.3438286479983117
310.0,3.345341919904163
311.0,3.349043220865379
312.0,3.3531208571325055
313.0,3.3576399812332465
314.0,3.362468754277461
315.0,3.3721943547654782
316.0,3.3742508091808485
317.0,3.378633844057173
318.0,3.3833386428744125
319.0,3.3881998004948515
320.0,3.3898921467054612
321.0,3.407243750935937
322.0,3.4080347471369055
323.0,3.409926856212617
324.0,3.411242841935109
325.0,3.4163555533511136
326.0,3.417859890666667
327.0,3.43917831181523
328.0,3.4395983711324463
329.0,3.440827889730336
330.0,3.44132774174442
331.0,3.444082904395379
332.0,3.4451271499592213
333.0,3.4562564063687486
334.0,3.4568008327173967
335.0,3.459292962704373
336.0,3.46037894629122
337.0,3.48257511125865
338.0,3.4828311438253023
339.0,3.483804793629828
340.0,3.4841686197006543
341.0,3.486459735814289
342.0,3.48888936829152
343.0,3.492049244093232
344.0,3.4959461708810906
345.0,3.507574654990381
346.0,3.509629326335542
347.0,3.512543817140807
348.0,3.5161939480774436
349.0,3.53188204128709
350.0,3.5332840627064317
351.0,3.5350100382514857
352.0,3.5374261171203423
353.0,3.542365619025868
354.0,3.544454650340568
355.0,3.5544970487631202
356.0,3.5555999689546613
357.0,3.557293756989004
358.0,3.565189253078577
359.0,3.5664225597957873
360.0,3.5699818462094157
361.0,3.575752474713901
362.0,3.5804936014601414
363.0,3.582176184765055
364.0,3.593353742612718
365.0,3.5944198442618926
366.0,3.5968266771524173
367.0,3.6009282127094115
368.0,3.6051369193467298
369.0,3.6106725766093457
370.0,3.6121281713715327
371.0,3.62101210407153
372.0,3.622128621973289
373.0,3.6254472768677366
374.0,3.629914508031199
375.0,3.635679054594407
376.0,3.6370739749777377
377.0,3.645150764228522
378.0,3.64628228396376
379.0,3.6518129174813443
380.0,3.6531045980102936
381.0,3.661368047004851
382.0,3.6625314301386127
383.0,3.668737057686557
384.0,3.6699423046441417
385.0,3.6759741662714855
386.0,3.677293722975964
387.0,3.6855344234661547
388.0,3.686695919810526
389.0,3.6926070093666103
390.0,3.6937679336461797
391.0,3.700609065871217
392.0,3.7017303329510742
393.0,3.7078561438320414
394.0,3.7092067244882903
395.0,3.7152477944000486
396.0,3.7169196526083974
397.0,3.722797663027724
398.0,3.7244966857170185
399.0,3.7301300758613283
400.0,3.731784265382565
401.0,3.737352636527978
402.0,3.7390011024245178
403.0,3.744631793664636
404.0,3.7462943606146366
405.0,3.752310458773037
406.0,3.7535996520532935
407.0,3.759104550267831
408.0,3.760321989567057
409.0,3.7657575584332506
410.0,3.767024269961209
411.0,3.7728314041721505
412.0,3.774113116880359
413.0,3.7799197622653917
414.0,3.7811597403116384
415.0,3.786736164050392
416.0,3.787954013637227
417.0,3.793362198019817
418.0,3.7945616038751635
419.0,3.7999165242231574
420.0,3.801118995612152
421.0,3.806474684233112
422.0,3.8076697058242828
423.0,3.8130240195441494
424.0,3.814223935494751
425.0,3.8195839003633525
426.0,3.820737354109788
427.0,3.825943886901219
428.0,3.8271076927753858
429.0,3.8324365248242818
430.0,3.8335912587373406
431.0,3.838784191731732
432.0,3.8399094487959196
433.0,3.845440904718541
434.0,3.8464811158553416
435.0,3.850235781855115
436.0,3.852815089905853
437.0,3.856501741957584
438.0,3.859076858209874
439.0,3.8627618162449355
440.0,3.8653611019049525
441.0,3.868907525636249
442.0,3.8720621684325787
443.0,3.873845976564559
444.0,3.8779582436129076
445.0,3.88111789526175
446.0,3.8829077998167096
447.0,3.886896730451213
448.0,3.8900235818272026
449.0,3.8923399497076283
450.0,3.89560393610315
451.0,3.8980085801819824
452.0,3.9014278720314515
453.0,3.904404661121562
454.0,3.9061383261499976
455.0,3.909984705734525
456.0,3.9131117204063943
457.0,3.9153987697734354
458.0,3.9185508266984406
459.0,3.9211735104463123
460.0,3.9238774141017516
461.0,3.92690960092582
462.0,3.929352631962533
463.0,3.932226638486507
464.0,3.934956046207766
465.0,3.937397274253111
466.0,3.9402557829746363
467.0,3.9429909779668635
468.0,3.9454194218111254
469.0,3.9482896250296102
470.0,3.9509211944072002
471.0,3.9532026911764664
