"Iteration","Cl Monitor: Cl Monitor"
1.0,92.47238029692694
2.0,56.04049100853542
3.0,9.05430523614489
4.0,6.5965042385001516
5.0,-2.051066425725204
6.0,-2.1540565730077277
7.0,-1.5484777076721012
8.0,-0.6512012685362758
9.0,1.6125179726731866
10.0,2.699019000257123
11.0,2.782346053668055
12.0,3.3864819457294524
13.0,3.3985611744625106
14.0,3.314829548249124
15.0,2.8288878887081808
16.0,2.5957634097628555
17.0,2.532246704026174
18.0,2.006807566651523
19.0,1.9818307176140155
20.0,1.9270704713976037
21.0,1.9250265361015255
22.0,1.9460280451330536
23.0,1.9610630788265828
24.0,2.1030394209238077
25.0,2.1129315820426795
26.0,2.122810333549995
27.0,2.1307194387006456
28.0,2.136011471508167
29.0,2.141383673817833
30.0,2.136728636890636
31.0,2.1164204046818766
32.0,2.108829779581041
33.0,2.0979252875494527
34.0,2.0745969214301656
35.0,2.063558148339839
36.0,2.0514739515014733
37.0,2.0379078635540666
38.0,2.0239307487274676
39.0,2.009027676869519
40.0,1.995056307005622
41.0,1.982217909093847
42.0,1.9710913944364719
43.0,1.9582908311679936
44.0,1.9561834018131323
45.0,1.9595420000812478
46.0,1.9649684849223554
47.0,1.979701168878152
48.0,1.9870956603392649
49.0,2.004230272593754
50.0,2.014525690378327
51.0,2.0272966607723335
52.0,2.0350070187161924
53.0,2.042527751022841
54.0,2.0491432362970032
55.0,2.0559094298748577
56.0,2.059155891380706
57.0,2.061116083960319
58.0,2.0600057590092637
59.0,2.056302568140306
60.0,2.0518563153785436
61.0,2.0439531220603055
62.0,2.0371411378917004
63.0,2.0299728405687647
64.0,2.023839490495186
65.0,2.0194964638756874
66.0,2.0166354916784037
67.0,2.01504091391958
68.0,2.0147447026184633
69.0,2.0156027653099944
70.0,2.017665067970729
71.0,2.0207638345802525
72.0,2.024212647029887
73.0,2.027891674142607
74.0,2.0313083168416872
75.0,2.0357318725315814
76.0,2.0407751422128255
77.0,2.0463052097014582
78.0,2.051769639877213
79.0,2.057188103572906
80.0,2.0638733119517934
81.0,2.0704205687018833
82.0,2.0821718306192607
83.0,2.095101417843309
84.0,2.1179611063153554
85.0,2.133210815315038
86.0,2.172278958336894
87.0,2.183405774678615
88.0,2.2245265816670354
89.0,2.2382751418033418
90.0,2.2712910792392016
91.0,2.2852756447330473
92.0,2.3218719353225485
93.0,2.3297480548051794
94.0,2.343152681856068
95.0,2.358380893032303
96.0,2.3729853404963026
97.0,2.380492366774424
98.0,2.390558837999839
99.0,2.397220108563518
100.0,2.407985313135125
101.0,2.411843552119216
102.0,2.4167845974830082
103.0,2.418403143188253
104.0,2.4195075850829806
105.0,2.4197039551789046
106.0,2.417388417247096
107.0,2.4137858495720996
108.0,2.403777748355227
109.0,2.3970173899885396
110.0,2.3871268965226107
111.0,2.3796887019617903
112.0,2.366951007227356
113.0,2.3603366630155067
114.0,2.3479507956597017
115.0,2.3428149890010412
116.0,2.336749882908715
117.0,2.333048761649961
118.0,2.3294560016923613
119.0,2.3267985425894246
120.0,2.324994824132946
121.0,2.323519891514644
122.0,2.3232756895862376
123.0,2.3240551065783923
124.0,2.325490421657265
125.0,2.327795694470406
126.0,2.3307258319698683
127.0,2.334362018710578
128.0,2.3399887005057582
129.0,2.345502322293495
130.0,2.353915948267334
131.0,2.3586727602189845
132.0,2.3685616097921844
133.0,2.3740863059501653
134.0,2.3837679282050592
135.0,2.3890381879740756
136.0,2.396148054721598
137.0,2.4013632853378164
138.0,2.4078959887969313
139.0,2.412295802967495
140.0,2.416446759833239
141.0,2.420415622659947
142.0,2.4240866890223964
143.0,2.4272071870173324
144.0,2.4295857764449162
145.0,2.431641322516499
146.0,2.4328627552698348
147.0,2.4343207517934187
148.0,2.4355596178257577
149.0,2.4375486794456656
150.0,2.4388399520325006
151.0,2.4411035832175543
152.0,2.444770165551751
153.0,2.44847916805558
154.0,2.451576752656754
155.0,2.457582438621505
156.0,2.4606132828033784
157.0,2.4643663903116404
158.0,2.468721283021446
159.0,2.47441044199037
160.0,2.478664389187098
161.0,2.4832283125451333
162.0,2.4879081910705403
163.0,2.4924657584233327
164.0,2.4971266070515212
165.0,2.501533826973767
166.0,2.5057958549699655
167.0,2.5110532023809324
168.0,2.5144276388695177
169.0,2.517746888717428
170.0,2.5218675379938973
171.0,2.5242035161827943
172.0,2.526391262802422
173.0,2.52817733572438
174.0,2.530101215122185
175.0,2.5312047423359374
176.0,2.5325643760434833
177.0,2.5333660511744887
178.0,2.534736685614762
179.0,2.535949801005843
180.0,2.538397957328457
181.0,2.5398389755638613
182.0,2.542590951814104
183.0,2.545962441436501
184.0,2.5511281740112604
185.0,2.557369949246308
186.0,2.5644238617406776
187.0,2.572495145467472
188.0,2.5830003584055055
189.0,2.5910464795715002
190.0,2.6048225783025982
191.0,2.6121980079190212
192.0,2.6203092666283783
193.0,2.6287628946875103
194.0,2.6367421993530007
195.0,2.641194252294539
196.0,2.6503145903908596
197.0,2.6549529175288513
198.0,2.6643208056041354
199.0,2.670552059282588
200.0,2.6784288740327105
201.0,2.685808105100581
202.0,2.6907703327355055
203.0,2.696721537603985
204.0,2.700437715184346
205.0,2.7037590572659758
206.0,2.70668407310511
207.0,2.7090115589947383
208.0,2.7105110143706193
209.0,2.7124392663975745
210.0,2.7138247567118325
211.0,2.715068254315874
212.0,2.71624555599264
213.0,2.7174335237606435
214.0,2.7187333711652104
215.0,2.7201295745941767
216.0,2.7218709583419596
217.0,2.723383437500294
218.0,2.7260762765581052
219.0,2.7280305735320534
220.0,2.7305593474513707
221.0,2.73316927595143
222.0,2.7364493624794295
223.0,2.738657857079278
224.0,2.7408694476766997
225.0,2.743737864481803
226.0,2.7453021185430098
227.0,2.7469223927314035
228.0,2.7485064153850236
229.0,2.7492630361240766
230.0,2.750194260100037
231.0,2.750554364479909
232.0,2.750593880337166
233.0,2.7510761756630164
234.0,2.7514863773799205
235.0,2.752524042883091
236.0,2.7541202578240753
237.0,2.7561991771176806
238.0,2.759003062235527
239.0,2.762296386970517
240.0,2.7649568089801453
241.0,2.769439569671481
242.0,2.7727085517959438
243.0,2.7765381795010398
244.0,2.7806609138531706
245.0,2.78481881054749
246.0,2.789078259638865
247.0,2.7934333937448543
248.0,2.7974366857340414
249.0,2.8012607924160506
250.0,2.8048702078491354
251.0,2.808143453522884
252.0,2.8111297689000976
253.0,2.8138167490328048
254.0,2.8162122465470842
255.0,2.818877548184964
256.0,2.819874804845265
257.0,2.8221906135372596
258.0,2.823439658345501
259.0,2.8239865341960306
260.0,2.825427700401014
261.0,2.8260309584234355
262.0,2.8279274522440767
263.0,2.8287987568372674
264.0,2.831350007614794
265.0,2.83257245345008
266.0,2.8357948061099716
267.0,2.837277137708133
268.0,2.8413238137075516
269.0,2.843106882554013
270.0,2.847868152375881
271.0,2.8498837709535416
272.0,2.8536333833498255
273.0,2.8561292165312926
274.0,2.8619462973752063
275.0,2.864097213126542
276.0,2.869421511539614
277.0,2.87136958867738
278.0,2.8760681423799928
279.0,2.8776615099619285
280.0,2.883775931989972
281.0,2.8844025441766297
282.0,2.8857718650509363
283.0,2.8876322288892085
284.0,2.8883984445469797
285.0,2.8904719326034205
286.0,2.8911980291208534
287.0,2.8937418742726404
288.0,2.8946662726011647
289.0,2.897490423458533
290.0,2.89863440325591
291.0,2.902052236621135
292.0,2.90342304594098
293.0,2.907270844459693
294.0,2.910537843975495
295.0,2.912003111148027
296.0,2.915808181099735
297.0,2.919018999951002
298.0,2.9212083067947563
299.0,2.924509113555422
300.0,2.927390586070787
301.0,2.9292653767416246
302.0,2.9320118065012553
303.0,2.9336552278908345
304.0,2.936153241312695
305.0,2.938072050885897
306.0,2.9389491552533316
307.0,2.94141295981087
308.0,2.943216421998864
309.0,2.9440451266285326
310.0,2.9458815437469084
311.0,2.9482830456241365
312.0,2.9491573057847593
313.0,2.9510835684314856
314.0,2.952963568396124
315.0,2.954969513358715
316.0,2.9569124885328666
317.0,2.9588948879499624
318.0,2.960958496637333
319.0,2.962286225351338
320.0,2.9647720389222507
321.0,2.96710463691119
322.0,2.9693452676775935
323.0,2.9707341355010946
324.0,2.973224238938666
325.0,2.974015510425514
326.0,2.9789815437566967
327.0,2.9793793062620995
328.0,2.9810811888042883
329.0,2.981692210031793
330.0,2.985563076609523
331.0,2.9857863284601405
332.0,2.9870109609798305
333.0,2.9883416324657044
334.0,2.9896213159134097
335.0,2.9908453140525544
336.0,2.991984450794478
337.0,2.993093091356729
338.0,2.9942426755317357
339.0,2.995452378694703
340.0,2.9966232604549594
341.0,2.997830637551159
342.0,2.9991108065349925
343.0,3.000477596915888
344.0,3.001838185129647
345.0,3.0032504215333273
346.0,3.004728274737096
347.0,3.0062303549031655
348.0,3.0077574253970254
349.0,3.0093210596375966
350.0,3.0109138170095657
351.0,3.0130517103374777
352.0,3.0146678091689463
353.0,3.015702504776682
354.0,3.0173083820921196
355.0,3.018648434135711
356.0,3.0195992798884075
357.0,3.0210669132077306
358.0,3.021997415479731
359.0,3.023132841251713
360.0,3.0250606764114574
361.0,3.0256317391692336
362.0,3.027055526696212
363.0,3.0275754006549076
364.0,3.0292590211907395
365.0,3.029431639228966
366.0,3.0302161494238455
367.0,3.031138382635972
368.0,3.032182076854459
369.0,3.033510310486097
370.0,3.034194092213097
371.0,3.03610614186976
372.0,3.0364248249718337
373.0,3.03844297793808
374.0,3.038663022385113
375.0,3.0399403677267647
376.0,3.0405328596253884
377.0,3.0422496581146143
378.0,3.0425114195703586
379.0,3.0439349679398617
380.0,3.0444452498206043
381.0,3.045967160656245
382.0,3.046244127616069
383.0,3.0472696826429035
384.0,3.047725298295779
385.0,3.049262384765872
386.0,3.049395981412503
387.0,3.05032973006034
388.0,3.050518543552071
389.0,3.0514900988635474
390.0,3.0516737307405593
391.0,3.0524803332054735
392.0,3.053524876698037
393.0,3.0539061684827464
394.0,3.0555046912807793
395.0,3.0557632942757063
396.0,3.056778236643828
397.0,3.05704022176766
398.0,3.057993472267663
399.0,3.058278187442742
400.0,3.0591821986718286
401.0,3.0594869398396
402.0,3.0603715571640664
403.0,3.060770209022304
404.0,3.0616260398092123
405.0,3.061958680113826
406.0,3.0626253238175623
407.0,3.0629225292862032
408.0,3.063678907037344
409.0,3.064036040912387
410.0,3.064809925010315
411.0,3.0651278741816603
412.0,3.0658172983914787
413.0,3.0661069631241613
414.0,3.0667163772886314
415.0,3.067026839871344
416.0,3.067810108529867
417.0,3.0681070941651902
418.0,3.0687850001255366
419.0,3.069099885635034
420.0,3.0697058830772685
421.0,3.0700046506558145
422.0,3.070476525934412
423.0,3.0707816166285045
424.0,3.071521987823705
425.0,3.071838816585542
426.0,3.0723370273816113
427.0,3.0726490642191004
428.0,3.0732134536014963
429.0,3.0735286765537313
430.0,3.074281149679593
431.0,3.0745339025682865
432.0,3.0750844339140366
433.0,3.0753290147600447
434.0,3.0759781646558424
435.0,3.076225440833825
436.0,3.076922917758613
437.0,3.0771751166673793
438.0,3.0778579001254176
439.0,3.078091823632094
440.0,3.078777914394362
441.0,3.0790142133493514
442.0,3.0797575097530485
443.0,3.079996420793047
444.0,3.080719961010284
445.0,3.0809539654970886
446.0,3.081518860274154
447.0,3.0817599602733177
448.0,3.082695160047752
449.0,3.082951006091544
450.0,3.0837648431191487
451.0,3.083997789396321
452.0,3.0846928733017243
453.0,3.085199897640091
454.0,3.085598654298999
455.0,3.0861213490366572
456.0,3.0866423712996096
457.0,3.0869118814087435
458.0,3.0877646631666495
459.0,3.087986502228752
460.0,3.0885636757631176
461.0,3.0893744826636467
462.0,3.090051609220369
463.0,3.09033325288886
464.0,3.0914303879002114
465.0,3.091610489115352
466.0,3.0919569710994685
467.0,3.0927799976370065
468.0,3.093052793665695
469.0,3.09433736441399
470.0,3.0945205070109787
471.0,3.0948732771520304
472.0,3.0959134066288243
473.0,3.0960769898634113
474.0,3.0964436845027135
475.0,3.097545631900979
476.0,3.0978227309052553
477.0,3.0992352706330686
